                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                     179                  1.8620731936644856E+003                  1.3335152747949388E-007                  3.8556135845166624E+004                  0.0000000000000000E+000                  4.1289755150502868E+007 
                                     180                  1.8868203489388620E+003                  1.2996652789565861E-007                  4.0946890400235847E+004                  0.0000000000000000E+000                  4.3435437463834248E+007 
                                     181                  1.9118156123150352E+003                  1.2642036174100452E-007                  4.3593237351390693E+004                  0.0000000000000000E+000                  4.5692602148483783E+007 
                                     182                  1.9370617587230458E+003                  1.2270605866740379E-007                  4.6528190708107759E+004                  0.0000000000000000E+000                  4.8067049123020597E+007 
                                     183                  1.9625610236810910E+003                  1.1881640217857020E-007                  4.9790487741658864E+004                  0.0000000000000000E+000                  5.0564875759098254E+007 
                                     184                  1.9883144415929269E+003                  1.1474390388099778E-007                  5.3420323188150913E+004                  0.0000000000000000E+000                  5.3192497734930359E+007 
                                     185                  2.0143218380119642E+003                  1.1048078320239389E-007                  5.7465009235264959E+004                  0.0000000000000000E+000                  5.5956675715083428E+007 
                                     186                  2.0405820145237451E+003                  1.0601892781617345E-007                  6.1988317053457358E+004                  0.0000000000000000E+000                  5.8864543399579570E+007 
                                     187                  2.0670929510524215E+003                  1.0134988217080611E-007                  6.7074109525527179E+004                  0.0000000000000000E+000                  6.1923632813805193E+007 
                                     188                  2.0938518244206098E+003                  9.6464844405063398E-008                  7.2828061845931341E+004                  0.0000000000000000E+000                  6.5141896207895003E+007 
                                     189                  2.1208551571226681E+003                  9.1354664327285469E-008                  7.9365370234556438E+004                  0.0000000000000000E+000                  6.8527727964613467E+007 
                                     190                  2.1480995194537304E+003                  8.6009810154901137E-008                  8.6807811917839848E+004                  0.0000000000000000E+000                  7.2089988690546706E+007 
                                     191                  2.1755821394399168E+003                  8.0420366612113368E-008                  9.5292944586244295E+004                  0.0000000000000000E+000                  7.5838030748181760E+007 
                                     192                  2.2033009696773629E+003                  7.4576041789544883E-008                  1.0496839452248583E+005                  0.0000000000000000E+000                  7.9781724382154346E+007 
                                     193                  2.2312543434608906E+003                  6.8466217093457994E-008                  1.1597547657874493E+005                  0.0000000000000000E+000                  8.3931484076251835E+007 
                                     194                  2.2594403336233795E+003                  6.2080062064708246E-008                  1.2845148107098528E+005                  0.0000000000000000E+000                  8.8298294853413597E+007 
                                     195                  2.2878564064214006E+003                  5.5406598753458655E-008                  1.4253494126784045E+005                  0.0000000000000000E+000                  9.2893739559762433E+007 
                                     196                  2.3164993747632807E+003                  4.8434654128276932E-008                  1.5835173746950313E+005                  0.0000000000000000E+000                  9.7730029253367633E+007 
                                     197                  2.3453654454112934E+003                  4.1152734584612451E-008                  1.7600634810087390E+005                  0.0000000000000000E+000                  1.0282003709793302E+008 
                                     198                  2.3744503289433583E+003                  3.3548657567153579E-008                  1.9561137990531081E+005                  0.0000000000000000E+000                  1.0817733570061724E+008 
                                     199                  2.4037493324098227E+003                  2.5609512249659430E-008                  2.1730449034353759E+005                  0.0000000000000000E+000                  1.1381623701644637E+008 
                                     200                  2.4332576438934825E+003                  1.7321794173766836E-008                  2.4124807096866576E+005                  0.0000000000000000E+000                  1.1975183379608880E+008 
                                     201                  2.4629710667053223E+003                  8.6715084264528326E-009                  2.6763621086075221E+005                  0.0000000000000000E+000                  1.2600004194582435E+008 
                                     202                  2.4928866030817567E+003                  3.1477734028059187E-009                  2.9670841592491406E+005                  0.0000000000000000E+000                  1.3257764367655076E+008 
                                     203                  2.5197725330355788E+003                  2.3877725875804558E-009                  3.2875487424009229E+005                  0.0000000000000000E+000                  1.3950233246519193E+008 
                                     204                  2.5466272048907949E+003                  2.2123437410534455E-009                  3.6400795592995913E+005                  0.0000000000000000E+000                  1.4679254812293580E+008 
                                     205                  2.5738522841901713E+003                  2.0770216553215747E-009                  4.0282800527007366E+005                  0.0000000000000000E+000                  1.5446768797866485E+008 
                                     206                  2.6014725395200203E+003                  1.9475698150569450E-009                  4.4565544640164752E+005                  0.0000000000000000E+000                  1.6254818279571536E+008 
                                     207                  2.6294853091413952E+003                  1.8225050274284015E-009                  4.9300214640911663E+005                  0.0000000000000000E+000                  1.7105555427717346E+008 
                                     208                  2.6578811420523853E+003                  1.7027917041747379E-009                  5.4541945292295364E+005                  0.0000000000000000E+000                  1.8001247416531035E+008 
                                     209                  2.6866481959302982E+003                  1.5891353949151985E-009                  6.0349093950802204E+005                  0.0000000000000000E+000                  1.8944282618742159E+008 
                                     210                  2.7157749202658879E+003                  1.4818566569426405E-009                  6.6785062415934843E+005                  0.0000000000000000E+000                  1.9937177110790181E+008 
                                     211                  2.7452505414959951E+003                  1.3812064988776447E-009                  7.3918487515036308E+005                  0.0000000000000000E+000                  2.0982581523191074E+008 
                                     212                  2.7750605858688468E+003                  1.2872292150906625E-009                  8.1822466392082616E+005                  0.0000000000000000E+000                  2.2083288260382184E+008 
                                     213                  2.8051986378510246E+003                  1.2001373916613882E-009                  9.0573130035254476E+005                  0.0000000000000000E+000                  2.3242238985938859E+008 
                                     214                  2.8356599885694141E+003                  1.1191840307713203E-009                  1.0025289984264347E+006                  0.0000000000000000E+000                  2.4462532534514549E+008 
                                     215                  2.8664430775262017E+003                  1.0436076880786446E-009                  1.1095687431448277E+006                  0.0000000000000000E+000                  2.5747433259294116E+008 
                                     216                  2.8975475704357245E+003                  9.7303343119236025E-010                  1.2279285026843513E+006                  0.0000000000000000E+000                  2.7100379853404874E+008 
                                     217                  2.9289689269104347E+003                  9.0685659875140153E-010                  1.3587790354583608E+006                  0.0000000000000000E+000                  2.8524994739913613E+008 
                                     218                  2.9606961177332782E+003                  8.4389994656922492E-010                  1.5034796054701894E+006                  0.0000000000000000E+000                  3.0025094097603434E+008 
                                     219                  2.9927168017234453E+003                  7.8398505192653898E-010                  1.6637476068092568E+006                  0.0000000000000000E+000                  3.1604698510600853E+008 
                                     220                  3.0250135460765355E+003                  7.2909191017656350E-010                  1.8413613948780638E+006                  0.0000000000000000E+000                  3.3268044278812283E+008 
                                     221                  3.0575621991234507E+003                  6.8127805170462883E-010                  2.0373743137451459E+006                  0.0000000000000000E+000                  3.5019595322383642E+008 
                                     222                  3.0903403910025518E+003                  6.4017002905659876E-010                  2.2521175553205172E+006                  0.0000000000000000E+000                  3.6864055563575345E+008 
                                     223                  3.1233357704792802E+003                  6.0399288195697813E-010                  2.4860141441808161E+006                  0.0000000000000000E+000                  3.8806381789545745E+008 
                                     224                  3.1565443933575766E+003                  5.7100701169635025E-010                  2.7398460995692266E+006                  0.0000000000000000E+000                  4.0851797232205468E+008 
                                     225                  3.1900547197334076E+003                  5.4116114248919071E-010                  3.0149816414932352E+006                  0.0000000000000000E+000                  4.3005805904718667E+008 
                                     226                  3.2237828369543340E+003                  5.4052638059495968E-010                  3.3135178513131239E+006                  0.0000000000000000E+000                  4.5274209324738675E+008 
                                     227                  3.2576463290036186E+003                  5.3985512990959046E-010                  3.6379222815672508E+006                  0.0000000000000000E+000                  4.7663120669277787E+008 
                                     228                  3.2916534461372003E+003                  5.3913646823754225E-010                  3.9908896181039056E+006                  0.0000000000000000E+000                  5.0178979180702829E+008 
                                     229                  3.3258159083348874E+003                  5.3835898638099635E-010                  4.3754055314213354E+006                  0.0000000000000000E+000                  5.2828566996252728E+008 
                                     230                  3.3601479145153221E+003                  5.3749491675008685E-010                  4.7947895111496709E+006                  0.0000000000000000E+000                  5.5619027113420534E+008 
                                     231                  3.3946635913623672E+003                  5.3650815716093469E-010                  5.2527419378153635E+006                  0.0000000000000000E+000                  5.8557883009643030E+008 
                                     232                  3.4293748829909491E+003                  5.3539480951539455E-010                  5.7533456172753423E+006                  0.0000000000000000E+000                  6.1653060155263555E+008 
                                     233                  3.4642904987727998E+003                  5.3415371250025922E-010                  6.3010081628368292E+006                  0.0000000000000000E+000                  6.4912909139667201E+008 
                                     234                  3.4994150774121285E+003                  5.3278688361935290E-010                  6.9004487222629078E+006                  0.0000000000000000E+000                  6.8346230318076074E+008 
                                     235                  3.5347494064882203E+003                  5.3132438531936893E-010                  7.5566826320769787E+006                  0.0000000000000000E+000                  7.1962299733200908E+008 
                                     236                  3.5702916500954930E+003                  5.2978446104910906E-010                  8.2749975515560107E+006                  0.0000000000000000E+000                  7.5770895750829661E+008 
                                     237                  3.6060385450329663E+003                  5.2818195920626072E-010                  9.0609596797757205E+006                  0.0000000000000000E+000                  7.9782326509192026E+008 
                                     238                  3.6419864836138736E+003                  5.2652834089450080E-010                  9.9209503056561071E+006                  0.0000000000000000E+000                  8.4007458464935923E+008 
                                     239                  3.6781327111422561E+003                  5.2483369931082504E-010                  1.0862770103665235E+007                  0.0000000000000000E+000                  8.8457746132019925E+008 
                                     240                  3.7144763514824117E+003                  5.2309884157511358E-010                  1.1896000889715653E+007                  0.0000000000000000E+000                  9.3145263036333537E+008 
                                     241                  3.7510186092243571E+003                  5.2130937528420948E-010                  1.3032446808132678E+007                  0.0000000000000000E+000                  9.8082734043602848E+008 
                                     242                  3.7877624047066683E+003                  5.1945268457257165E-010                  1.4286691943800507E+007                  0.0000000000000000E+000                  1.0328356934812618E+009 
                                     243                  3.8247120241908624E+003                  5.1751838694572115E-010                  1.5676331538186738E+007                  0.0000000000000000E+000                  1.0876190028236313E+009 
                                     244                  3.8618726768756901E+003                  5.1549223969271987E-010                  1.7218741605365638E+007                  0.0000000000000000E+000                  1.1453261714476528E+009 
                                     245                  3.8992500514870821E+003                  5.1336800574036290E-010                  1.8928342893286139E+007                  0.0000000000000000E+000                  1.2061140938128433E+009 
                                     246                  3.9368501508022491E+003                  5.1114214437293102E-010                  2.0814753390249297E+007                  0.0000000000000000E+000                  1.2701480836135607E+009 
                                     247                  3.9746792184084948E+003                  5.0880982199833585E-010                  2.2880619205577429E+007                  0.0000000000000000E+000                  1.3376023270585790E+009 
                                     248                  4.0127435872172591E+003                  5.0636543446949000E-010                  2.5119324372837938E+007                  0.0000000000000000E+000                  1.4086603609142354E+009 
                                     249                  4.0510496545624751E+003                  5.0381027599292178E-010                  2.7514228835741021E+007                  0.0000000000000000E+000                  1.4835155764047482E+009 
                                     250                  4.0896039931799696E+003                  5.0114154561910400E-010                  3.0046765911267582E+007                  0.0000000000000000E+000                  1.5623717547935386E+009 
                                     251                  4.1284134059147527E+003                  4.9835647728874758E-010                  3.2701473799573861E+007                  0.0000000000000000E+000                  1.6454436347624154E+009 
                                     252                  4.1674849630533154E+003                  4.9545259899196770E-010                  3.5467559571506441E+007                  0.0000000000000000E+000                  1.7329575137309766E+009 
                                     253                  4.2068260283706977E+003                  4.9242737515148346E-010                  3.8340159052518383E+007                  0.0000000000000000E+000                  1.8251518870744450E+009 
                                     254                  4.2464440740382270E+003                  4.8926996667902719E-010                  4.1321404036150537E+007                  0.0000000000000000E+000                  1.9222781258919098E+009 
                                     255                  4.2863463485515767E+003                  4.8597512068125560E-010                  4.4420789636861712E+007                  0.0000000000000000E+000                  2.0246011866774671E+009 
                                     256                  4.3265396727382195E+003                  4.8253988148744512E-010                  4.7650141815799683E+007                  0.0000000000000000E+000                  2.1324003526272409E+009 
                                     257                  4.3670304115204963E+003                  4.7896407229010598E-010                  5.1020624855385661E+007                  0.0000000000000000E+000                  2.2459700088539081E+009 
                                     258                  4.4078247761815110E+003                  4.7525080003004758E-010                  5.4542552603537410E+007                  0.0000000000000000E+000                  2.3656204547444119E+009 
                                     259                  4.4489298266289170E+003                  4.7142503806662210E-010                  5.8225181582289129E+007                  0.0000000000000000E+000                  2.4916787566254053E+009 
                                     260                  4.4903546411165480E+003                  4.6748784490127984E-010                  6.2076462508135639E+007                  0.0000000000000000E+000                  2.6244896434852829E+009 
                                     261                  4.5321108783893796E+003                  4.6343020627829504E-010                  6.6102831215320230E+007                  0.0000000000000000E+000                  2.7644164535908875E+009 
                                     262                  4.5742128156020453E+003                  4.5923584222378211E-010                  7.0310289778541505E+007                  0.0000000000000000E+000                  2.9118421316083407E+009 
                                     263                  4.6166767146603679E+003                  4.5488325294918032E-010                  7.4705520993616417E+007                  0.0000000000000000E+000                  3.0671702729793572E+009 
                                     264                  4.6595190320290303E+003                  4.5030942299823930E-010                  7.9296022314440742E+007                  0.0000000000000000E+000                  3.2308262141554656E+009 
                                     265                  4.7027546678816643E+003                  4.4550758105431838E-010                  8.4090216958028123E+007                  0.0000000000000000E+000                  3.4032581742190499E+009 
                                     266                  4.7463962621861965E+003                  4.4047627897118474E-010                  8.9097577910844758E+007                  0.0000000000000000E+000                  3.5849384601853781E+009 
                                     267                  4.7904538496887262E+003                  4.3521837638677442E-010                  9.4328761462627172E+007                  0.0000000000000000E+000                  3.7763647506208735E+009 
                                     268                  4.8349348610365805E+003                  4.2974067109449710E-010                  9.9795416666477621E+007                  0.0000000000000000E+000                  3.9780614737622247E+009 
                                     269                  4.8798448618703624E+003                  4.2408049900857037E-010                  1.0550974637416172E+008                  0.0000000000000000E+000                  4.1905812940829382E+009 
                                     270                  4.9251884129475357E+003                  4.1824354744029372E-010                  1.1148448357649389E+008                  0.0000000000000000E+000                  4.4145067252544508E+009 
                                     271                  4.9709694773346946E+003                  4.1223529943239132E-010                  1.1773290881163633E+008                  0.0000000000000000E+000                  4.6504518626888227E+009 
                                     272                  5.0055075120597403E+003                  4.0606120437690639E-010                  1.2426886801060621E+008                  0.0000000000000000E+000                  4.8362175772889633E+009 
                                     273                  5.0287282897079722E+003                  4.0340782742351857E-010                  1.2766846183049080E+008                  0.0000000000000000E+000                  4.9638234413216124E+009 
                                     274                  5.0520622369417588E+003                  4.0075047625298484E-010                  1.3110743175457056E+008                  0.0000000000000000E+000                  5.0948042131647100E+009 
                                     275                  5.0755068488423576E+003                  3.9802167883191595E-010                  1.3466431999002129E+008                  0.0000000000000000E+000                  5.2292628963568602E+009 
                                     276                  5.0990661107200285E+003                  3.9528843482888047E-010                  1.3826309742860237E+008                  0.0000000000000000E+000                  5.3672782797422514E+009 
                                     277                  5.1227380060242413E+003                  3.9248104217088238E-010                  1.4198518839814401E+008                  0.0000000000000000E+000                  5.5089595742450962E+009 
                                     278                  5.1465267729135658E+003                  3.8966791338052825E-010                  1.4575189469523621E+008                  0.0000000000000000E+000                  5.6543892618951826E+009 
                                     279                  5.1704309695897746E+003                  3.8677739304143965E-010                  1.4964760449084952E+008                  0.0000000000000000E+000                  5.8036831661030035E+009 
                                     280                  5.1944551211453236E+003                  3.8387935662354005E-010                  1.5359089065631357E+008                  0.0000000000000000E+000                  5.9569275772888317E+009 
                                     281                  5.2185984244039910E+003                  3.8090023603184062E-010                  1.5766918482426047E+008                  0.0000000000000000E+000                  6.1142453676311064E+009 
                                     282                  5.2428656995673273E+003                  3.7791152948296717E-010                  1.6179827586615199E+008                  0.0000000000000000E+000                  6.2757267459507027E+009 
                                     283                  5.2672568178322326E+003                  3.7483777433484653E-010                  1.6606871536024028E+008                  0.0000000000000000E+000                  6.4415021042367458E+009 
                                     284                  5.2917767951982969E+003                  3.7174889403261194E-010                  1.7039345938021097E+008                  0.0000000000000000E+000                  6.6116656751778517E+009 
                                     285                  5.3164259457305179E+003                  3.6856765277925673E-010                  1.7486625157765833E+008                  0.0000000000000000E+000                  6.7863558806651678E+009 
                                     286                  5.3412091203961900E+003                  3.6536926696761409E-010                  1.7939717439388299E+008                  0.0000000000000000E+000                  6.9656710798418093E+009 
                                     287                  5.3661268368343171E+003                  3.6207610643863906E-010                  1.8408322739158595E+008                  0.0000000000000000E+000                  7.1497582772128830E+009 
                                     288                  5.3911836108754414E+003                  3.5876491439131427E-010                  1.8883157901859060E+008                  0.0000000000000000E+000                  7.3387200660804281E+009 
                                     289                  5.4163800483607174E+003                  3.5535737074774389E-010                  1.9374253140694642E+008                  0.0000000000000000E+000                  7.5327126313902206E+009 
                                     290                  5.4417201921881224E+003                  3.5193152912698581E-010                  1.9872031286669660E+008                  0.0000000000000000E+000                  7.7318429186859026E+009 
                                     291                  5.4672046264719029E+003                  3.4840862433369011E-010                  2.0386857493807054E+008                  0.0000000000000000E+000                  7.9362769410078030E+009 
                                     292                  5.4928367952921180E+003                  3.4486777447027755E-010                  2.0908859817339876E+008                  0.0000000000000000E+000                  8.1461261207091551E+009 
                                     293                  5.5186171693679753E+003                  3.4123000721237602E-010                  2.1448741973712361E+008                  0.0000000000000000E+000                  8.3615670015135937E+009 
                                     294                  5.5445485346734777E+003                  3.3757696357454623E-010                  2.1996338122978839E+008                  0.0000000000000000E+000                  8.5827156125017347E+009 
                                     295                  5.5706313182137392E+003                  3.3383007988343083E-010                  2.2562692865207371E+008                  0.0000000000000000E+000                  8.8097597899211597E+009 
                                     296                  5.5968677760607352E+003                  3.3007013356632975E-010                  2.3137349265573442E+008                  0.0000000000000000E+000                  9.0428203013878765E+009 
                                     297                  5.6232584530306922E+003                  3.2621788128015340E-010                  2.3731693591673544E+008                  0.0000000000000000E+000                  9.2820971004833202E+009 
                                     298                  5.6498051848020186E+003                  3.2235416616445267E-010                  2.4334982879194593E+008                  0.0000000000000000E+000                  9.5277158214547405E+009 
                                     299                  5.6765087760432698E+003                  3.1839914428806304E-010                  2.4958944046682239E+008                  0.0000000000000000E+000                  9.7798894337272053E+009 
                                     300                  5.7033707398417264E+003                  3.1443362749930351E-010                  2.5592556143454388E+008                  0.0000000000000000E+000                  1.0038748549014002E+010 
                                     301                  5.7303922822704808E+003                  3.1037723204016104E-010                  2.6247883878614932E+008                  0.0000000000000000E+000                  1.0304520134002020E+010 
                                     302                  5.7575746745382003E+003                  3.0631064600131519E-010                  2.6913639743856514E+008                  0.0000000000000000E+000                  1.0577339855887032E+010 
                                     303                  5.7849196535317196E+003                  3.0215306018920275E-010                  2.7602220209294188E+008                  0.0000000000000000E+000                  1.0857449752807125E+010 
                                     304                  5.8124282931399111E+003                  2.9798468206505128E-010                  2.8302086489694411E+008                  0.0000000000000000E+000                  1.1144990580090107E+010 
                                     305                  5.8401029391402944E+003                  2.9372411819395711E-010                  2.9025957173949963E+008                  0.0000000000000000E+000                  1.1440220633126795E+010 
                                     306                  5.8679444257351815E+003                  2.8945129043247745E-010                  2.9762062594601190E+008                  0.0000000000000000E+000                  1.1743285737481375E+010 
                                     307                  5.8959557190703135E+003                  2.8508530500633870E-010                  3.0523429284090114E+008                  0.0000000000000000E+000                  1.2054461771020893E+010 
                                     308                  5.9241373301523381E+003                  2.8070586154022035E-010                  3.1298083476433659E+008                  0.0000000000000000E+000                  1.2373899529369162E+010 
                                     309                  5.9524928567121115E+003                  2.7623285632753274E-010                  3.2099339633388877E+008                  0.0000000000000000E+000                  1.2701893947948427E+010 
                                     310                  5.9810224017770952E+003                  2.7174547963496095E-010                  3.2915054735854280E+008                  0.0000000000000000E+000                  1.3038600612023523E+010 
                                     311                  6.0097302219266985E+003                  2.6716490469658045E-010                  3.3758803832588655E+008                  0.0000000000000000E+000                  1.3384335162361629E+010 
                                     312                  6.0386159415218335E+003                  2.6256943993284601E-010                  3.4618319438261402E+008                  0.0000000000000000E+000                  1.3739257716776785E+010 
                                     313                  6.0676845515208397E+003                  2.5788242510472721E-010                  3.5507400619230855E+008                  0.0000000000000000E+000                  1.4103706470872482E+010 
                                     314                  6.0969352101341192E+003                  2.5318147739610499E-010                  3.6413712533233345E+008                  0.0000000000000000E+000                  1.4477845757928616E+010 
                                     315                  6.1263738251573959E+003                  2.4839064542601511E-010                  3.7351230692766780E+008                  0.0000000000000000E+000                  1.4862038413607841E+010 
                                     316                  6.1559991020870193E+003                  2.4358470892947184E-010                  3.8307625277491301E+008                  0.0000000000000000E+000                  1.5256452650761719E+010 
                                     317                  6.1858179632713818E+003                  2.3868993585672502E-010                  3.9296987323817545E+008                  0.0000000000000000E+000                  1.5661478304911064E+010 
                                     318                  6.2158285878858060E+003                  2.3377886110358512E-010                  4.0307082836335194E+008                  0.0000000000000000E+000                  1.6077287109724792E+010 
                                     319                  6.2460389917177681E+003                  2.2878055549835866E-010                  4.1352041238532656E+008                  0.0000000000000000E+000                  1.6504298588580952E+010 
                                     320                  6.2764037540586614E+003                  2.2376476690497326E-010                  4.2419837727651638E+008                  0.0000000000000000E+000                  1.6942067830646755E+010 
                                     321                  6.3069319134741163E+003                  2.1867997977910718E-010                  4.3521403629619378E+008                  0.0000000000000000E+000                  1.7390995000298737E+010 
                                     322                  6.3367434052507806E+003                  2.1357664218956176E-010                  4.4648059649908710E+008                  0.0000000000000000E+000                  1.7838080246965870E+010 
                                     323                  6.3658431016415752E+003                  2.0872952522795207E-010                  4.5743530382860547E+008                  0.0000000000000000E+000                  1.8282656545704231E+010 
                                     324                  6.3942751824017050E+003                  2.0386290606488686E-010                  4.6863561303371942E+008                  0.0000000000000000E+000                  1.8725104420421005E+010 
                                     325                  6.4220424790751622E+003                  1.9923815879808354E-010                  4.7952474106310487E+008                  0.0000000000000000E+000                  1.9164789697186054E+010 
                                     326                  6.4491858949030811E+003                  1.9459609509771767E-010                  4.9065931256130946E+008                  0.0000000000000000E+000                  1.9602093850950867E+010 
                                     327                  6.4757066495900444E+003                  1.9018288634580330E-010                  5.0149109605610067E+008                  0.0000000000000000E+000                  2.0036413422193180E+010 
                                     328                  6.5016428046478395E+003                  1.8575417772089742E-010                  5.1257790262591070E+008                  0.0000000000000000E+000                  2.0468129945778835E+010 
                                     329                  6.5269943088786713E+003                  1.8154232904066378E-010                  5.2337949359606975E+008                  0.0000000000000000E+000                  2.0896668740160587E+010 
                                     330                  6.5517967302499028E+003                  1.7731649215532894E-010                  5.3445606924193221E+008                  0.0000000000000000E+000                  2.1322410584679523E+010 
                                     331                  6.5760490098823930E+003                  1.7329638669798426E-010                  5.4527277601894891E+008                  0.0000000000000000E+000                  2.1744807812260715E+010 
                                     332                  6.5997845045526583E+003                  1.6926356357696436E-010                  5.5639365245240855E+008                  0.0000000000000000E+000                  2.2164239711992664E+010 
                                     333                  6.6230013532606536E+003                  1.6542609849957679E-010                  5.6728548120663738E+008                  0.0000000000000000E+000                  2.2580184018551846E+010 
                                     334                  6.6457309434505323E+003                  1.6157742909374658E-010                  5.7851821825422823E+008                  0.0000000000000000E+000                  2.2993017871416916E+010 
                                     335                  6.6679707982389527E+003                  1.5791484691426424E-010                  5.8955595345173812E+008                  0.0000000000000000E+000                  2.3402242926661114E+010 
                                     336                  6.6897505538733194E+003                  1.5424175387323195E-010                  6.0097730375694287E+008                  0.0000000000000000E+000                  2.3808233583975891E+010 
                                     337                  6.7110672425470739E+003                  1.5074538085428783E-010                  6.1223907258715653E+008                  0.0000000000000000E+000                  2.4210514056934032E+010 
                                     338                  6.7421292786244358E+003                  1.4723904893996655E-010                  6.2393178728031111E+008                  0.0000000000000000E+000                  2.4803949699661507E+010 
                                     339                  6.7821922472736414E+003                  1.4017452795394726E-010                  6.4753487644273043E+008                  0.0000000000000000E+000                  2.5587396855023823E+010 
                                     340                  6.8206432950114049E+003                  1.3347725085191547E-010                  6.7197032418209910E+008                  0.0000000000000000E+000                  2.6356131811533642E+010 
                                     341                  6.8575646049828683E+003                  1.2712272729990206E-010                  6.9740482106259716E+008                  0.0000000000000000E+000                  2.7109936908677715E+010 
                                     342                  6.8930325643001415E+003                  1.2108895814574522E-010                  7.2399816365051734E+008                  0.0000000000000000E+000                  2.7848647908762409E+010 
                                     343                  6.9271182956176926E+003                  1.1535609275648448E-010                  7.5189978175758684E+008                  0.0000000000000000E+000                  2.8572149015170078E+010 
                                     344                  6.9598881125707730E+003                  1.0990569026884840E-010                  7.8124552802350521E+008                  0.0000000000000000E+000                  2.9280368299698418E+010 
                                     345                  6.9914039033839927E+003                  1.0471951314716492E-010                  8.1215471778176594E+008                  0.0000000000000000E+000                  2.9973273511111790E+010 
                                     346                  7.0217235114032956E+003                  9.9783254483811111E-011                  8.4472748096865726E+008                  0.0000000000000000E+000                  3.0650868236503555E+010 
                                     347                  7.0509011147424435E+003                  9.5083701683124363E-011                  8.7904253398369884E+008                  0.0000000000000000E+000                  3.1313188373149246E+010 
                                     348                  7.0789875634072305E+003                  9.0608589548732869E-011                  9.1515549381984746E+008                  0.0000000000000000E+000                  3.1960298883601238E+010 
                                     349                  7.1060306759093883E+003                  8.6346506221686437E-011                  9.5309783954508293E+008                  0.0000000000000000E+000                  3.2592290811331768E+010 
                                     350                  7.1320755008515835E+003                  8.2286771776432201E-011                  9.9287708340259445E+008                  0.0000000000000000E+000                  3.3209278538644321E+010 
                                     351                  7.1571645478820374E+003                  7.8419359881942086E-011                  1.0344793422125398E+009                  0.0000000000000000E+000                  3.3811397268206245E+010 
                                     352                  7.1813379921591932E+003                  7.4734834100532684E-011                  1.0778711426042125E+009                  0.0000000000000000E+000                  3.4398800709195786E+010 
                                     353                  7.2046338556932060E+003                  7.1224294235733251E-011                  1.1230011434151504E+009                  0.0000000000000000E+000                  3.4971658944954414E+010 
                                     354                  7.2270881701612734E+003                  6.7879331498258508E-011                  1.1698021953048880E+009                  0.0000000000000000E+000                  3.5530156503395798E+010 
                                     355                  7.2487351215446042E+003                  6.4691989517780583E-011                  1.2181936419824231E+009                  0.0000000000000000E+000                  3.6074490560882301E+010 
                                     356                  7.2696071814669558E+003                  6.1654763729460783E-011                  1.2680837402929227E+009                  0.0000000000000000E+000                  3.6604869260198273E+010 
                                     357                  7.2897352330434878E+003                  5.8760764643896363E-011                  1.3193721148208537E+009                  0.0000000000000000E+000                  3.7121510244122787E+010 
                                     358                  7.3091486791579555E+003                  5.6003114736300380E-011                  1.3719521629327085E+009                  0.0000000000000000E+000                  3.7624639286263840E+010 
                                     359                  7.3365671095308035E+003                  5.3375293575419628E-011                  1.4257133131008341E+009                  0.0000000000000000E+000                  3.8341839725764954E+010 
                                     360                  7.3714751540935777E+003                  4.8346713850177929E-011                  1.5362269871524324E+009                  0.0000000000000000E+000                  3.9271008900034195E+010 
                                     361                  7.4039864713096003E+003                  4.3807464652315469E-011                  1.6501332067755392E+009                  0.0000000000000000E+000                  4.0150417253506783E+010 
                                     362                  7.4342790098853193E+003                  3.9706166089252479E-011                  1.7665838633788977E+009                  0.0000000000000000E+000                  4.0982076424723938E+010 
                                     363                  7.4625155458809177E+003                  3.5997766589605611E-011                  1.8848059868495185E+009                  0.0000000000000000E+000                  4.1768013881350082E+010 
                                     364                  7.4888452639843845E+003                  3.2642551295058681E-011                  2.0041186232758973E+009                  0.0000000000000000E+000                  4.2510253782060104E+010 
                                     365                  7.5134051328653086E+003                  2.9605347133613080E-011                  2.1239385013203235E+009                  0.0000000000000000E+000                  4.3210801377409897E+010 
                                     366                  7.5461911252356449E+003                  2.6854878999634795E-011                  2.2437775684140296E+009                  0.0000000000000000E+000                  4.4156251937257385E+010 
                                     367                  7.5863209153373555E+003                  2.1934604148240819E-011                  2.4814237914767585E+009                  0.0000000000000000E+000                  4.5336307882791870E+010 
                                     368                  7.6213200277775222E+003                  1.7948874242160203E-011                  2.7152919654710903E+009                  0.0000000000000000E+000                  4.6382977618805031E+010 
                                     369                  7.6518685811825608E+003                  1.4706092407666358E-011                  2.9438301860966711E+009                  0.0000000000000000E+000                  4.7309949268057571E+010 
                                     370                  7.6785503507429967E+003                  1.2060060430232649E-011                  3.1658773504997339E+009                  0.0000000000000000E+000                  4.8129858359972801E+010 
                                     371                  7.7018680240321801E+003                  9.8964226851918748E-012                  3.3805537886918516E+009                  0.0000000000000000E+000                  4.8854270149699875E+010 
                                     372                  7.7222556258025033E+003                  8.1245696272249129E-012                  3.5872243284169912E+009                  0.0000000000000000E+000                  4.9493698616278938E+010 
                                     373                  7.7400887385528840E+003                  6.6719999956280845E-012                  3.7854617487361760E+009                  0.0000000000000000E+000                  5.0057649475871643E+010 
                                     374                  7.7556929864446502E+003                  5.4802741349293589E-012                  3.9750125040441194E+009                  0.0000000000000000E+000                  5.0554678051152451E+010 
