                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                     179                  2.5903086530729133E+003                  2.0009303947629464E-009                  4.4084081579682836E+005                  0.0000000000000000E+000                  1.5940031448574033E+008 
                                     180                  2.6185227089757236E+003                  1.8718176984206677E-009                  4.8688872810913308E+005                  0.0000000000000000E+000                  1.6782973199163303E+008 
                                     181                  2.6471126871983838E+003                  1.7479749582075502E-009                  5.3788423072959983E+005                  0.0000000000000000E+000                  1.7670620323144329E+008 
                                     182                  2.6760700467408083E+003                  1.6304166555538586E-009                  5.9441146270729078E+005                  0.0000000000000000E+000                  1.8605352385579938E+008 
                                     183                  2.7053841025306292E+003                  1.5194477297009909E-009                  6.5709838530529512E+005                  0.0000000000000000E+000                  1.9589676348631504E+008 
                                     184                  2.7350454184184732E+003                  1.4153193257981729E-009                  7.2662787988695130E+005                  0.0000000000000000E+000                  2.0626233419819781E+008 
                                     185                  2.7650379496177920E+003                  1.3179339158392506E-009                  8.0373165542375064E+005                  0.0000000000000000E+000                  2.1717806276813835E+008 
                                     186                  2.7953593444938879E+003                  1.2279130477928628E-009                  8.8917569112390396E+005                  0.0000000000000000E+000                  2.2867326527396420E+008 
                                     187                  2.8260042841360023E+003                  1.1444570074824395E-009                  9.8377083864422841E+005                  0.0000000000000000E+000                  2.4077882632630908E+008 
                                     188                  2.8569688295292872E+003                  1.0666299940181157E-009                  1.0884395891832905E+006                  0.0000000000000000E+000                  2.5352728241153386E+008 
                                     189                  2.8882523393945917E+003                  9.9397390467304420E-010                  1.2042463339132853E+006                  0.0000000000000000E+000                  2.6695290978852206E+008 
                                     190                  2.9198521349186890E+003                  9.2605868051352998E-010                  1.3323546618587174E+006                  0.0000000000000000E+000                  2.8109181825807536E+008 
                                     191                  2.9517551974349576E+003                  8.6170049092513073E-010                  1.4740703220025769E+006                  0.0000000000000000E+000                  2.9598205161389399E+008 
                                     192                  2.9839428481256464E+003                  8.0010914087919222E-010                  1.6310291213214861E+006                  0.0000000000000000E+000                  3.1166369381529850E+008 
                                     193                  3.0163971747982732E+003                  7.4290041522068649E-010                  1.8051123756858518E+006                  0.0000000000000000E+000                  3.2817898103478593E+008 
                                     194                  3.0491019135053039E+003                  6.9272389865087542E-010                  1.9976325166227228E+006                  0.0000000000000000E+000                  3.4557242028109550E+008 
                                     195                  3.0820389962841236E+003                  6.4979241772032085E-010                  2.2090354096801588E+006                  0.0000000000000000E+000                  3.6389091432871032E+008 
                                     196                  3.1151954254017924E+003                  6.1238415738926530E-010                  2.4396742787872781E+006                  0.0000000000000000E+000                  3.8318389120772541E+008 
                                     197                  3.1485630380204698E+003                  5.7858266923865406E-010                  2.6902260074743312E+006                  0.0000000000000000E+000                  4.0350344001259184E+008 
                                     198                  3.1821349825208486E+003                  5.4673371747952459E-010                  2.9619095217322628E+006                  0.0000000000000000E+000                  4.2490445360668951E+008 
                                     199                  3.2159069158305620E+003                  5.1590919299196939E-010                  3.2566592561224862E+006                  0.0000000000000000E+000                  4.4744477694792330E+008 
                                     200                  3.2498834583279317E+003                  4.8605353550050033E-010                  3.5768987753647510E+006                  0.0000000000000000E+000                  4.7118536085441667E+008 
                                     201                  3.2840732740652220E+003                  1.2273686378397712E-004                  3.9253173583239107E+006                  0.0000000000000000E+000                  4.9619042405730122E+008 
                                     202                  3.3184882459882310E+003                  7.7051371964232610E-004                  4.3049018042870490E+006                  0.0000000000000000E+000                  5.2252762476758271E+008 
                                     203                  3.3530442316855720E+003                  3.6622579983442679E-003                  4.7189808281232240E+006                  0.0000000000000000E+000                  5.5026824399359322E+008 
                                     204                  3.3877797625576536E+003                  3.9046830255953656E-003                  5.1712142243189104E+006                  0.0000000000000000E+000                  5.7948736009167814E+008 
                                     205                  3.4226753301947670E+003                  2.1741684900612296E-003                  5.6656720655880738E+006                  0.0000000000000000E+000                  6.1026406907622993E+008 
                                     206                  3.4577187996525558E+003                  1.6098202621184710E-005                  6.2067378384700939E+006                  0.0000000000000000E+000                  6.4268170708335304E+008 
                                     207                  3.4928502774354806E+003                  3.0486408653037597E-010                  6.7990879346358562E+006                  0.0000000000000000E+000                  6.7682808863662887E+008 
                                     208                  3.5280807651744144E+003                  2.8366797892048899E-010                  7.4476314091678476E+006                  0.0000000000000000E+000                  7.1279574199849939E+008 
                                     209                  3.5634228922101101E+003                  2.6404287311519684E-010                  8.1575397509586485E+006                  0.0000000000000000E+000                  7.5068217039966488E+008 
                                     210                  3.5989007426559351E+003                  2.4594818207968372E-010                  8.9342357230315059E+006                  0.0000000000000000E+000                  7.9059012224305725E+008 
                                     211                  3.6345406233333551E+003                  2.2914086554327043E-010                  9.7838111375044249E+006                  0.0000000000000000E+000                  8.3262787717334008E+008 
                                     212                  3.6703650469982554E+003                  2.1331929109089115E-010                  1.0713702445508407E+007                  0.0000000000000000E+000                  8.7690954672938633E+008 
                                     213                  3.7063899834174272E+003                  1.9823203640980824E-010                  1.1733051077962928E+007                  0.0000000000000000E+000                  9.2355538773554087E+008 
                                     214                  3.7426319589758314E+003                  1.8372744056294487E-010                  1.2853116653121019E+007                  0.0000000000000000E+000                  9.7269212783815551E+008 
                                     215                  3.7791125549649978E+003                  1.6972812644790942E-010                  1.4087810638324182E+007                  0.0000000000000000E+000                  1.0244533084779049E+009 
                                     216                  3.8158545466057349E+003                  1.5634189790388719E-010                  1.5454225977872234E+007                  0.0000000000000000E+000                  1.0789796494522765E+009 
                                     217                  3.8528772071702633E+003                  1.4390304514619438E-010                  1.6970307613019217E+007                  0.0000000000000000E+000                  1.1364194361688597E+009 
                                     218                  3.8901876567445911E+003                  1.3272097187548719E-010                  1.8651590971506145E+007                  0.0000000000000000E+000                  1.1969289311720088E+009 
                                     219                  3.9277760179520405E+003                  1.2297925574731223E-010                  2.0509325391023330E+007                  0.0000000000000000E+000                  1.2606728073213918E+009 
                                     220                  3.9656325526621408E+003                  1.1483617762819411E-010                  2.2548248824822400E+007                  0.0000000000000000E+000                  1.3278245973102965E+009 
                                     221                  4.0037484870323046E+003                  1.0838076930059096E-010                  2.4764215916478351E+007                  0.0000000000000000E+000                  1.3985671661896498E+009 
                                     222                  4.0421126361858514E+003                  1.0350137919656808E-010                  2.7142443943616420E+007                  0.0000000000000000E+000                  1.4730932077045178E+009 
                                     223                  4.0807170473847755E+003                  9.9866924932225954E-011                  2.9663748992617607E+007                  0.0000000000000000E+000                  1.5516057670568986E+009 
                                     224                  4.1195623397574827E+003                  9.7112046254506265E-011                  3.2311541164558694E+007                  0.0000000000000000E+000                  1.6343187955610266E+009 
                                     225                  4.1586502308404461E+003                  9.4910875035514876E-011                  3.5073654852775283E+007                  0.0000000000000000E+000                  1.7214577425348303E+009 
                                     226                  4.1979786257842734E+003                  9.2967576130564863E-011                  3.7943690152778067E+007                  0.0000000000000000E+000                  1.8132601837851655E+009 
                                     227                  4.2375422653755049E+003                  9.1021470481529049E-011                  4.0922116799960285E+007                  0.0000000000000000E+000                  1.9099764835795164E+009 
                                     228                  4.2773410900974695E+003                  8.8926756494135776E-011                  4.4017056233546317E+007                  0.0000000000000000E+000                  2.0118704825944271E+009 
                                     229                  4.3173899156414536E+003                  8.6704866972542871E-011                  4.7240427116703868E+007                  0.0000000000000000E+000                  2.1192202168601723E+009 
                                     230                  4.3577127396647857E+003                  8.4429205012961028E-011                  5.0603640687247455E+007                  0.0000000000000000E+000                  2.2323186822344298E+009 
                                     231                  4.3983383619613433E+003                  8.2159019989128281E-011                  5.4117288394975841E+007                  0.0000000000000000E+000                  2.3514746466236620E+009 
                                     232                  4.4392899954450404E+003                  7.9926223154135555E-011                  5.7790957210517399E+007                  0.0000000000000000E+000                  2.4770135126486340E+009 
                                     233                  4.4805800665826318E+003                  7.7748744415106853E-011                  6.1632994781266876E+007                  0.0000000000000000E+000                  2.6092782223503509E+009 
                                     234                  4.5222153112576943E+003                  7.5642734245394514E-011                  6.5650241611471616E+007                  0.0000000000000000E+000                  2.7486302005115223E+009 
                                     235                  4.5642072314645538E+003                  7.3618945679953390E-011                  6.9848695158279002E+007                  0.0000000000000000E+000                  2.8954503381190872E+009 
                                     236                  4.6065745764702688E+003                  7.1676623743694812E-011                  7.4234925781168774E+007                  0.0000000000000000E+000                  3.0501400239872336E+009 
                                     237                  4.6493472911952713E+003                  6.9820182325958262E-011                  7.8816298475933835E+007                  0.0000000000000000E+000                  3.2131222284330635E+009 
                                     238                  4.6925642979191225E+003                  6.8049561722776524E-011                  8.3601082837572232E+007                  0.0000000000000000E+000                  3.3848426562981815E+009 
                                     239                  4.7362224618443361E+003                  3.0088767340885050E-003                  8.8598576353833124E+007                  0.0000000000000000E+000                  3.5657709883019953E+009 
                                     240                  4.7803214113765498E+003                  7.3215920291503792E-003                  9.3819246481419981E+007                  0.0000000000000000E+000                  3.7564021411229429E+009 
                                     241                  4.8248554166108206E+003                  1.0258097641757552E-002                  9.9274678576205954E+007                  0.0000000000000000E+000                  3.9572576250836377E+009 
                                     242                  4.8698118550879199E+003                  9.8804777924796638E-003                  1.0497707507598953E+008                  0.0000000000000000E+000                  4.1688869957819700E+009 
                                     243                  4.9151801543454731E+003                  6.7761497618694889E-003                  1.1093917000639506E+008                  0.0000000000000000E+000                  4.3918694124020643E+009 
                                     244                  4.9609503844375713E+003                  2.2131233610048796E-003                  1.1717424526269138E+008                  0.0000000000000000E+000                  4.6268153123929110E+009 
                                     245                  5.0071051592100021E+003                  5.5629860628840779E-011                  1.2369614801130250E+008                  0.0000000000000000E+000                  4.8743681768594723E+009 
                                     246                  5.0536370105722899E+003                  5.3852601336355744E-011                  1.3051930779469267E+008                  0.0000000000000000E+000                  5.1352063474563465E+009 
                                     247                  5.1005548125494643E+003                  5.2105818015205542E-011                  1.3765879322545829E+008                  0.0000000000000000E+000                  5.4100449229138212E+009 
                                     248                  5.1478749541418774E+003                  5.0396504199011002E-011                  1.4513055749075899E+008                  0.0000000000000000E+000                  5.6996377222000446E+009 
                                     249                  5.1956299919626254E+003                  4.8739291838094966E-011                  1.5295158105626953E+008                  0.0000000000000000E+000                  6.0047793136732483E+009 
                                     250                  5.2438515887364902E+003                  4.7129626561800962E-011                  1.6113995650854519E+008                  0.0000000000000000E+000                  6.3263071735235510E+009 
                                     251                  5.2925685037793255E+003                  4.5561326201921507E-011                  1.6971498217248967E+008                  0.0000000000000000E+000                  6.6651039548779345E+009 
                                     252                  5.3418173527034942E+003                  4.4038527975129859E-011                  1.7869726620414203E+008                  0.0000000000000000E+000                  7.0220998774145861E+009 
                                     253                  5.3916387812602125E+003                  4.2561252075361006E-011                  1.8810883792315564E+008                  0.0000000000000000E+000                  7.3982753153792915E+009 
                                     254                  5.4420645253418916E+003                  4.1118628623496278E-011                  1.9797321095728478E+008                  0.0000000000000000E+000                  7.7946636229397993E+009 
                                     255                  5.4931170483515989E+003                  3.9700863553985316E-011                  2.0831547110822639E+008                  0.0000000000000000E+000                  8.2123541743324518E+009 
                                     256                  5.5448088376902851E+003                  3.8298895454735609E-011                  2.1916241655242962E+008                  0.0000000000000000E+000                  8.6524956226123505E+009 
                                     257                  5.5971446745395278E+003                  2.2175231571650036E-005                  2.3054271656518111E+008                  0.0000000000000000E+000                  9.1162993799758987E+009 
                                     258                  5.6501060761402186E+003                  1.4474703156840266E-003                  2.4248709072726631E+008                  0.0000000000000000E+000                  9.6050433042365341E+009 
                                     259                  5.7036832050106841E+003                  8.1216547221454243E-004                  2.5502851068113023E+008                  0.0000000000000000E+000                  1.0120075481274429E+010 
                                     260                  5.7578542683899586E+003                  3.2710012125645332E-011                  2.6820245064335567E+008                  0.0000000000000000E+000                  1.0662818217547049E+010 
                                     261                  5.8126048556264268E+003                  3.1310687907074520E-011                  2.8204717188762569E+008                  0.0000000000000000E+000                  1.1234772084533957E+010 
                                     262                  5.8679397124393117E+003                  2.9925549701420941E-011                  2.9660402761178523E+008                  0.0000000000000000E+000                  1.1837520104315870E+010 
                                     263                  5.9238816753160136E+003                  2.8564162319814328E-011                  3.1191781277817124E+008                  0.0000000000000000E+000                  1.2472732223220356E+010 
                                     264                  5.9804700275444402E+003                  2.7233434270306912E-011                  3.2803716578315628E+008                  0.0000000000000000E+000                  1.3142170074854528E+010 
                                     265                  6.0377432489185230E+003                  2.5930755193347304E-011                  3.4501503425248152E+008                  0.0000000000000000E+000                  1.3847692148953100E+010 
                                     266                  6.0957479873294315E+003                  2.4657594189249327E-011                  3.6290921095136809E+008                  0.0000000000000000E+000                  1.4591259399397839E+010 
                                     267                  6.1545055125102144E+003                  2.3401197850051304E-011                  3.8178296513454169E+008                  0.0000000000000000E+000                  1.5374941622695570E+010 
                                     268                  6.2141803791494376E+003                  2.2215027449874817E-011                  4.0170579875209409E+008                  0.0000000000000000E+000                  1.6200924458674263E+010 
                                     269                  6.2761965073367264E+003                  8.7881958830964016E-002                  4.2275439328181559E+008                  0.0000000000000000E+000                  1.7070288268522854E+010 
                                     270                  6.3370906724552988E+003                  1.1221292840500876E+000                  4.4495016102031356E+008                  0.0000000000000000E+000                  1.7957901558876633E+010 
                                     271                  6.3955881858639814E+003                  1.5554113088496435E+000                  4.6701650950284874E+008                  0.0000000000000000E+000                  1.8836069008141949E+010 
                                     272                  6.4515369022275290E+003                  1.7305334039107618E+000                  4.8894504612567425E+008                  0.0000000000000000E+000                  1.9703804313791214E+010 
                                     273                  6.5050802238663773E+003                  1.7681852981178698E+000                  5.1075495009604603E+008                  0.0000000000000000E+000                  2.0560245532328663E+010 
                                     274                  6.5563161378305185E+003                  1.7528243800759857E+000                  5.3250624022616947E+008                  0.0000000000000000E+000                  2.1404643583993477E+010 
                                     275                  6.6052791525904895E+003                  1.7263380718047476E+000                  5.5429814292963386E+008                  0.0000000000000000E+000                  2.2236351511126358E+010 
                                     276                  6.6522078677115151E+003                  1.6765047062005531E+000                  5.7626080379075098E+008                  0.0000000000000000E+000                  2.3054814239272873E+010 
                                     277                  6.6971233364152258E+003                  1.6329803706497432E+000                  5.9854820498757005E+008                  0.0000000000000000E+000                  2.3859561347393627E+010 
                                     278                  6.7401748461436173E+003                  1.5834682384859375E+000                  6.2132896908292592E+008                  0.0000000000000000E+000                  2.4650198555099930E+010 
                                     279                  6.7814126109538529E+003                  1.5307159673132364E+000                  6.4478119661043632E+008                  0.0000000000000000E+000                  2.5426401176157722E+010 
                                     280                  6.8210885668694091E+003                  1.4596001062482642E+000                  6.6908410736623096E+008                  0.0000000000000000E+000                  2.6187907351766933E+010 
                                     281                  6.8590965718663783E+003                  1.4075287714383502E+000                  6.9441930359119403E+008                  0.0000000000000000E+000                  2.6934513562387726E+010 
                                     282                  6.8956177097656173E+003                  1.3485610089723921E+000                  7.2095562913886213E+008                  0.0000000000000000E+000                  2.7666067726868408E+010 
                                     283                  6.9306973534338595E+003                  1.2895229557341319E+000                  7.4885467342255557E+008                  0.0000000000000000E+000                  2.8382465124128468E+010 
                                     284                  6.9644560609711070E+003                  1.2284392633325389E+000                  7.7826252350036752E+008                  0.0000000000000000E+000                  2.9083643688729317E+010 
                                     285                  6.9968470798349690E+003                  1.1768066602162242E+000                  8.0931062273204589E+008                  0.0000000000000000E+000                  2.9769580267407223E+010 
                                     286                  7.0280827530590750E+003                  1.1169868297494177E+000                  8.4210277278079259E+008                  0.0000000000000000E+000                  3.0440286091412064E+010 
                                     287                  7.0581462717919039E+003                  1.0691512113157369E+000                  8.7672955723434079E+008                  0.0000000000000000E+000                  3.1095804339568417E+010 
                                     288                  7.0869607436172637E+003                  1.0341962604146475E+000                  9.1325172187668002E+008                  0.0000000000000000E+000                  3.1736206465819992E+010 
                                     289                  7.1148378847771128E+003                  9.8548206371758229E-001                  9.5169229139337981E+008                  0.0000000000000000E+000                  3.2361588497161892E+010 
                                     290                  7.1415870673503905E+003                  9.5255045182396436E-001                  9.9207045279263461E+008                  0.0000000000000000E+000                  3.2972069920008011E+010 
                                     291                  7.1673516164773946E+003                  9.1573783143447696E-001                  1.0343616362678415E+009                  0.0000000000000000E+000                  3.3567789833284679E+010 
                                     292                  7.1921888467854124E+003                  8.7614146236545598E-001                  1.0785284584857414E+009                  0.0000000000000000E+000                  3.4148905260608238E+010 
                                     293                  7.2160982192075262E+003                  8.3745090748756723E-001                  1.1245157079391875E+009                  0.0000000000000000E+000                  3.4715589146390465E+010 
                                     294                  7.2390970590821908E+003                  7.9656798909078963E-001                  1.1722471544878409E+009                  0.0000000000000000E+000                  3.5268028264552193E+010 
                                     295                  7.2613417893752621E+003                  7.4790180830669173E-001                  1.2216299787016585E+009                  0.0000000000000000E+000                  3.5806421376724922E+010 
                                     296                  7.2827670391504771E+003                  7.0274671486070994E-001                  1.2725720961950445E+009                  0.0000000000000000E+000                  3.6330978167332298E+010 
                                     297                  7.3033600557521031E+003                  6.5871999726813368E-001                  1.3249624122853465E+009                  0.0000000000000000E+000                  3.6841917340212807E+010 
                                     298                  7.3232478518906528E+003                  6.0881495657353990E-001                  1.3786790637195268E+009                  0.0000000000000000E+000                  3.7339465096910011E+010 
                                     299                  7.3425472775408543E+003                  5.5725377135315868E-001                  1.4336064650386891E+009                  0.0000000000000000E+000                  3.7823854305451500E+010 
                                     300                  7.3611317186183524E+003                  5.1892187455836936E-001                  1.4896363396862123E+009                  0.0000000000000000E+000                  3.8295323728192139E+010 
                                     301                  7.3789667023637385E+003                  4.8894706234888047E-001                  1.5466453893429947E+009                  0.0000000000000000E+000                  3.8754116358359550E+010 
                                     302                  7.3961805265960438E+003                  4.5649671301572053E-001                  1.6045069812535684E+009                  0.0000000000000000E+000                  3.9200478267203835E+010 
                                     303                  7.4128630606278484E+003                  4.2289484307435371E-001                  1.6631084949056051E+009                  0.0000000000000000E+000                  3.9634658154306145E+010 
                                     304                  7.4289344035150443E+003                  3.9572647268492106E-001                  1.7223482115149484E+009                  0.0000000000000000E+000                  4.0056906801288750E+010 
                                     305                  7.4443860368459200E+003                  3.7187986973226889E-001                  1.7821204953294487E+009                  0.0000000000000000E+000                  4.0467476000867813E+010 
                                     306                  7.4593238365431480E+003                  3.4593555895968509E-001                  1.8423235733139725E+009                  0.0000000000000000E+000                  4.0866617827748253E+010 
                                     307                  7.4737227117318644E+003                  3.2036381485197485E-001                  1.9028699648753123E+009                  0.0000000000000000E+000                  4.1254584344383209E+010 
                                     308                  7.4877259510092917E+003                  2.9364745685000360E-001                  1.9636751453153703E+009                  0.0000000000000000E+000                  4.1631626935853302E+010 
                                     309                  7.5012168544296537E+003                  2.7390986585647592E-001                  2.0246716527217352E+009                  0.0000000000000000E+000                  4.1997996209771011E+010 
                                     310                  7.5141607076562577E+003                  2.5829156353056881E-001                  2.0857875089248230E+009                  0.0000000000000000E+000                  4.2353941166155312E+010 
                                     311                  7.5267508272467694E+003                  2.4068512841577719E-001                  2.1469532828084750E+009                  0.0000000000000000E+000                  4.2699708682749489E+010 
                                     312                  7.5388162812807695E+003                  2.2738467443045607E-001                  2.2081194014365330E+009                  0.0000000000000000E+000                  4.3035543663017303E+010 
                                     313                  7.5504548991085985E+003                  2.1211183935063055E-001                  2.2692275155220346E+009                  0.0000000000000000E+000                  4.3361688236394577E+010 
                                     314                  7.5617925751031398E+003                  1.9434109490581331E-001                  2.3302310227080851E+009                  0.0000000000000000E+000                  4.3678381714616081E+010 
                                     315                  7.5727309223167968E+003                  1.7988030171960021E-001                  2.3910964443915181E+009                  0.0000000000000000E+000                  4.3985860624154449E+010 
                                     316                  7.5832683100067807E+003                  1.6765937503668263E-001                  2.4517864703201890E+009                  0.0000000000000000E+000                  4.4284358220567619E+010 
                                     317                  7.5934900072816972E+003                  1.5595222347834492E-001                  2.5122669140230865E+009                  0.0000000000000000E+000                  4.4574104277112411E+010 
                                     318                  7.6033094592168572E+003                  1.4675843018242021E-001                  2.5725124762125378E+009                  0.0000000000000000E+000                  4.4855325090217445E+010 
                                     319                  7.6127750559767619E+003                  1.3720095462554080E-001                  2.6324928141612339E+009                  0.0000000000000000E+000                  4.5128243132176987E+010 
                                     320                  7.6219745961055414E+003                  1.2639010542318069E-001                  2.6921815958871789E+009                  0.0000000000000000E+000                  4.5393077021142975E+010 
                                     321                  7.6308902234689049E+003                  1.1674112209083465E-001                  2.7515592378502049E+009                  0.0000000000000000E+000                  4.5650041578827148E+010 
                                     322                  7.6395055170591950E+003                  1.0916698736191867E-001                  2.8106053664599853E+009                  0.0000000000000000E+000                  4.5899347690247971E+010 
                                     323                  7.6477898857836644E+003                  1.0340823496335594E-001                  2.8692989618365865E+009                  0.0000000000000000E+000                  4.6141202189175041E+010 
                                     324                  7.6557930330650242E+003                  9.7753570171740356E-002                  2.9276174223622236E+009                  0.0000000000000000E+000                  4.6375807739430466E+010 
                                     325                  7.6635775703755526E+003                  9.2083945280416954E-002                  2.9855421453649421E+009                  0.0000000000000000E+000                  4.6603362874636490E+010 
                                     326                  7.6710303371120517E+003                  8.8018869793050153E-002                  3.0430593172217774E+009                  0.0000000000000000E+000                  4.6824062063717194E+010 
                                     327                  7.6783161100417410E+003                  8.3151655597987109E-002                  3.1001479396851482E+009                  0.0000000000000000E+000                  4.7038095498283371E+010 
                                     328                  7.6852925396724595E+003                  8.0003355087064451E-002                  3.1567986473372846E+009                  0.0000000000000000E+000                  4.7245649340058121E+010 
                                     329                  7.6920578742959178E+003                  7.6503608082611543E-002                  3.2129930194889426E+009                  0.0000000000000000E+000                  4.7446905493402176E+010 
                                     330                  7.6985974933578254E+003                  7.3269291697579855E-002                  3.2687196769191318E+009                  0.0000000000000000E+000                  4.7642041758043755E+010 
                                     331                  7.7048694399035321E+003                  7.0256348072273683E-002                  3.3239667300235968E+009                  0.0000000000000000E+000                  4.7831231817468590E+010 
                                     332                  7.7109786427911440E+003                  6.6226780309092376E-002                  3.3787200569960370E+009                  0.0000000000000000E+000                  4.8014645201075966E+010 
                                     333                  7.7168627385203581E+003                  6.2360657398318788E-002                  3.4329727438977313E+009                  0.0000000000000000E+000                  4.8192447450925468E+010 
                                     334                  7.7225502641053390E+003                  5.8154599958972403E-002                  3.4867143013583503E+009                  0.0000000000000000E+000                  4.8364800069091118E+010 
                                     335                  7.7280900593559454E+003                  5.3627688550211314E-002                  3.5399364727386718E+009                  0.0000000000000000E+000                  4.8531860590524719E+010 
                                     336                  7.7334247537553310E+003                  4.9633966949178994E-002                  3.5926344079233046E+009                  0.0000000000000000E+000                  4.8693782681038834E+010 
                                     337                  7.7386081701865360E+003                  4.5705097506863225E-002                  3.6448000726413212E+009                  0.0000000000000000E+000                  4.8850716112780365E+010 
                                     338                  7.7436142075611842E+003                  4.2291277790212370E-002                  3.6964290787956781E+009                  0.0000000000000000E+000                  4.9002806873721321E+010 
                                     339                  7.7484714506372075E+003                  3.9230614169827975E-002                  3.7475157893808455E+009                  0.0000000000000000E+000                  4.9150197189081085E+010 
                                     340                  7.7531314794817727E+003                  3.6752155285808483E-002                  3.7980565937124853E+009                  0.0000000000000000E+000                  4.9293025605503036E+010 
                                     341                  7.7576482124448867E+003                  3.4216224232782859E-002                  3.8480453581767173E+009                  0.0000000000000000E+000                  4.9431426998140884E+010 
                                     342                  7.7620339956160915E+003                  3.1786050712643260E-002                  3.8974794157783689E+009                  0.0000000000000000E+000                  4.9565532684170456E+010 
                                     343                  7.7662545521437514E+003                  2.9702398442226826E-002                  3.9463570644208016E+009                  0.0000000000000000E+000                  4.9695470493731537E+010 
                                     344                  7.7703560863332277E+003                  2.7648131146994149E-002                  3.9946749215244966E+009                  0.0000000000000000E+000                  4.9821364799476486E+010 
                                     345                  7.7743123385490735E+003                  2.5874393021677971E-002                  4.0424324531795082E+009                  0.0000000000000000E+000                  4.9943336621250534E+010 
                                     346                  7.7781444676665851E+003                  2.4223449522650754E-002                  4.0896278961873212E+009                  0.0000000000000000E+000                  5.0061503666396111E+010 
                                     347                  7.7818677677535543E+003                  2.2750128049136672E-002                  4.1362608737865925E+009                  0.0000000000000000E+000                  5.0175980412260918E+010 
                                     348                  7.7854266138507292E+003                  2.1620471478952262E-002                  4.1823320230606275E+009                  0.0000000000000000E+000                  5.0286878182895454E+010 
                                     349                  7.7888954776875644E+003                  2.0353938437124658E-002                  4.2278392320462565E+009                  0.0000000000000000E+000                  5.0394305170960014E+010 
                                     350                  7.7922340803371344E+003                  1.9234126614201916E-002                  4.2727845095784111E+009                  0.0000000000000000E+000                  5.0498366560774445E+010 
                                     351                  7.7954826691816779E+003                  1.8088852779145462E-002                  4.3171679293485899E+009                  0.0000000000000000E+000                  5.0599164563445465E+010 
                                     352                  7.7986111957311632E+003                  1.7096939210257935E-002                  4.3609917842645054E+009                  0.0000000000000000E+000                  5.0696798510955200E+010 
                                     353                  7.8016367902555839E+003                  1.6124440059898933E-002                  4.4042569863058691E+009                  0.0000000000000000E+000                  5.0791364900110352E+010 
                                     354                  7.8045883495357948E+003                  1.5166454772897414E-002                  4.4469654505374937E+009                  0.0000000000000000E+000                  5.0882957469093170E+010 
                                     355                  7.8074307652563739E+003                  1.4415869418910050E-002                  4.4891206152854137E+009                  0.0000000000000000E+000                  5.0971667279783440E+010 
                                     356                  7.8101933242729092E+003                  1.3755488703277868E-002                  4.5307243151890039E+009                  0.0000000000000000E+000                  5.1057582758993172E+010 
                                     357                  7.8128262454343694E+003                  1.3266590819644340E-002                  4.5717798914163504E+009                  0.0000000000000000E+000                  5.1140789779318260E+010 
                                     358                  7.8153940344561324E+003                  1.2666226389420068E-002                  4.6122884514950352E+009                  0.0000000000000000E+000                  5.1221371692761971E+010 
                                     359                  7.8178838147306587E+003                  1.2101533211919809E-002                  4.6522542088402557E+009                  0.0000000000000000E+000                  5.1299409429441734E+010 
                                     360                  7.8202933595897221E+003                  1.1604311845623601E-002                  4.6916808356992579E+009                  0.0000000000000000E+000                  5.1374981550570999E+010 
                                     361                  7.8226099562066820E+003                  1.1172982153329470E-002                  4.7305719644218283E+009                  0.0000000000000000E+000                  5.1448164306968468E+010 
                                     362                  7.8248543557962166E+003                  1.0721739135067590E-002                  4.7689307310132837E+009                  0.0000000000000000E+000                  5.1519031691709900E+010 
                                     363                  7.8270368091227656E+003                  1.0271391273269146E-002                  4.8067612454192009E+009                  0.0000000000000000E+000                  5.1587655508686905E+010 
                                     364                  7.8291288618757326E+003                  9.8783923154566484E-003                  4.8440680929144163E+009                  0.0000000000000000E+000                  5.1654105434257553E+010 
                                     365                  7.8311634633055928E+003                  9.4456086314121217E-003                  4.8808546865651693E+009                  0.0000000000000000E+000                  5.1718449060098404E+010 
                                     366                  7.8331428295954556E+003                  9.0270443968158611E-003                  4.9171258650571947E+009                  0.0000000000000000E+000                  5.1780751963223526E+010 
                                     367                  7.8350453489526699E+003                  8.6691083352191840E-003                  4.9528865643581781E+009                  0.0000000000000000E+000                  5.1841077760485954E+010 
                                     368                  7.8368780442098414E+003                  8.3147608101738473E-003                  4.9881408561250772E+009                  0.0000000000000000E+000                  5.1899488152336441E+010 
                                     369                  7.8386561116319108E+003                  7.9338911993006855E-003                  5.0228931248859272E+009                  0.0000000000000000E+000                  5.1956042977850700E+010 
                                     370                  7.8403883618685031E+003                  7.5492729537402830E-003                  5.0571483679406061E+009                  0.0000000000000000E+000                  5.2010800271522156E+010 
                                     371                  7.8420518986982497E+003                  7.2046410983616941E-003                  5.0909119152924271E+009                  0.0000000000000000E+000                  5.2063816316025375E+010 
                                     372                  7.8436661366585222E+003                  6.8547327578016622E-003                  5.1241882123589354E+009                  0.0000000000000000E+000                  5.2115145682316490E+010 
                                     373                  7.8452345295340947E+003                  6.5164534045843801E-003                  5.1569824410402775E+009                  0.0000000000000000E+000                  5.2164841284223495E+010 
                                     374                  7.8467463644693244E+003                  6.2094344882467787E-003                  5.1892998922259159E+009                  0.0000000000000000E+000                  5.2212954425921257E+010 
