                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     105                                      432                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.0000000000000000E+003                  3.4453955466035677E+002                  2.1577969015949918E+002                  1.8167339196612634E-007                  3.0541008126879232E-001                 -2.0003179454028999E+001                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978466E-001                  3.4416106108120397E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  9.0134254923124562E-005                  0.0000000000000000E+000                  6.6699348643112203E-005                  2.3021037015706366E-009                  2.1629919077848318E-005                  3.1020700814106309E-007                  9.0869619463497302E-008                  8.4369688086251933E-007                  1.8923325830693821E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0122810444314512E-005                  2.9578761191231612E-001                  9.0099696952898814E-005                  2.8794850663791094E-001                  1.7799741195942345E+005                  3.4370400417602914E+006                  4.9613349510164053E+012                  6.1361154654035566E-025                  6.1361154654035566E-025                  0.0000000000000000E+000                  2.4550158172967591E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4674449952000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6 
                                      16                  2.1578298879577426E+002                  1.8167339123781530E-007                  6.6673113042019472E-001                  0.0000000000000000E+000                  2.0425723180195637E+004 
                                      17                  2.1578506018101112E+002                  1.8167339085221253E-007                  6.6676526284265891E-001                  0.0000000000000000E+000                  2.0427291430934052E+004 
                                      18                  2.1578920329928528E+002                  1.8167339008099001E-007                  6.6683353380811838E-001                  0.0000000000000000E+000                  2.0430427950090325E+004 
                                      19                  2.1579541901988827E+002                  1.8167338853847715E-007                  6.6697010022087955E-001                  0.0000000000000000E+000                  2.0435132781856584E+004 
                                      20                  2.1580232682456810E+002                  1.8167338661020914E-007                  6.6714085413977597E-001                  0.0000000000000000E+000                  2.0440360446350223E+004 
                                      21                  2.1581269070351780E+002                  1.8167338468180022E-007                  6.6731165906114875E-001                  0.0000000000000000E+000                  2.0448202053531993E+004 
                                      22                  2.1583342714449458E+002                  1.8167338082456036E-007                  6.6765342190493360E-001                  0.0000000000000000E+000                  2.0463885709528815E+004 
                                      23                  2.1587493472174140E+002                  1.8167337310839766E-007                  6.6833755955628060E-001                  0.0000000000000000E+000                  2.0495254787001308E+004 
                                      24                  2.1596723439082794E+002                  1.8167335766938005E-007                  6.6970828235816304E-001                  0.0000000000000000E+000                  2.0564901322373127E+004 
                                      25                  2.1609689676161136E+002                  1.8167332166275636E-007                  6.7291467860230481E-001                  0.0000000000000000E+000                  2.0662389714689762E+004 
                                      26                  2.1629213302063354E+002                  1.8167328560956315E-007                  6.7613877404947842E-001                  0.0000000000000000E+000                  2.0808660353891282E+004 
                                      27                  2.1660161865993331E+002                  1.8167321336776823E-007                  6.8263997122418385E-001                  0.0000000000000000E+000                  2.1038915796002850E+004 
                                      28                  2.1696186371024839E+002                  1.8167311484382111E-007                  6.9159491867209688E-001                  0.0000000000000000E+000                  2.1304483326539717E+004 
                                      29                  2.1750738952969630E+002                  1.8167301603428895E-007                  7.0067936509545470E-001                  0.0000000000000000E+000                  2.1703109569978249E+004 
                                      30                  2.1865458881200661E+002                  1.8167281765267715E-007                  7.1923158985696412E-001                  0.0000000000000000E+000                  2.2527895061899482E+004 
                                      31                  2.2029685158683384E+002                  1.8167239871207596E-007                  7.5977928208511192E-001                  0.0000000000000000E+000                  2.3676152948046987E+004 
                                      32                  2.2206072175148049E+002                  1.8167195785975344E-007                  8.0444412907986396E-001                  0.0000000000000000E+000                  2.4884762793534923E+004 
                                      33                  2.2393979864550340E+002                  1.8167149635766568E-007                  8.5330068230693468E-001                  0.0000000000000000E+000                  2.6156872092239730E+004 
                                      34                  2.2592764258008316E+002                  1.8167101522717939E-007                  9.0639424540651148E-001                  0.0000000000000000E+000                  2.7495792091943593E+004 
                                      35                  2.2802065351264628E+002                  1.8167051491936699E-007                  9.6380995296418870E-001                  0.0000000000000000E+000                  2.8905006288644061E+004 
                                      36                  2.3022120807641818E+002                  1.8166999502539288E-007                  1.0257664292885056E+000                  0.0000000000000000E+000                  3.0388179398721739E+004 
                                      37                  2.3253789950218766E+002                  1.8166945415350629E-007                  1.0927275327526185E+000                  0.0000000000000000E+000                  3.1949166895208964E+004 
                                      38                  2.3498129918528647E+002                  1.8166889041976905E-007                  1.1653471247727054E+000                  0.0000000000000000E+000                  3.3592025193063557E+004 
                                      39                  2.3756031572120122E+002                  1.8166830206764428E-007                  1.2443161716971485E+000                  0.0000000000000000E+000                  3.5321022436049498E+004 
                                      40                  2.4028063548562321E+002                  1.8166768760312170E-007                  1.3303189400259885E+000                  0.0000000000000000E+000                  3.7140649773550234E+004 
                                      41                  2.4314375372805861E+002                  1.8166704588595688E-007                  1.4239726593771174E+000                  0.0000000000000000E+000                  3.9055633105059154E+004 
                                      42                  2.4614865451411015E+002                  1.8166637600947453E-007                  1.5258037065043466E+000                  0.0000000000000000E+000                  4.1070945365096813E+004 
                                      43                  2.4929424889020586E+002                  1.8166567699152340E-007                  1.6363613737884124E+000                  0.0000000000000000E+000                  4.3191819452884949E+004 
                                      44                  2.5258015397307190E+002                  1.8166494762406198E-007                  1.7562571604852752E+000                  0.0000000000000000E+000                  4.5423761866567671E+004 
                                      45                  2.5600713829782313E+002                  1.8166418642890071E-007                  1.8861887328509117E+000                  0.0000000000000000E+000                  4.7772567096290884E+004 
                                      46                  2.5957754469685210E+002                  1.8166339161747041E-007                  2.0269677704099709E+000                  0.0000000000000000E+000                  5.0244332899191286E+004 
                                      47                  2.6329576795947185E+002                  1.8166256105811771E-007                  2.1795534287288238E+000                  0.0000000000000000E+000                  5.2845476555006884E+004 
                                      48                  2.6716883782212443E+002                  1.8166169224544590E-007                  2.3450985473543464E+000                  0.0000000000000000E+000                  5.5582752093563817E+004 
                                      49                  2.7120711231028048E+002                  1.8166078226759751E-007                  2.5250100140489686E+000                  0.0000000000000000E+000                  5.8463268498199737E+004 
                                      50                  2.7540915975475724E+002                  1.8165982776527892E-007                  2.7210292770555795E+000                  0.0000000000000000E+000                  6.1494509022280334E+004 
                                      51                  2.7967295075836688E+002                  1.8165881140644273E-007                  2.9353463335899463E+000                  0.0000000000000000E+000                  6.4684351172395283E+004 
                                      52                  2.8399923985099213E+002                  1.8165772918162461E-007                  3.1706573420090032E+000                  0.0000000000000000E+000                  6.8041083483375478E+004 
                                      53                  2.8838889817398149E+002                  1.8165657687204117E-007                  3.4298802022784116E+000                  0.0000000000000000E+000                  7.1573426896606587E+004 
                                      54                  2.9284282404552556E+002                  1.8165535000771763E-007                  3.7160516275469395E+000                  0.0000000000000000E+000                  7.5290557323582587E+004 
                                      55                  2.9736199844048247E+002                  1.8165404385659626E-007                  4.0322625779990595E+000                  0.0000000000000000E+000                  7.9202129576311083E+004 
                                      56                  3.0194757817209830E+002                  1.8165265339430660E-007                  4.3815639079781823E+000                  0.0000000000000000E+000                  8.3318302699768057E+004 
                                      57                  3.0660091115922000E+002                  1.8165117326919478E-007                  4.7668385933627055E+000                  0.0000000000000000E+000                  8.7649766553807611E+004 
                                      58                  3.1132342268231861E+002                  1.8164959778316397E-007                  5.1907559883899754E+000                  0.0000000000000000E+000                  9.2207769590149896E+004 
                                      59                  3.1611649347998815E+002                  1.8164792089061326E-007                  5.6561520860981709E+000                  0.0000000000000000E+000                  9.7004147977137953E+004 
                                      60                  3.2098145400716226E+002                  1.8164613617666638E-007                  6.1662029245050789E+000                  0.0000000000000000E+000                  1.0205135607829524E+005 
                                      61                  3.2591959301812005E+002                  1.8164423681186850E-007                  6.7245089282897137E+000                  0.0000000000000000E+000                  1.0736249820619459E+005 
                                      62                  3.3093212828839341E+002                  1.8164221550977293E-007                  7.3351960845365598E+000                  0.0000000000000000E+000                  1.1295136165891534E+005 
                                      63                  3.3602016828080951E+002                  1.8164006451559237E-007                  8.0030373131422117E+000                  0.0000000000000000E+000                  1.1883245136972223E+005 
                                      64                  3.4118474449921655E+002                  1.8163777560749410E-007                  8.7335986374233006E+000                  0.0000000000000000E+000                  1.2502102659394714E+005 
                                      65                  3.4642688226344620E+002                  1.8163534009000809E-007                  9.5334160741511305E+000                  0.0000000000000000E+000                  1.3153313958863387E+005 
                                      66                  3.5174763425186148E+002                  1.8163274875925477E-007                  1.0410211258728802E+001                  0.0000000000000000E+000                  1.3838567635087480E+005 
                                      67                  3.5714810980450517E+002                  1.8162999185572913E-007                  1.1373156146425307E+001                  0.0000000000000000E+000                  1.4559639988671598E+005 
                                      68                  3.6262948571740446E+002                  1.8162705901235447E-007                  1.2433200286368303E+001                  0.0000000000000000E+000                  1.5318399625538537E+005 
                                      69                  3.6819298491624289E+002                  1.8162393924420990E-007                  1.3603479658137687E+001                  0.0000000000000000E+000                  1.6116812314230041E+005 
                                      70                  3.7383987903367114E+002                  1.8162062095208889E-007                  1.4899831179964123E+001                  0.0000000000000000E+000                  1.6956946091818667E+005 
                                      71                  3.7957153365375109E+002                  1.8161709187962139E-007                  1.6341445535185532E+001                  0.0000000000000000E+000                  1.7840976641339489E+005 
                                      72                  3.8538944571152905E+002                  1.8161333902474084E-007                  1.7951699622933113E+001                  0.0000000000000000E+000                  1.8771192945211328E+005 
                                      73                  3.9129517093259528E+002                  1.8160934855748769E-007                  1.9759227833232892E+001                  0.0000000000000000E+000                  1.9750003208444850E+005 
                                      74                  3.9729020672840892E+002                  1.8160510580955688E-007                  2.1799312108398716E+001                  0.0000000000000000E+000                  2.0779941072625428E+005 
                                      75                  4.0337596719814172E+002                  1.8160059525463197E-007                  2.4115699553024392E+001                  0.0000000000000000E+000                  2.1863672128560717E+005 
                                      76                  4.0955383026195273E+002                  1.8159580044404670E-007                  2.6762573729049912E+001                  0.0000000000000000E+000                  2.3004000709750960E+005 
                                      77                  4.1582518213170442E+002                  1.8159070390038428E-007                  2.9804549134515565E+001                  0.0000000000000000E+000                  2.4203876992224032E+005 
                                      78                  4.2219141597969127E+002                  1.8158528705529143E-007                  3.3317424250321032E+001                  0.0000000000000000E+000                  2.5466404466786823E+005 
                                      79                  4.2865396729535752E+002                  1.8157953020945508E-007                  3.7389694435671778E+001                  0.0000000000000000E+000                  2.6794847841147066E+005 
                                      80                  4.3521437686271554E+002                  1.8157341244507091E-007                  4.2124010829254644E+001                  0.0000000000000000E+000                  2.8192641388042405E+005 
                                      81                  4.4187430744894675E+002                  1.8156691152652068E-007                  4.7638471718109969E+001                  0.0000000000000000E+000                  2.9663397753359913E+005 
                                      82                  4.4863551224787636E+002                  1.8156000382446852E-007                  5.4067589546418567E+001                  0.0000000000000000E+000                  3.1210917279874685E+005 
                                      83                  4.5549980096600876E+002                  1.8155266431198744E-007                  6.1562745115156183E+001                  0.0000000000000000E+000                  3.2839197819308884E+005 
                                      84                  4.6246903601385281E+002                  1.8154486650073511E-007                  7.0291819696898941E+001                  0.0000000000000000E+000                  3.4552445030885533E+005 
                                      85                  4.6954508236745846E+002                  1.8153658234051332E-007                  8.0437679785211401E+001                  0.0000000000000000E+000                  3.6355083182354347E+005 
                                      86                  4.7672972748063290E+002                  1.8152778219350739E-007                  9.2195164685571385E+001                  0.0000000000000000E+000                  3.8251766516194062E+005 
                                      87                  4.8402465677449112E+002                  1.8151843479827266E-007                  1.0576623770308385E+002                  0.0000000000000000E+000                  4.0247391197562130E+005 
                                      88                  4.9143146327913485E+002                  1.8150850718018130E-007                  1.2135297111570543E+002                  0.0000000000000000E+000                  4.2347107824288000E+005 
                                      89                  4.9895165970441718E+002                  1.8149796450676552E-007                  1.3914808042474047E+002                  0.0000000000000000E+000                  4.4556334579605504E+005 
                                      90                  5.0658668783720026E+002                  1.8148676994047039E-007                  1.5932299484595475E+002                  0.0000000000000000E+000                  4.6880771049049386E+005 
                                      91                  5.1433792257651851E+002                  1.8147488448986759E-007                  1.8201639313223279E+002                  0.0000000000000000E+000                  4.9326412662509904E+005 
                                      92                  5.2220665365941454E+002                  1.8146226683258219E-007                  2.0735022871396916E+002                  0.0000000000000000E+000                  5.1899565750961180E+005 
                                      93                  5.3019406161390407E+002                  1.8144887322690325E-007                  2.3544725747229324E+002                  0.0000000000000000E+000                  5.4606863329467236E+005 
                                      94                  5.3830135992771397E+002                  1.8143465742913917E-007                  2.6643777688943322E+002                  0.0000000000000000E+000                  5.7455281716961984E+005 
                                      95                  5.4653001666291789E+002                  1.8141957032048722E-007                  3.0046763698018526E+002                  0.0000000000000000E+000                  6.0452158001220622E+005 
                                      96                  5.5488176659797057E+002                  1.8140355979889492E-007                  3.3770776319733750E+002                  0.0000000000000000E+000                  6.3605208444950508E+005 
                                      97                  5.6335850793083921E+002                  1.8138657109978645E-007                  3.7836531751018327E+002                  0.0000000000000000E+000                  6.6922548108148563E+005 
                                      98                  5.7196233939286685E+002                  1.8136854692590202E-007                  4.2269678135784062E+002                  0.0000000000000000E+000                  7.0412711798381689E+005 
                                      99                  5.8069575526374911E+002                  1.8134942667545830E-007                  4.7102347725189202E+002                  0.0000000000000000E+000                  7.4084676239173394E+005 
                                     100                  5.8956151276837477E+002                  1.8132914526830742E-007                  5.2374743087703689E+002                  0.0000000000000000E+000                  7.7947883440208586E+005 
                                     101                  5.9856209799038811E+002                  1.8130763331324829E-007                  5.8132568258609911E+002                  0.0000000000000000E+000                  8.2012265382314194E+005 
                                     102                  6.0769940756920937E+002                  1.8128481794142301E-007                  6.4423923868532233E+002                  0.0000000000000000E+000                  8.6288269851229503E+005 
                                     103                  6.1697488896660673E+002                  1.8126062289900954E-007                  7.1298735933565865E+002                  0.0000000000000000E+000                  9.0786886970794061E+005 
                                     104                  6.2638984350848818E+002                  1.8123496769178484E-007                  7.8808051497735710E+002                  0.0000000000000000E+000                  9.5519676455976290E+005 
                                     105                  6.3594551147269806E+002                  1.8120776688379374E-007                  8.7003108497219716E+002                  0.0000000000000000E+000                  1.0049879605872477E+006 
                                     106                  6.4564310986666135E+002                  1.8117893025097721E-007                  9.5934169430561349E+002                  0.0000000000000000E+000                  1.0573703167778195E+006 
                                     107                  6.5548404181177659E+002                  1.8114836247714172E-007                  1.0564910482598702E+003                  0.0000000000000000E+000                  1.1124782908891004E+006 
                                     108                  6.6547002936350384E+002                  1.8111596245862944E-007                  1.1619247023298321E+003                  0.0000000000000000E+000                  1.1704532717784112E+006 
                                     109                  6.7560301776962672E+002                  1.8108162293694426E-007                  1.2760713098441997E+003                  0.0000000000000000E+000                  1.2314439349624733E+006 
                                     110                  6.8588496176407307E+002                  1.8104523068954303E-007                  1.3993443059282386E+003                  0.0000000000000000E+000                  1.2956066278483616E+006 
                                     111                  6.9631771775712889E+002                  1.8100666676024580E-007                  1.5321370911579440E+003                  0.0000000000000000E+000                  1.3631057796900866E+006 
                                     112                  7.0690308549696442E+002                  1.8096580609616690E-007                  1.6748179011118248E+003                  0.0000000000000000E+000                  1.4341143312043075E+006 
                                     113                  7.1764288632460330E+002                  1.8092251695156237E-007                  1.8277245243042212E+003                  0.0000000000000000E+000                  1.5088141877356875E+006 
                                     114                  7.2853899884004181E+002                  1.8087666033426061E-007                  1.9911582632868963E+003                  0.0000000000000000E+000                  1.5873966970123101E+006 
                                     115                  7.3959327070800930E+002                  1.8082808984106747E-007                  2.1653736917872775E+003                  0.0000000000000000E+000                  1.6700631408834290E+006 
                                     116                  7.5080734851900365E+002                  1.8077665198935554E-007                  2.3505683700954801E+003                  0.0000000000000000E+000                  1.7570252365633650E+006 
                                     117                  7.6218263170570901E+002                  1.8072218621456338E-007                  2.5468728607901244E+003                  0.0000000000000000E+000                  1.8485056573774340E+006 
                                     118                  7.7372047651090872E+002                  1.8066452357341150E-007                  2.7543404492232448E+003                  0.0000000000000000E+000                  1.9447385814632033E+006 
                                     119                  7.8542251701826387E+002                  1.8060348450633689E-007                  2.9729363165142795E+003                  0.0000000000000000E+000                  2.0459702719737119E+006 
                                     120                  7.9729075398691339E+002                  1.8053887751239755E-007                  3.2025263381958348E+003                  0.0000000000000000E+000                  2.1524596929918868E+006 
                                     121                  8.0932736492387164E+002                  1.8047050037910634E-007                  3.4428657629643003E+003                  0.0000000000000000E+000                  2.2644791595703573E+006 
                                     122                  8.2153452235465795E+002                  1.8039814167454295E-007                  3.6935052928554956E+003                  0.0000000000000000E+000                  2.3823150201149611E+006 
                                     123                  8.3391438183175114E+002                  1.8032158059364302E-007                  3.9536468241281618E+003                  0.0000000000000000E+000                  2.5062683735354282E+006 
                                     124                  8.4646909462034523E+002                  1.8024058518925020E-007                  4.2223505494734154E+003                  0.0000000000000000E+000                  2.6366558253932213E+006 
                                     125                  8.5920057566620812E+002                  1.8015491139700268E-007                  4.4987757957905733E+003                  0.0000000000000000E+000                  2.7738102809452098E+006 
                                     126                  8.7211032077626191E+002                  1.8006430305729517E-007                  4.7825302657955208E+003                  0.0000000000000000E+000                  2.9180817723447829E+006 
                                     127                  8.8519949510436493E+002                  1.7996848990997294E-007                  5.0733197391408103E+003                  0.0000000000000000E+000                  3.0698383350057737E+006 
                                     128                  8.9846905951450969E+002                  1.7986718551366941E-007                  5.3706770282213602E+003                  0.0000000000000000E+000                  3.2294669440919361E+006 
                                     129                  9.1191972178389437E+002                  1.7976008810970934E-007                  5.6741755932586939E+003                  0.0000000000000000E+000                  3.3973745045720795E+006 
                                     130                  9.2555185562735517E+002                  1.7964688366603627E-007                  5.9833050717728647E+003                  0.0000000000000000E+000                  3.5739888889699974E+006 
                                     131                  9.3936602165654870E+002                  1.7952724657839299E-007                  6.2973780184764373E+003                  0.0000000000000000E+000                  3.7597600276850723E+006 
                                     132                  9.5336366649541355E+002                  1.7940083379691857E-007                  6.6156818349425175E+003                  0.0000000000000000E+000                  3.9551610740073933E+006 
                                     133                  9.6754724240711437E+002                  1.7926728090237768E-007                  6.9376392401219591E+003                  0.0000000000000000E+000                  4.1606896371007729E+006 
                                     134                  9.8191960165996579E+002                  1.7912620225598146E-007                  7.2630722835793276E+003                  0.0000000000000000E+000                  4.3768690725291250E+006 
                                     135                  9.9648327743261598E+002                  1.7897719562411655E-007                  7.5922359464526726E+003                  0.0000000000000000E+000                  4.6042498296137722E+006 
                                     136                  1.0112403774701748E+003                  1.7881984288869428E-007                  7.9256870604116593E+003                  0.0000000000000000E+000                  4.8434108611764768E+006 
                                     137                  1.0261927100276489E+003                  1.7865370693178354E-007                  8.2641745085599978E+003                  0.0000000000000000E+000                  5.0949610886013731E+006 
                                     138                  1.0413418578864541E+003                  1.7847832814226770E-007                  8.6081605498650752E+003                  0.0000000000000000E+000                  5.3595409144076863E+006 
                                     139                  1.0566891682135774E+003                  1.7829322261543940E-007                  8.9577821084437510E+003                  0.0000000000000000E+000                  5.6378237957490794E+006 
                                     140                  1.0722357621987683E+003                  1.7809788124716795E-007                  9.3133203659051087E+003                  0.0000000000000000E+000                  5.9305178878845423E+006 
                                     141                  1.0879825697684273E+003                  1.7789176915202600E-007                  9.6749959359713503E+003                  0.0000000000000000E+000                  6.2383677651947914E+006 
                                     142                  1.1039303105835879E+003                  1.7767432540747679E-007                  1.0042840952460878E+004                  0.0000000000000000E+000                  6.5621562245665723E+006 
                                     143                  1.1200794745714454E+003                  1.7744496313711651E-007                  1.0416848332354270E+004                  0.0000000000000000E+000                  6.9027061936876141E+006 
                                     144                  1.1364303637624985E+003                  1.7720306985324100E-007                  1.0797132333178157E+004                  0.0000000000000000E+000                  7.2608827678912664E+006 
                                     145                  1.1529831382225193E+003                  1.7694800698045371E-007                  1.1184009333835576E+004                  0.0000000000000000E+000                  7.6375953710160600E+006 
                                     146                  1.1697380171354362E+003                  1.7667910784834024E-007                  1.1577747955881639E+004                  0.0000000000000000E+000                  8.0338000419444367E+006 
                                     147                  1.1866957630065294E+003                  1.7639567151612813E-007                  1.1978601502726146E+004                  0.0000000000000000E+000                  8.4505018726775553E+006 
                                     148                  1.2038579532538729E+003                  1.7609695691266542E-007                  1.2387056421971191E+004                  0.0000000000000000E+000                  8.8887576059509013E+006 
                                     149                  1.2212267852713132E+003                  1.7578218677819237E-007                  1.2804173368610636E+004                  0.0000000000000000E+000                  9.3496783729781434E+006 
                                     150                  1.2388046162474097E+003                  1.7545055539275443E-007                  1.3231472190991586E+004                  0.0000000000000000E+000                  9.8344325664794035E+006 
                                     151                  1.2565937279432783E+003                  1.7510123133840202E-007                  1.3669950278105522E+004                  0.0000000000000000E+000                  1.0344248865479711E+007 
                                     152                  1.2745964597459129E+003                  1.7473334660730522E-007                  1.4120439712909443E+004                  0.0000000000000000E+000                  1.0880419411135163E+007 
                                     153                  1.2928149394200170E+003                  1.7434598458015096E-007                  1.4584108504023614E+004                  0.0000000000000000E+000                  1.1444303098761225E+007 
                                     154                  1.3112505352101041E+003                  1.7393818275562266E-007                  1.5062127787284375E+004                  0.0000000000000000E+000                  1.2037328978129638E+007 
                                     155                  1.3299036242494833E+003                  1.7350893964487812E-007                  1.5555262856548714E+004                  0.0000000000000000E+000                  1.2660999800221074E+007 
                                     156                  1.3487740099957261E+003                  1.7305721676074925E-007                  1.6063233050558241E+004                  0.0000000000000000E+000                  1.3316895743496317E+007 
                                     157                  1.3678617022150549E+003                  1.7258192812715019E-007                  1.6586566885808981E+004                  0.0000000000000000E+000                  1.4006678347464656E+007 
                                     158                  1.3871672069994663E+003                  1.7208193284835261E-007                  1.7127673740486447E+004                  0.0000000000000000E+000                  1.4732094658684572E+007 
                                     159                  1.4066915017081003E+003                  1.7155603983396536E-007                  1.7688533283457742E+004                  0.0000000000000000E+000                  1.5494981612511626E+007 
                                     160                  1.4264361528134800E+003                  1.7100300931203602E-007                  1.8270447908071957E+004                  0.0000000000000000E+000                  1.6297270691802641E+007 
                                     161                  1.4464034872535872E+003                  1.7042154570268639E-007                  1.8874691464671650E+004                  0.0000000000000000E+000                  1.7140992867519900E+007 
                                     162                  1.4665965493890851E+003                  1.6981028769476596E-007                  1.9503305425235299E+004                  0.0000000000000000E+000                  1.8028283787638508E+007 
                                     163                  1.4870184542495451E+003                  1.6916780727139130E-007                  2.0159815556872891E+004                  0.0000000000000000E+000                  1.8961389195911262E+007 
                                     164                  1.5076717178405647E+003                  1.6849262360242953E-007                  2.0849730588381317E+004                  0.0000000000000000E+000                  1.9942670545311518E+007 
