                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                     178                  1.9004184642301600E+003                  1.1787824660394890E-007                  4.0009326677237157E+004                  0.0000000000000000E+000                  4.2795152939175785E+007 
                                     179                  1.9256523848104862E+003                  1.1302897924065634E-007                  4.2660013141045798E+004                  0.0000000000000000E+000                  4.5028386828562781E+007 
                                     180                  1.9511406596450743E+003                  1.0794962653381023E-007                  4.5606015433970482E+004                  0.0000000000000000E+000                  4.7378265220812097E+007 
                                     181                  1.9768848962227266E+003                  1.0263029212919277E-007                  4.8885470760971737E+004                  0.0000000000000000E+000                  4.9850890668207817E+007 
                                     182                  2.0028854664152807E+003                  9.7060709995322001E-008                  5.2539800491531569E+004                  0.0000000000000000E+000                  5.2452686645004772E+007 
                                     183                  2.0291416239324708E+003                  9.1230200410353067E-008                  5.6622242677919588E+004                  0.0000000000000000E+000                  5.5190424355860755E+007 
                                     184                  2.0556517242769596E+003                  8.5127634104362707E-008                  6.1203219536160315E+004                  0.0000000000000000E+000                  5.8071250999926575E+007 
                                     185                  2.0824133424483898E+003                  7.8741433294944905E-008                  6.6375147274295203E+004                  0.0000000000000000E+000                  6.1102715375568271E+007 
                                     186                  2.1094232767643025E+003                  7.2059559380678047E-008                  7.2246108081811850E+004                  0.0000000000000000E+000                  6.4292790125173040E+007 
                                     187                  2.1366779926108447E+003                  6.5069480770913636E-008                  7.8928987492022570E+004                  0.0000000000000000E+000                  6.7649894007863343E+007 
                                     188                  2.1641743011017616E+003                  5.7758163860864230E-008                  8.6548183383717085E+004                  0.0000000000000000E+000                  7.1182916322486401E+007 
                                     189                  2.1919096049743785E+003                  5.0112062888842148E-008                  9.5243010587417928E+004                  0.0000000000000000E+000                  7.4901242945048973E+007 
                                     190                  2.2198818002122916E+003                  4.2117154386765814E-008                  1.0515386473690624E+005                  0.0000000000000000E+000                  7.8814783054021925E+007 
                                     191                  2.2480888938209227E+003                  3.3759043837669410E-008                  1.1641522550259084E+005                  0.0000000000000000E+000                  8.2933996031175464E+007 
                                     192                  2.2765286490402550E+003                  2.5023089435261188E-008                  1.2916069999177639E+005                  0.0000000000000000E+000                  8.7269918159547150E+007 
                                     193                  2.3051984829779467E+003                  1.5894379314120201E-008                  1.4351678396384191E+005                  0.0000000000000000E+000                  9.1834190393030301E+007 
                                     194                  2.3340952612129663E+003                  6.3576556544330768E-009                  1.5959054255960835E+005                  0.0000000000000000E+000                  9.6639089268600896E+007 
                                     195                  2.3600234421013606E+003                  3.6202672745843259E-009                  1.7748318152649092E+005                  0.0000000000000000E+000                  1.0169756183740519E+008 
                                     196                  2.3851327783751203E+003                  3.2495436753026206E-009                  1.9724500441562297E+005                  0.0000000000000000E+000                  1.0702310737721874E+008 
                                     197                  2.4104242983763511E+003                  3.0389757324024960E-009                  2.1899446059020367E+005                  0.0000000000000000E+000                  1.1262989485792856E+008 
                                     198                  2.4359684800991340E+003                  2.8528209505958314E-009                  2.4289311931936225E+005                  0.0000000000000000E+000                  1.1853284484915923E+008 
                                     199                  2.4617979944153849E+003                  2.6821269450262291E-009                  2.6913155174862040E+005                  0.0000000000000000E+000                  1.2474767224332412E+008 
                                     200                  2.4879531015417024E+003                  2.5243213578415881E-009                  2.9793794126308616E+005                  0.0000000000000000E+000                  1.3129092851003538E+008 
                                     201                  2.5144713527954200E+003                  2.3768055184432995E-009                  3.2958444815256645E+005                  0.0000000000000000E+000                  1.3818004652163130E+008 
                                     202                  2.5413782410041745E+003                  2.2370580767681204E-009                  3.6438642495850829E+005                  0.0000000000000000E+000                  1.4543338825330570E+008 
                                     203                  2.5686807817971326E+003                  2.1024296055789329E-009                  4.0270917283642280E+005                  0.0000000000000000E+000                  1.5307029546592680E+008 
                                     204                  2.5963773232088506E+003                  1.9715727956414167E-009                  4.4498462830858596E+005                  0.0000000000000000E+000                  1.6111114279565117E+008 
                                     205                  2.6244627322496035E+003                  1.8447887163693141E-009                  4.9171944276827376E+005                  0.0000000000000000E+000                  1.6957739353938317E+008 
                                     206                  2.6529286962692508E+003                  1.7233042870559493E-009                  5.4346522989447310E+005                  0.0000000000000000E+000                  1.7849165845357922E+008 
                                     207                  2.6817645658435881E+003                  1.6079573762871568E-009                  6.0080480396419554E+005                  0.0000000000000000E+000                  1.8787775762718967E+008 
                                     208                  2.7109591489625263E+003                  1.4990698542924175E-009                  6.6436870541269239E+005                  0.0000000000000000E+000                  1.9776078548036525E+008 
                                     209                  2.7405021700844668E+003                  1.3968881918689049E-009                  7.3484110042404139E+005                  0.0000000000000000E+000                  2.0816717918787912E+008 
                                     210                  2.7703787688251664E+003                  1.3014178153680105E-009                  8.1295276439243159E+005                  0.0000000000000000E+000                  2.1912479081687844E+008 
                                     211                  2.8005839721385410E+003                  1.2130310575183571E-009                  8.9946613902809634E+005                  0.0000000000000000E+000                  2.3066296201306170E+008 
                                     212                  2.8311127084571672E+003                  1.1309704674133073E-009                  9.9519750018578477E+005                  0.0000000000000000E+000                  2.4281260304925528E+008 
                                     213                  2.8619624337541691E+003                  1.0543938402627674E-009                  1.1010834632368083E+006                  0.0000000000000000E+000                  2.5560627614590490E+008 
                                     214                  2.8931327947732475E+003                  9.8289225079380801E-010                  1.2181953141624252E+006                  0.0000000000000000E+000                  2.6907828345509773E+008 
                                     215                  2.9246199634137879E+003                  9.1594410623804384E-010                  1.3476987336348451E+006                  0.0000000000000000E+000                  2.8326476081585211E+008 
                                     216                  2.9564118061839140E+003                  8.5236320203403085E-010                  1.4909242121440785E+006                  0.0000000000000000E+000                  2.9820377798017901E+008 
                                     217                  2.9884934544503462E+003                  7.9167460267229303E-010                  1.6495495886203209E+006                  0.0000000000000000E+000                  3.1393544481870174E+008 
                                     218                  3.0208477431675824E+003                  7.3569442549199890E-010                  1.8254103246566455E+006                  0.0000000000000000E+000                  3.3050202386906332E+008 
                                     219                  3.0534538498749607E+003                  6.8677766835198898E-010                  2.0196848654910256E+006                  0.0000000000000000E+000                  3.4794804914064074E+008 
                                     220                  3.0862909467552627E+003                  6.4482383982065121E-010                  2.2327489372958001E+006                  0.0000000000000000E+000                  3.6632045030552071E+008 
                                     221                  3.1193462834732036E+003                  6.0807668877618946E-010                  2.4649912413262040E+006                  0.0000000000000000E+000                  3.8566868152202576E+008 
                                     222                  3.1526138985119578E+003                  5.7471743102750833E-010                  2.7171408505927003E+006                  0.0000000000000000E+000                  4.0604485707923317E+008 
                                     223                  3.1861555196076406E+003                  5.4423415967662823E-010                  2.9904913299130523E+006                  0.0000000000000000E+000                  4.2750389429151934E+008 
                                     224                  3.2199433724679257E+003                  5.4333310227915337E-010                  3.2870676091434164E+006                  0.0000000000000000E+000                  4.5010367524989116E+008 
                                     225                  3.2538643149455966E+003                  5.4240171964011204E-010                  3.6093307272117687E+006                  0.0000000000000000E+000                  4.7390519868062800E+008 
                                     226                  3.2879263098557635E+003                  5.4143185329791268E-010                  3.9599596533077555E+006                  0.0000000000000000E+000                  4.9897271842350566E+008 
                                     227                  3.3221408210352242E+003                  5.4041486615637736E-010                  4.3419216757574277E+006                  0.0000000000000000E+000                  5.2537391143435907E+008 
                                     228                  3.3565220144884424E+003                  5.3933060559944326E-010                  4.7585149950379869E+006                  0.0000000000000000E+000                  5.5318005708652246E+008 
                                     229                  3.3910842761012605E+003                  5.3813216842147607E-010                  5.2134161318963952E+006                  0.0000000000000000E+000                  5.8246623269957244E+008 
                                     230                  3.4258399379446978E+003                  5.3681269183899788E-010                  5.7106915331794368E+006                  0.0000000000000000E+000                  6.1331152821197784E+008 
                                     231                  3.4607981723818539E+003                  5.3536725962063644E-010                  6.2547376863990612E+006                  0.0000000000000000E+000                  6.4579927707410979E+008 
                                     232                  3.4959641035682184E+003                  5.3379341807903609E-010                  6.8502651369262766E+006                  0.0000000000000000E+000                  6.8001730236008251E+008 
                                     233                  3.5313388960329903E+003                  5.3211654115902005E-010                  7.5022838026734404E+006                  0.0000000000000000E+000                  7.1605817579611981E+008 
                                     234                  3.5669209347370875E+003                  5.3035578269686619E-010                  8.2160796301107761E+006                  0.0000000000000000E+000                  7.5401948410184705E+008 
                                     235                  3.6027070622522956E+003                  5.2852614355371505E-010                  8.9972063083157595E+006                  0.0000000000000000E+000                  7.9400410327539623E+008 
                                     236                  3.6386936690596676E+003                  5.2664017121032425E-010                  9.8519605201394856E+006                  0.0000000000000000E+000                  8.3612048382501113E+008 
                                     237                  3.6748778857712969E+003                  5.2470892435566281E-010                  1.0788029962957120E+007                  0.0000000000000000E+000                  8.8048294790388155E+008 
                                     238                  3.7112586654999932E+003                  5.2273877979291486E-010                  1.1814858153170351E+007                  0.0000000000000000E+000                  9.2721199861849988E+008 
                                     239                  3.7478370715555948E+003                  5.2071634706598438E-010                  1.2944079549785826E+007                  0.0000000000000000E+000                  9.7643464290123653E+008 
                                     240                  3.7846159255837983E+003                  5.1862968162620939E-010                  1.4190068981236953E+007                  0.0000000000000000E+000                  1.0282847309180028E+009 
                                     241                  3.8215994517287977E+003                  5.1646885446153711E-010                  1.5570302718798429E+007                  0.0000000000000000E+000                  1.0829033136654787E+009 
                                     242                  3.8587928431911810E+003                  5.1422060628967592E-010                  1.7102396737120993E+007                  0.0000000000000000E+000                  1.1404390207401724E+009 
                                     243                  3.8962018033518993E+003                  5.1187713303564483E-010                  1.8801141336276788E+007                  0.0000000000000000E+000                  1.2010484616873655E+009 
                                     244                  3.9338323538850641E+003                  5.0943519864894489E-010                  2.0676661720193744E+007                  0.0000000000000000E+000                  1.2648966533098788E+009 
                                     245                  3.9716907669094035E+003                  5.0689004837205749E-010                  2.2732255975460101E+007                  0.0000000000000000E+000                  1.3321574724829321E+009 
                                     246                  4.0097834137421314E+003                  5.0423586061034635E-010                  2.4962090320266668E+007                  0.0000000000000000E+000                  1.4030141337304173E+009 
                                     247                  4.0481167241777475E+003                  5.0147344904086225E-010                  2.7350055263674226E+007                  0.0000000000000000E+000                  1.4776596924327273E+009 
                                     248                  4.0866972937247383E+003                  4.9860063978796287E-010                  2.9877347857227530E+007                  0.0000000000000000E+000                  1.5562975793666131E+009 
                                     249                  4.1255319459866196E+003                  4.9561476654412456E-010                  3.2528134472999677E+007                  0.0000000000000000E+000                  1.6391421673790619E+009 
                                     250                  4.1646277679442301E+003                  4.9251355160553149E-010                  3.5291170947143920E+007                  0.0000000000000000E+000                  1.7264193719593899E+009 
                                     251                  4.2039921431975763E+003                  4.8929474368208313E-010                  3.8161088556089915E+007                  0.0000000000000000E+000                  1.8183672896446657E+009 
                                     252                  4.2436325842198530E+003                  4.8594734246282409E-010                  4.1139475919478729E+007                  0.0000000000000000E+000                  1.9152368751747499E+009 
                                     253                  4.2835564001000821E+003                  4.8246516855661375E-010                  4.4235419254362896E+007                  0.0000000000000000E+000                  2.0172926506758003E+009 
                                     254                  4.3237704773980086E+003                  4.7884451110095837E-010                  4.7460799222146608E+007                  0.0000000000000000E+000                  2.1248134461996980E+009 
                                     255                  4.3642812393837448E+003                  4.7508462110313239E-010                  5.0826868649184652E+007                  0.0000000000000000E+000                  2.2380931741463799E+009 
                                     256                  4.4050949110814254E+003                  4.7118841486349987E-010                  5.4344037542434074E+007                  0.0000000000000000E+000                  2.3574416407760730E+009 
                                     257                  4.4462184847341850E+003                  4.6718408738132191E-010                  5.8021668274841450E+007                  0.0000000000000000E+000                  2.4831853982089820E+009 
                                     258                  4.4876609133030161E+003                  4.6307584707022707E-010                  6.1867828766504526E+007                  0.0000000000000000E+000                  2.6156686394405756E+009 
                                     259                  4.5294337198693738E+003                  4.5885759923118242E-010                  6.5889060837611206E+007                  0.0000000000000000E+000                  2.7552541439491553E+009 
                                     260                  4.5715510643394364E+003                  4.5451504867861829E-010                  7.0091354552847013E+007                  0.0000000000000000E+000                  2.9023242738061090E+009 
                                     261                  4.6140291749930720E+003                  4.5002832379224923E-010                  7.4481359845378876E+007                  0.0000000000000000E+000                  3.0572820170730896E+009 
                                     262                  4.6568846021294576E+003                  4.4532779104186276E-010                  7.9066537774999261E+007                  0.0000000000000000E+000                  3.2205520770470285E+009 
                                     263                  4.7001324104543282E+003                  4.4040392626052043E-010                  8.3855271346541747E+007                  0.0000000000000000E+000                  3.3925820127514620E+009 
                                     264                  4.7437854221677317E+003                  4.3525252855262353E-010                  8.8856989150410116E+007                  0.0000000000000000E+000                  3.5738434430810032E+009 
                                     265                  4.7878538606137272E+003                  4.2987382116076967E-010                  9.4082301018472195E+007                  0.0000000000000000E+000                  3.7648333291760273E+009 
                                     266                  4.8323453146072170E+003                  4.2427164371494655E-010                  9.9542843845194966E+007                  0.0000000000000000E+000                  3.9660753511992898E+009 
                                     267                  4.8772654463659655E+003                  4.1848547206807251E-010                  1.0525082106785515E+008                  0.0000000000000000E+000                  4.1781213924952941E+009 
                                     268                  4.9226188732739374E+003                  4.1252080396676508E-010                  1.1121896697701614E+008                  0.0000000000000000E+000                  4.4015531504369974E+009 
                                     269                  4.9684095948440445E+003                  4.0638323441221614E-010                  1.1746056422453423E+008                  0.0000000000000000E+000                  4.6369838675985184E+009 
                                     270                  5.0029546948268144E+003                  4.0007869554123493E-010                  1.2398946177174702E+008                  0.0000000000000000E+000                  4.8223490341028738E+009 
                                     271                  5.0261801470466389E+003                  3.9740171094606318E-010                  1.2738541839066917E+008                  0.0000000000000000E+000                  4.9496812816669025E+009 
                                     272                  5.0495187072343388E+003                  3.9472147881978494E-010                  1.3082073431383811E+008                  0.0000000000000000E+000                  5.0803827406661425E+009 
                                     273                  5.0729678536518786E+003                  3.9196999377690301E-010                  1.3437386892937934E+008                  0.0000000000000000E+000                  5.2145562828318787E+009 
                                     274                  5.0965315562552341E+003                  3.8921571694889151E-010                  1.3796887388812494E+008                  0.0000000000000000E+000                  5.3522805849880171E+009 
                                     275                  5.1202077778978546E+003                  3.8638816346356055E-010                  1.4168708867946309E+008                  0.0000000000000000E+000                  5.4936647193478527E+009 
                                     276                  5.1440007390032997E+003                  3.8355724201668171E-010                  1.4544989757824290E+008                  0.0000000000000000E+000                  5.6387910527956810E+009 
                                     277                  5.1679089748474871E+003                  3.8065057978696731E-010                  1.4934160195066810E+008                  0.0000000000000000E+000                  5.7877752626274071E+009 
                                     278                  5.1919369919210612E+003                  3.7773951904835803E-010                  1.5328085890528482E+008                  0.0000000000000000E+000                  5.9407035209424801E+009 
                                     279                  5.2160839632055522E+003                  3.7474983908774674E-010                  1.5735501124156189E+008                  0.0000000000000000E+000                  6.0976985458154392E+009 
                                     280                  5.2403546906157144E+003                  3.7175443214423989E-010                  1.6147993386206186E+008                  0.0000000000000000E+000                  6.2588504245007315E+009 
                                     281                  5.2647490243776865E+003                  3.6867726214447733E-010                  1.6574608742238390E+008                  0.0000000000000000E+000                  6.4242893862160883E+009 
                                     282                  5.2892719762508332E+003                  3.6558961440201900E-010                  1.7006651585005167E+008                  0.0000000000000000E+000                  6.5941095387381105E+009 
                                     283                  5.3139238599613827E+003                  3.6241283270594217E-010                  1.7453486972487596E+008                  0.0000000000000000E+000                  6.7684491317287502E+009 
                                     284                  5.3387095355018209E+003                  3.5922279778708500E-010                  1.7906132121076101E+008                  0.0000000000000000E+000                  6.9474063959955797E+009 
                                     285                  5.3636295270893488E+003                  3.5594101683729117E-010                  1.8374277511518118E+008                  0.0000000000000000E+000                  7.1311281536202621E+009 
                                     286                  5.3886883653767354E+003                  3.5264464004130700E-010                  1.8848649218725917E+008                  0.0000000000000000E+000                  7.3197168662084160E+009 
                                     287                  5.4138866689634524E+003                  3.4925452946509650E-010                  1.9339267787696007E+008                  0.0000000000000000E+000                  7.5133285253716908E+009 
                                     288                  5.4392285005984932E+003                  3.4584890635378761E-010                  1.9836565470825931E+008                  0.0000000000000000E+000                  7.7120699416978369E+009 
                                     289                  5.4647144625928349E+003                  3.4234823650443671E-010                  2.0350897545667750E+008                  0.0000000000000000E+000                  7.9161069232553282E+009 
                                     290                  5.4903480228450644E+003                  3.3883159966935166E-010                  2.0872401674771678E+008                  0.0000000000000000E+000                  8.1255507543415775E+009 
                                     291                  5.5161296731572866E+003                  3.3521930552615094E-010                  2.1411771494067663E+008                  0.0000000000000000E+000                  8.3405777613405170E+009 
                                     292                  5.5420622193582258E+003                  3.3159282507130520E-010                  2.1958850950374079E+008                  0.0000000000000000E+000                  8.5613038324532328E+009 
                                     293                  5.5681461014962460E+003                  3.2787333474419196E-010                  2.2524674365391403E+008                  0.0000000000000000E+000                  8.7879165736652203E+009 
                                     294                  5.5943835873924172E+003                  3.2414165405541011E-010                  2.3098794762584296E+008                  0.0000000000000000E+000                  9.0205366094177666E+009 
                                     295                  5.6207752290324588E+003                  3.2031832712611734E-010                  2.3692587940923300E+008                  0.0000000000000000E+000                  9.2593636494809322E+009 
                                     296                  5.6473228676895915E+003                  3.1648429692657316E-010                  2.4295321055710870E+008                  0.0000000000000000E+000                  9.5045231830364532E+009 
                                     297                  5.6740273096037363E+003                  3.1255964432452041E-010                  2.4918710364955989E+008                  0.0000000000000000E+000                  9.7562279213873672E+009 
                                     298                  5.7008900680187098E+003                  3.0862534397590955E-010                  2.5551745161221084E+008                  0.0000000000000000E+000                  1.0014608329764181E+010 
                                     299                  5.7279123457161213E+003                  3.0460104493676593E-010                  2.6206479306331268E+008                  0.0000000000000000E+000                  1.0279891101581045E+010 
                                     300                  5.7550954097839603E+003                  3.0056764754642654E-010                  2.6871635666748667E+008                  0.0000000000000000E+000                  1.0552211756701387E+010 
                                     301                  5.7824409903366104E+003                  2.9644445244507768E-010                  2.7559599703293431E+008                  0.0000000000000000E+000                  1.0831812043899725E+010 
                                     302                  5.8099501555574825E+003                  2.9231191683490084E-010                  2.8258843119532096E+008                  0.0000000000000000E+000                  1.1118832570733889E+010 
                                     303                  5.8376252450374386E+003                  2.8808871237271835E-010                  2.8982073346554393E+008                  0.0000000000000000E+000                  1.1413531325239187E+010 
                                     304                  5.8654670892573231E+003                  2.8385486572390765E-010                  2.9717531297399378E+008                  0.0000000000000000E+000                  1.1716053984582829E+010 
                                     305                  5.8934786501518120E+003                  2.7952954029140253E-010                  3.0478232215943289E+008                  0.0000000000000000E+000                  1.2026676099272766E+010 
                                     306                  5.9216604368854205E+003                  2.7519247215584485E-010                  3.1252212981880355E+008                  0.0000000000000000E+000                  1.2345548316256235E+010 
                                     307                  5.9500160446513928E+003                  2.7076362764753674E-010                  3.2052776659843659E+008                  0.0000000000000000E+000                  1.2672965221412064E+010 
                                     308                  5.9785455759861443E+003                  2.6632215873046623E-010                  3.2867790908826369E+008                  0.0000000000000000E+000                  1.3009082251421108E+010 
                                     309                  6.0072532856763928E+003                  2.6178933572614977E-010                  3.3710819302231860E+008                  0.0000000000000000E+000                  1.3354214672754210E+010 
                                     310                  6.0361387975116531E+003                  2.5724339930357444E-010                  3.4569605033362812E+008                  0.0000000000000000E+000                  1.3708522455119720E+010 
                                     311                  6.0652070976723617E+003                  2.5260770574341227E-010                  3.5457935653371543E+008                  0.0000000000000000E+000                  1.4072343392075243E+010 
                                     312                  6.0944573382555136E+003                  2.4796016688222803E-010                  3.6363486942944884E+008                  0.0000000000000000E+000                  1.4445841669730886E+010 
                                     313                  6.1238954189867036E+003                  2.4322511705941482E-010                  3.7300222897745585E+008                  0.0000000000000000E+000                  1.4829379690812840E+010 
                                     314                  6.1535200393226778E+003                  2.3847728513711469E-010                  3.8255824204840779E+008                  0.0000000000000000E+000                  1.5223125522758606E+010 
                                     315                  6.1833381141626505E+003                  2.3364324025018997E-010                  3.9244370435366505E+008                  0.0000000000000000E+000                  1.5627468533928066E+010 
                                     316                  6.2133478175599466E+003                  2.2879540377388334E-010                  4.0253637913303864E+008                  0.0000000000000000E+000                  1.6042580315292732E+010 
                                     317                  6.2435571587105769E+003                  2.2386315997335690E-010                  4.1297744713220841E+008                  0.0000000000000000E+000                  1.6468879885141794E+010 
                                     318                  6.2739207145838609E+003                  2.1891607747538381E-010                  4.2364676075922877E+008                  0.0000000000000000E+000                  1.6905923221509199E+010 
                                     319                  6.3044475189609975E+003                  2.1390289038411944E-010                  4.3465354695934403E+008                  0.0000000000000000E+000                  1.7354110005192150E+010 
                                     320                  6.3342575496421478E+003                  2.0887385833454569E-010                  4.4591108504913914E+008                  0.0000000000000000E+000                  1.7800461856045033E+010 
                                     321                  6.3633556974375424E+003                  2.0410184429495105E-010                  4.5685707231600785E+008                  0.0000000000000000E+000                  1.8244312564304096E+010 
                                     322                  6.3917861532375418E+003                  1.9931225719292456E-010                  4.6804845646918070E+008                  0.0000000000000000E+000                  1.8686041950396076E+010 
                                     323                  6.4195517653551387E+003                  1.9476417889742753E-010                  4.7892874802461600E+008                  0.0000000000000000E+000                  1.9125016614246494E+010 
                                     324                  6.4466934444548579E+003                  1.9020029538074542E-010                  4.9005390679103738E+008                  0.0000000000000000E+000                  1.9561617338529308E+010 
                                     325                  6.4732124228798257E+003                  1.8586420390411445E-010                  5.0087592257667470E+008                  0.0000000000000000E+000                  1.9995241399242592E+010 
                                     326                  6.4991467667153347E+003                  1.8151382595144308E-010                  5.1195183850943393E+008                  0.0000000000000000E+000                  2.0426269650568531E+010 
                                     327                  6.5244964343286720E+003                  1.7737875596066624E-010                  5.2274168368297237E+008                  0.0000000000000000E+000                  2.0854128110763680E+010 
                                     328                  6.5492969961540994E+003                  1.7323070120801399E-010                  5.3380478526411861E+008                  0.0000000000000000E+000                  2.1279196890403084E+010 
                                     329                  6.5735474006406248E+003                  1.6928649184719377E-010                  5.4460669235015070E+008                  0.0000000000000000E+000                  2.1700928988840240E+010 
                                     330                  6.5972810055101318E+003                  1.6533042105599826E-010                  5.5571043279845345E+008                  0.0000000000000000E+000                  2.2119703038579773E+010 
                                     331                  6.6204959551832453E+003                  1.6156760042052632E-010                  5.6658339206512356E+008                  0.0000000000000000E+000                  2.2534997409470871E+010 
                                     332                  6.6432236353677381E+003                  1.5779429399703664E-010                  5.7779433239896905E+008                  0.0000000000000000E+000                  2.2947188596804592E+010 
                                     333                  6.6654615715983246E+003                  1.5420493597231199E-010                  5.8880819666327119E+008                  0.0000000000000000E+000                  2.3355778862495693E+010 
                                     334                  6.6872393973332910E+003                  1.5060588820905919E-010                  6.0020217637189269E+008                  0.0000000000000000E+000                  2.3761141974635090E+010 
                                     335                  6.7085541475315831E+003                  1.4718138148590421E-010                  6.1143421981797338E+008                  0.0000000000000000E+000                  2.4162802725129917E+010 
                                     336                  6.7396132834196933E+003                  1.4374771753652438E-010                  6.2309316098876083E+008                  0.0000000000000000E+000                  2.4755327230721333E+010 
                                     337                  6.7796723167485943E+003                  1.3679373616251221E-010                  6.4661917417291176E+008                  0.0000000000000000E+000                  2.5537579160926647E+010 
                                     338                  6.8181194001154718E+003                  1.3020946668532229E-010                  6.7096261078502321E+008                  0.0000000000000000E+000                  2.6305148419795639E+010 
                                     339                  6.8550367244715790E+003                  1.2396942746929141E-010                  6.9628914747503984E+008                  0.0000000000000000E+000                  2.7057817022915203E+010 
                                     340                  6.8905006859856048E+003                  1.1805075878492841E-010                  7.2275779764632761E+008                  0.0000000000000000E+000                  2.7795420374440510E+010 
                                     341                  6.9245824172633256E+003                  1.1243286668343524E-010                  7.5051746475672996E+008                  0.0000000000000000E+000                  2.8517842289995800E+010 
                                     342                  6.9573482456134543E+003                  1.0709684934614190E-010                  7.7970376195778596E+008                  0.0000000000000000E+000                  2.9225010428125080E+010 
                                     343                  6.9888600761045664E+003                  1.0202341028620167E-010                  8.1043608008218288E+008                  0.0000000000000000E+000                  2.9916892101465477E+010 
                                     344                  7.0191757675276785E+003                  9.7197711898742774E-011                  8.4281496002085125E+008                  0.0000000000000000E+000                  3.0593490441151035E+010 
                                     345                  7.0483495107173794E+003                  9.2606132929484276E-011                  8.7691987249035406E+008                  0.0000000000000000E+000                  3.1254840871895695E+010 
                                     346                  7.0764321659692332E+003                  8.8236092790971069E-011                  9.1280752462647760E+008                  0.0000000000000000E+000                  3.1901007869991920E+010 
                                     347                  7.1034715599081774E+003                  8.4075954000141357E-011                  9.5051079755208099E+008                  0.0000000000000000E+000                  3.2532081981576656E+010 
                                     348                  7.1295127473608809E+003                  8.0114880379090420E-011                  9.9003874559493029E+008                  0.0000000000000000E+000                  3.3148177082907982E+010 
                                     349                  7.1545982425909961E+003                  7.6342747496666531E-011                  1.0313790393419092E+009                  0.0000000000000000E+000                  3.3749427864022995E+010 
                                     350                  7.1787682240163103E+003                  7.2750066084420005E-011                  1.0744998640485528E+009                  0.0000000000000000E+000                  3.4335987516797295E+010 
                                     351                  7.2020607157732284E+003                  6.9327921314882407E-011                  1.1193515931501005E+009                  0.0000000000000000E+000                  3.4908025604323669E+010 
                                     352                  7.2245117507260975E+003                  6.6067918897309694E-011                  1.1658687991478822E+009                  0.0000000000000000E+000                  3.5465726132828903E+010 
                                     353                  7.2461555152571691E+003                  6.2962141085857286E-011                  1.2139725094218895E+009                  0.0000000000000000E+000                  3.6009285756934715E+010 
                                     354                  7.2670244800122182E+003                  6.0003114529960156E-011                  1.2635725863056624E+009                  0.0000000000000000E+000                  3.6538912098921799E+010 
                                     355                  7.2871495257320094E+003                  5.7184099381621105E-011                  1.3145701482921259E+009                  0.0000000000000000E+000                  3.7054822283473640E+010 
                                     356                  7.3065600525752907E+003                  5.4498322463140525E-011                  1.3668599490129247E+009                  0.0000000000000000E+000                  3.7557241569527023E+010 
                                     357                  7.3339743316120175E+003                  5.1939367932873189E-011                  1.4203326172537081E+009                  0.0000000000000000E+000                  3.8273432901228149E+010 
                                     358                  7.3688770198928996E+003                  4.7028526554293987E-011                  1.5302786512581930E+009                  0.0000000000000000E+000                  3.9201301139805458E+010 
                                     359                  7.4013832842746515E+003                  4.2599553891464315E-011                  1.6436344836209154E+009                  0.0000000000000000E+000                  4.0079483809887794E+010 
                                     360                  7.4316710565855610E+003                  3.8601037312519251E-011                  1.7595556496800656E+009                  0.0000000000000000E+000                  4.0909988709507866E+010 
                                     361                  7.4599030972453320E+003                  3.4988053683244841E-011                  1.8772705556130269E+009                  0.0000000000000000E+000                  4.1694839588182678E+010 
                                     362                  7.4862285763550799E+003                  3.1721126397846266E-011                  1.9960978123345187E+009                  0.0000000000000000E+000                  4.2436057017196419E+010 
                                     363                  7.5107844489011668E+003                  2.8765392504865577E-011                  2.1154523841075492E+009                  0.0000000000000000E+000                  4.3135642796101494E+010 
                                     364                  7.5435650522455007E+003                  2.6089931356887466E-011                  2.2348436324502902E+009                  0.0000000000000000E+000                  4.4079799323874840E+010 
                                     365                  7.5836881235161618E+003                  2.1287678963565007E-011                  2.4716373226507769E+009                  0.0000000000000000E+000                  4.5258249132868919E+010 
                                     366                  7.6186812818580429E+003                  1.7405891086482400E-011                  2.7046875654269295E+009                  0.0000000000000000E+000                  4.6303501154204536E+010 
                                     367                  7.6492245683633519E+003                  1.4252813604724209E-011                  2.9324321808755617E+009                  0.0000000000000000E+000                  4.7229222479469765E+010 
                                     368                  7.6759016866562215E+003                  1.1683141503240421E-011                  3.1537136575499911E+009                  0.0000000000000000E+000                  4.8048029684129517E+010 
                                     369                  7.6992152577123743E+003                  9.5838955734050955E-012                  3.3676547723755178E+009                  0.0000000000000000E+000                  4.8771471013692642E+010 
                                     370                  7.7195992452040837E+003                  7.8659830613109312E-012                  3.5736218665812755E+009                  0.0000000000000000E+000                  4.9410045235434013E+010 
                                     371                  7.7374291761938166E+003                  6.4583843523343375E-012                  3.7711884921971517E+009                  0.0000000000000000E+000                  4.9973244500688644E+010 
                                     372                  7.7530306249138130E+003                  5.3040206223544339E-012                  3.9601012987001343E+009                  0.0000000000000000E+000                  5.0469612064911926E+010 
                                     373                  7.7666863092779658E+003                  4.3567362383171011E-012                  4.1402491536525764E+009                  0.0000000000000000E+000                  5.0906808311732567E+010 
