                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     550                                      392                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.7932630088480516E-004                  1.4883876417764953E-007                  2.0731702036022011E+002                  8.1049803698647043E-008                  2.2098607247982743E-001                 -2.0092076605774423E+001                  7.4000000000000032E-001                  2.5540830215261673E-005                  2.3997445916978466E-001                  3.4416106108120406E-003                  1.0081585468366047E-003                  9.3604466091399777E-003                  2.0994599496976501E-003                  9.0135241630170167E-005                  0.0000000000000000E+000                  6.6700078806326002E-005                  2.3021289028877626E-009                  2.1630155862337947E-005                  3.1021040400250071E-007                  9.0870614220638619E-008                  8.4370611688113960E-007                  1.8923532985886255E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0130806253636207E-005                  2.1619325697239100E-001                  9.0121195676799904E-005                  2.1190999429088908E-001                  1.0955535562134202E+005                  1.0647604788428167E+007                  1.1120969763887879E+013                  1.2540660391851986E-024                  1.2540660391851986E-024                  0.0000000000000000E+000                  5.0176521911425502E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6592062993985937E+003 

                                       1                                        2                                        3                                        4                                        5                                        6 
                                      29                  2.2058208393081910E+002                  1.4879019328614992E-007                  8.5099648464507816E-001                  0.0000000000000000E+000                  4.1117039670757564E+004 
                                      30                  2.2389051448569708E+002                  1.4026175707940943E-007                  9.1394188877634741E-001                  0.0000000000000000E+000                  4.3133238665118224E+004 
                                      31                  2.2725279635748194E+002                  1.3086542505944351E-007                  9.8378184445107808E-001                  0.0000000000000000E+000                  4.5255354382213976E+004 
                                      32                  2.3065660906956390E+002                  1.2062704962689986E-007                  1.0596272425671347E+000                  0.0000000000000000E+000                  4.7488958226668234E+004 
                                      33                  2.3410270489419747E+002                  1.1870709952644451E-007                  1.1411849659463698E+000                  0.0000000000000000E+000                  4.9839914630727697E+004 
                                      34                  2.3760663925957635E+002                  1.1732514943383941E-007                  1.2287607173482959E+000                  0.0000000000000000E+000                  5.2314396382901192E+004 
                                      35                  2.4117035964903877E+002                  1.1577304341197619E-007                  1.3229224836241915E+000                  0.0000000000000000E+000                  5.4918901134530613E+004 
                                      36                  2.4479192145585597E+002                  1.1387971813151492E-007                  1.4244287715499770E+000                  0.0000000000000000E+000                  5.7660268563601261E+004 
                                      37                  2.4846968046699217E+002                  1.1177077151583130E-007                  1.5340947551410673E+000                  0.0000000000000000E+000                  6.0545698375462576E+004 
                                      38                  2.5220421344006135E+002                  1.0966248499745787E-007                  1.6526728669446786E+000                  0.0000000000000000E+000                  6.3582769235774365E+004 
                                      39                  2.5599325325620543E+002                  1.0754425018569112E-007                  1.7808513557602530E+000                  0.0000000000000000E+000                  6.6779458766597032E+004 
                                      40                  2.5983677519884901E+002                  1.0544782658962822E-007                  1.9193391445539121E+000                  0.0000000000000000E+000                  7.0144164506135014E+004 
                                      41                  2.6373918341628496E+002                  1.0340360183938196E-007                  2.0690182619516433E+000                  0.0000000000000000E+000                  7.3685725926440558E+004 
                                      42                  2.6770600865134287E+002                  1.0135119968428236E-007                  2.2309937352190041E+000                  0.0000000000000000E+000                  7.7413447657902332E+004 
                                      43                  2.7174185988690664E+002                  9.9185498929705432E-008                  2.4066415220439530E+000                  0.0000000000000000E+000                  8.1337123985865532E+004 
                                      44                  2.7584865117494047E+002                  9.6769996221527820E-008                  2.5976707239872692E+000                  0.0000000000000000E+000                  8.5467064679455172E+004 
                                      45                  2.8003304406591013E+002                  9.4178326367587738E-008                  2.8062028811759454E+000                  0.0000000000000000E+000                  8.9814122119201056E+004 
                                      46                  2.8428453014168889E+002                  9.1726758279570643E-008                  3.0347728193648820E+000                  0.0000000000000000E+000                  9.4389720091609561E+004 
                                      47                  2.8860180681772988E+002                  8.8805603820493324E-008                  3.2861015359669787E+000                  0.0000000000000000E+000                  9.9205883569704078E+004 
                                      48                  2.9298588841512486E+002                  8.5298689680739930E-008                  3.5630099803226694E+000                  0.0000000000000000E+000                  1.0427527057652635E+005 
                                      49                  2.9743219376204854E+002                  8.1231275115513046E-008                  3.8683611485904237E+000                  0.0000000000000000E+000                  1.0961120583039822E+005 
                                      50                  3.0193240251903842E+002                  7.7972675170816679E-008                  4.2049757410705872E+000                  0.0000000000000000E+000                  1.1522771571286950E+005 
                                      51                  3.0648973187514224E+002                  7.5015660581951550E-008                  4.5755223478294722E+000                  0.0000000000000000E+000                  1.2113956478987852E+005 
                                      52                  3.1110371180706676E+002                  7.2300188404383415E-008                  4.9824893640540555E+000                  0.0000000000000000E+000                  1.2736229481421686E+005 
                                      53                  3.1578453514087460E+002                  6.9947149081602898E-008                  5.4285268799688815E+000                  0.0000000000000000E+000                  1.3391226525758434E+005 
                                      54                  3.2054612837360145E+002                  6.7950396007801997E-008                  5.9165978411271993E+000                  0.0000000000000000E+000                  1.4080669618155397E+005 
                                      55                  3.2542903775170095E+002                  8.7557655820179437E-008                  6.4500446818264674E+000                  0.0000000000000000E+000                  1.4806371364274700E+005 
                                      56                  3.3038883949761697E+002                  1.0913938082116785E-007                  7.0326620645953097E+000                  0.0000000000000000E+000                  1.5570239979892963E+005 
                                      57                  3.3542645010251766E+002                  1.3083392988702055E-007                  7.6688417461389964E+000                  0.0000000000000000E+000                  1.6374284025895695E+005 
                                      58                  3.4054281454212133E+002                  1.4981463407637049E-007                  8.3636883857829236E+000                  0.0000000000000000E+000                  1.7220617687205452E+005 
                                      59                  3.4573894149806523E+002                  1.6324227894182727E-007                  9.1231764520745102E+000                  0.0000000000000000E+000                  1.8111466351058055E+005 
                                      60                  3.5101591354293078E+002                  1.6875680843174572E-007                  9.9543399204866247E+000                  0.0000000000000000E+000                  1.9049172511877204E+005 
                                      61                  3.5637486145661893E+002                  1.6468009761274159E-007                  1.0865504147984243E+001                  0.0000000000000000E+000                  2.0036202001222823E+005 
                                      62                  3.6181694602608047E+002                  1.5008932290531757E-007                  1.1866573435871745E+001                  0.0000000000000000E+000                  2.1075150528948722E+005 
                                      63                  3.6734336592556934E+002                  1.2486645382356762E-007                  1.2969389164685234E+001                  0.0000000000000000E+000                  2.2168750552011613E+005 
                                      64                  3.7295527852691362E+002                  8.9795731766776227E-008                  1.4188177052328385E+001                  0.0000000000000000E+000                  2.3319878499485375E+005 
                                      65                  3.7862156456565253E+002                  4.6828224989070254E-008                  1.5540104662566097E+001                  0.0000000000000000E+000                  2.4531562375742951E+005 
                                      66                  3.8435486301840103E+002                  4.4330819640496450E-008                  1.7045804907789066E+001                  0.0000000000000000E+000                  2.5806989381800461E+005 
                                      67                  3.9016936107228230E+002                  4.1857702593302833E-008                  1.8730362521442363E+001                  0.0000000000000000E+000                  2.7149514386115817E+005 
                                      68                  3.9607111694509524E+002                  3.9344654320710624E-008                  2.0624527731424237E+001                  0.0000000000000000E+000                  2.8562668843873963E+005 
                                      69                  4.0206753748770092E+002                  3.6806341566068537E-008                  2.2766205353611262E+001                  0.0000000000000000E+000                  3.0050170067236217E+005 
                                      70                  4.0816431065245393E+002                  3.4254990455530767E-008                  2.5202324789567701E+001                  0.0000000000000000E+000                  3.1615931014664413E+005 
                                      71                  4.1436124221310774E+002                  3.1704559156384590E-008                  2.7989213397199222E+001                  0.0000000000000000E+000                  3.3264070643090195E+005 
                                      72                  4.2065576009585010E+002                  2.9196832348580924E-008                  3.1192829122538157E+001                  0.0000000000000000E+000                  3.4998924790232599E+005 
                                      73                  4.2704716894748856E+002                  2.6785105310313113E-008                  3.4889944316906963E+001                  0.0000000000000000E+000                  3.6825057604994270E+005 
                                      74                  4.3353476713567983E+002                  2.4501459349401567E-008                  3.9169419235629796E+001                  0.0000000000000000E+000                  3.8747273584373196E+005 
                                      75                  4.4011573310161077E+002                  2.2361138871573032E-008                  4.4133315899613365E+001                  0.0000000000000000E+000                  4.0770630234026676E+005 
                                      76                  4.4678824940569336E+002                  2.0383361011641161E-008                  4.9897629113760622E+001                  0.0000000000000000E+000                  4.2900451334101282E+005 
                                      77                  4.5355678044647198E+002                  1.8592786982885234E-008                  5.6592693528449786E+001                  0.0000000000000000E+000                  4.5142340857067780E+005 
                                      78                  4.6042955921616863E+002                  1.6994872307919174E-008                  6.4363412119137124E+001                  0.0000000000000000E+000                  4.7502197663388291E+005 
                                      79                  4.6741359303900049E+002                  1.5577182889796080E-008                  7.3368727299664485E+001                  0.0000000000000000E+000                  4.9986231019521860E+005 
                                      80                  4.7451496423834050E+002                  1.4327823255007169E-008                  8.3779660867119460E+001                  0.0000000000000000E+000                  5.2600976941692980E+005 
                                      81                  4.8174067077509335E+002                  1.3238447472116335E-008                  9.5775849317048781E+001                  0.0000000000000000E+000                  5.5353315416780370E+005 
                                      82                  4.8909723297268090E+002                  1.2297834349440601E-008                  1.0954041577579640E+002                  0.0000000000000000E+000                  5.8250488588376727E+005 
                                      83                  4.9660220912271734E+002                  1.1513426939659020E-008                  1.2525259335392762E+002                  0.0000000000000000E+000                  6.1300119933059718E+005 
                                      84                  5.0423298590171157E+002                  8.9102283411397199E-008                  1.4307922052085050E+002                  0.0000000000000000E+000                  6.4510234804756567E+005 
                                      85                  5.1198237178286053E+002                  1.5664456228283651E-007                  1.6315855941192751E+002                  0.0000000000000000E+000                  6.7889280959991668E+005 
                                      86                  5.1985175329200138E+002                  2.0510308201637234E-007                  1.8560675310364212E+002                  0.0000000000000000E+000                  7.1446150579740899E+005 
                                      87                  5.2784292170150991E+002                  2.2752269226490271E-007                  2.1053886638430515E+002                  0.0000000000000000E+000                  7.5190203756531014E+005 
                                      88                  5.3595789784801218E+002                  2.1915984617874524E-007                  2.3807556176456055E+002                  0.0000000000000000E+000                  7.9131293241140456E+005 
                                      89                  5.4419851382850823E+002                  1.7799932194235687E-007                  2.6834973843647543E+002                  0.0000000000000000E+000                  8.3279790565595694E+005 
                                      90                  5.5256619217984553E+002                  1.0553609907664128E-007                  3.0151444194892542E+002                  0.0000000000000000E+000                  8.7646613691460190E+005 
                                      91                  5.6105240496627300E+002                  8.1469169719476007E-009                  3.3775221037676579E+002                  0.0000000000000000E+000                  9.2243256204405706E+005 
                                      92                  5.6962727546485780E+002                  7.8804750276596898E-009                  3.7728558395429201E+002                  0.0000000000000000E+000                  9.7081817530869623E+005 
                                      93                  5.7830927124751088E+002                  7.6371883844958656E-009                  4.2038873426072166E+002                  0.0000000000000000E+000                  1.0217503352910419E+006 
                                      94                  5.8709937649118820E+002                  7.3949138404118816E-009                  4.6740468239022914E+002                  0.0000000000000000E+000                  1.0753631062056734E+006 
                                      95                  5.9600487064782544E+002                  7.1586518571077889E-009                  5.1873572772830937E+002                  0.0000000000000000E+000                  1.1317976081286671E+006 
                                      96                  6.0503974508688350E+002                  6.9360695254643323E-009                  5.7481110282095972E+002                  0.0000000000000000E+000                  1.1912023866380944E+006 
                                      97                  6.1421692709920751E+002                  6.7281580227319157E-009                  6.3608200610671065E+002                  0.0000000000000000E+000                  1.2537338049400509E+006 
                                      98                  6.2354450973917960E+002                  6.5330914951359727E-009                  7.0301765243572481E+002                  0.0000000000000000E+000                  1.3195564578261443E+006 
                                      99                  6.3302899036475060E+002                  6.3515747450975442E-009                  7.7609896612036096E+002                  0.0000000000000000E+000                  1.3888436057953304E+006 
                                     100                  6.4267771614073104E+002                  6.1859107659847339E-009                  8.5581019585791489E+002                  0.0000000000000000E+000                  1.4617776322641952E+006 
                                     101                  6.5249162075114350E+002                  6.0336331775998235E-009                  9.4262831490447775E+002                  0.0000000000000000E+000                  1.5385505284319383E+006 
                                     102                  6.6246250093864830E+002                  5.8905372620864175E-009                  1.0370104314002160E+003                  0.0000000000000000E+000                  1.6193644034328628E+006 
                                     103                  6.7258160136657921E+002                  5.7571290619629901E-009                  1.1393946738745271E+003                  0.0000000000000000E+000                  1.7044320167077682E+006 
                                     104                  6.8284320776384902E+002                  5.6354846018442516E-009                  1.2502012766845717E+003                  0.0000000000000000E+000                  1.7939773368689884E+006 
                                     105                  6.9324316972913459E+002                  5.5265655249662449E-009                  1.3698265035168754E+003                  0.0000000000000000E+000                  1.8882361320558127E+006 
                                     106                  7.0377782118110383E+002                  5.4306012158729642E-009                  1.4986363560881496E+003                  0.0000000000000000E+000                  1.9874565914064171E+006 
                                     107                  7.1444972989353994E+002                  5.3506913049801917E-009                  1.6369602601225222E+003                  0.0000000000000000E+000                  2.0918999749817213E+006 
                                     108                  7.2526765616764442E+002                  5.2895901313394661E-009                  1.7850850771337396E+003                  0.0000000000000000E+000                  2.2018412972924984E+006 
                                     109                  7.3623951924070263E+002                  5.2463611509831708E-009                  1.9432560950236161E+003                  0.0000000000000000E+000                  2.3175700493669333E+006 
                                     110                  7.4737055674889723E+002                  5.2193271904438574E-009                  2.1116760510629433E+003                  0.0000000000000000E+000                  2.4393909590329779E+006 
                                     111                  7.5866784552349770E+002                  5.2092047504919148E-009                  2.2904982573759780E+003                  0.0000000000000000E+000                  2.5676247910176832E+006 
                                     112                  7.7013947125733898E+002                  5.2165255019445161E-009                  2.4798190539760199E+003                  0.0000000000000000E+000                  2.7026091920550084E+006 
                                     113                  7.8179338427802918E+002                  5.2415107814584582E-009                  2.6796701520775941E+003                  0.0000000000000000E+000                  2.8446995832058634E+006 
                                     114                  7.9363569344996893E+002                  5.2838212249083939E-009                  2.8900114925491366E+003                  0.0000000000000000E+000                  2.9942701016062433E+006 
                                     115                  8.0566527002015448E+002                  5.3412155014555183E-009                  3.1107246517767776E+003                  0.0000000000000000E+000                  3.1517145971884527E+006 
                                     116                  8.1788697271897411E+002                  5.4198171279781156E-009                  3.3415763735655992E+003                  0.0000000000000000E+000                  3.3174476736863176E+006 
                                     117                  8.3030136734532186E+002                  5.5226610952654659E-009                  3.5820359633383523E+003                  0.0000000000000000E+000                  3.4919057893284447E+006 
                                     118                  8.4290906840270088E+002                  5.6514341533207379E-009                  3.8313284593102640E+003                  0.0000000000000000E+000                  3.6755484089616216E+006 
                                     119                  8.5570928838160887E+002                  5.8013316541751230E-009                  4.0886862305321274E+003                  0.0000000000000000E+000                  3.8688592185531864E+006 
                                     120                  8.6869070996556241E+002                  5.9612220387851904E-009                  4.3536671662957688E+003                  0.0000000000000000E+000                  4.0723474109656978E+006 
                                     121                  8.8184865954592431E+002                  6.1327864107442605E-009                  4.6260401735925043E+003                  0.0000000000000000E+000                  4.2865490192620885E+006 
                                     122                  8.9517555577769997E+002                  6.3156403990044770E-009                  4.9054461353310626E+003                  0.0000000000000000E+000                  4.5120283278158773E+006 
                                     123                  9.0866043952712153E+002                  6.5088999754848616E-009                  5.1915649825567507E+003                  0.0000000000000000E+000                  4.7493793642893638E+006 
                                     124                  9.2229002631748392E+002                  6.7179117462061710E-009                  5.4839507592364998E+003                  0.0000000000000000E+000                  4.9992274729923373E+006 
                                     125                  9.3605884871094315E+002                  6.9501579848353079E-009                  5.7816761345765508E+003                  0.0000000000000000E+000                  5.2622309589570044E+006 
                                     126                  9.4997673449024978E+002                  7.2072155459703744E-009                  6.0840261678437764E+003                  0.0000000000000000E+000                  5.5390828085841304E+006 
                                     127                  9.6405622755262618E+002                  7.4861595616397386E-009                  6.3907021543913424E+003                  0.0000000000000000E+000                  5.8305125200336622E+006 
                                     128                  9.7831028780436520E+002                  7.7839458530852486E-009                  6.7014663748233597E+003                  0.0000000000000000E+000                  6.1372880339416936E+006 
                                     129                  9.9275599273612022E+002                  8.0930098344530270E-009                  7.0164184190898386E+003                  0.0000000000000000E+000                  6.4602177541994434E+006 
                                     130                  1.0074132686840084E+003                  8.4047805053577160E-009                  7.3362089557642648E+003                  0.0000000000000000E+000                  6.8001526707126005E+006 
                                     131                  1.0222994061775584E+003                  8.7181523607481223E-009                  7.6617707450842545E+003                  0.0000000000000000E+000                  7.1579886021763207E+006 
                                     132                  1.0374239882799684E+003                  9.0415600465115547E-009                  7.9937171100542055E+003                  0.0000000000000000E+000                  7.5346685713941082E+006 
                                     133                  1.0527946383668143E+003                  9.3792295247934811E-009                  8.3320157290431125E+003                  0.0000000000000000E+000                  7.9311853027073862E+006 
                                     134                  1.0684188461836641E+003                  9.7244896903711368E-009                  8.6769673232084388E+003                  0.0000000000000000E+000                  8.3485838529574750E+006 
                                     135                  1.0843252045381585E+003                  7.7349593361775508E-008                  9.0290547492918831E+003                  0.0000000000000000E+000                  8.7879643994603697E+006 
                                     136                  1.1004387924022822E+003                  8.1604923957242910E-007                  9.3882796579621208E+003                  0.0000000000000000E+000                  9.2504852814712524E+006 
                                     137                  1.1167591594715796E+003                  1.3963029868153746E-006                  9.7547276429694175E+003                  0.0000000000000000E+000                  9.7373658198834974E+006 
                                     138                  1.1332868503148302E+003                  1.6399992735973846E-006                  1.0128674435510738E+004                  0.0000000000000000E+000                  1.0249889565928187E+007 
                                     139                  1.1500238080318259E+003                  1.4752066172232074E-006                  1.0510578698858815E+004                  0.0000000000000000E+000                  1.0789407761493716E+007 
                                     140                  1.1669731447407564E+003                  9.0394968291127675E-007                  1.0900913604197147E+004                  0.0000000000000000E+000                  1.1357343008799495E+007 
                                     141                  1.1840886450903888E+003                  1.2109557493528521E-008                  1.1300155334804975E+004                  0.0000000000000000E+000                  1.1955193132477643E+007 
                                     142                  1.2013710387990700E+003                  1.2391110183738728E-008                  1.1709174807219788E+004                  0.0000000000000000E+000                  1.2584534958624044E+007 
                                     143                  1.2188309671811203E+003                  1.2647423177113370E-008                  1.2129270026202299E+004                  0.0000000000000000E+000                  1.3247028495566798E+007 
                                     144                  1.2364726367608009E+003                  1.2879197895715460E-008                  1.2562048707400563E+004                  0.0000000000000000E+000                  1.3944421373565609E+007 
                                     145                  1.2543117382136497E+003                  1.3109716227744445E-008                  1.3008491724959762E+004                  0.0000000000000000E+000                  1.4678553424555054E+007 
                                     146                  1.2723670551372161E+003                  1.3337018697280080E-008                  1.3469302073938408E+004                  0.0000000000000000E+000                  1.5451361525275299E+007 
                                     147                  1.2906465666467022E+003                  1.3547907847720660E-008                  1.3945907851566848E+004                  0.0000000000000000E+000                  1.6264884738306984E+007 
                                     148                  1.3091526127635530E+003                  1.3752966811236228E-008                  1.4439459166881752E+004                  0.0000000000000000E+000                  1.7121269726175290E+007 
                                     149                  1.3278839146503408E+003                  1.3957840342145733E-008                  1.4950415583745169E+004                  0.0000000000000000E+000                  1.8022776458799239E+007 
                                     150                  1.3468395922346374E+003                  1.4148616844679266E-008                  1.5479403758064334E+004                  0.0000000000000000E+000                  1.8971784211897187E+007 
                                     151                  1.3660153565829241E+003                  1.4294240317524367E-008                  1.6028017367024930E+004                  0.0000000000000000E+000                  1.9970797902159031E+007 
                                     152                  1.3854038767689867E+003                  1.4385039374252447E-008                  1.6599214544747432E+004                  0.0000000000000000E+000                  2.1022454764349643E+007 
                                     153                  1.4050005042286020E+003                  1.4441610665358162E-008                  1.7195399248791811E+004                  0.0000000000000000E+000                  2.2129531372764219E+007 
                                     154                  1.4248079853247850E+003                  1.4469856365623855E-008                  1.7818405847083352E+004                  0.0000000000000000E+000                  2.3294951000482775E+007 
                                     155                  1.4448321001767522E+003                  1.4461520787204863E-008                  1.8471014900794224E+004                  0.0000000000000000E+000                  2.4521791332832124E+007 
                                     156                  1.4650776326513612E+003                  1.4417079070704933E-008                  1.9156410404525483E+004                  0.0000000000000000E+000                  2.5813292568611816E+007 
                                     157                  1.4855520336641785E+003                  1.4333639305475949E-008                  1.9877862115112901E+004                  0.0000000000000000E+000                  2.7172865911097713E+007 
                                     158                  1.5062711249176077E+003                  1.4208518425219831E-008                  2.0639806895122463E+004                  0.0000000000000000E+000                  2.8604102525078654E+007 
                                     159                  1.5272531827226426E+003                  1.4055279301526650E-008                  2.1447367736486001E+004                  0.0000000000000000E+000                  3.0110783013127837E+007 
                                     160                  1.5485099341537179E+003                  1.3885805215315152E-008                  2.2304804815052248E+004                  0.0000000000000000E+000                  3.1696887456286464E+007 
                                     161                  1.5700378741020400E+003                  1.3687591210784667E-008                  2.3216430890307529E+004                  0.0000000000000000E+000                  3.3366606093893796E+007 
                                     162                  1.5918256144425516E+003                  1.3435917286503177E-008                  2.4187876420562290E+004                  0.0000000000000000E+000                  3.5124350583011769E+007 
                                     163                  1.6138622144095748E+003                  1.3106942301229392E-008                  2.5227719665444030E+004                  0.0000000000000000E+000                  3.6974765842707515E+007 
                                     164                  1.6361346688772298E+003                  1.2687747673915503E-008                  2.6347910883375727E+004                  0.0000000000000000E+000                  3.8922742531956770E+007 
