                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      95                                      430                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+003                  1.0639425725378790E+002                  2.2302578281893881E+002                  2.1536731587945052E-007                  3.1127094871886662E-001                 -2.0003478513131213E+001                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978466E-001                  3.4416106108120397E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  9.0134254923124562E-005                  0.0000000000000000E+000                  6.6699348643112203E-005                  2.3021037015706366E-009                  2.1629919077848318E-005                  3.1020700814106309E-007                  9.0869619463497302E-008                  8.4369688086251933E-007                  1.8923325830693821E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0122157888630490E-005                  3.0099903625862995E-001                  9.0099234883157689E-005                  2.9300905833426960E-001                  1.8314561249794273E+005                  2.8447290011765440E+006                  4.1851408397352280E+012                  6.1008227876814355E-025                  6.1008227876814355E-025                  0.0000000000000000E+000                  2.4408948878258816E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6 
                                      16                  2.2303100409540713E+002                  2.1536731345401990E-007                  6.6675941991180721E-001                  0.0000000000000000E+000                  2.0123454167996286E+004 
                                      17                  2.2303503230202753E+002                  2.1536731177469693E-007                  6.6682364174804942E-001                  0.0000000000000000E+000                  2.0126361047350725E+004 
                                      18                  2.2304443227846318E+002                  2.1536730841573931E-007                  6.6695210033000518E-001                  0.0000000000000000E+000                  2.0133143841613062E+004 
                                      19                  2.2305786376851492E+002                  2.1536730001652876E-007                  6.6727333372782205E-001                  0.0000000000000000E+000                  2.0142833818234125E+004 
                                      20                  2.2307801542382609E+002                  2.1536729161472696E-007                  6.6759469125893656E-001                  0.0000000000000000E+000                  2.0157369188812649E+004 
                                      21                  2.2311833636266877E+002                  2.1536727480336481E-007                  6.6823777841040133E-001                  0.0000000000000000E+000                  2.0186441551652133E+004 
                                      22                  2.2320792581411271E+002                  2.1536724114971874E-007                  6.6952543882972027E-001                  0.0000000000000000E+000                  2.0250988790700256E+004 
                                      23                  2.2333354742844318E+002                  2.1536716257903287E-007                  6.7253330989552229E-001                  0.0000000000000000E+000                  2.0341339191297779E+004 
                                      24                  2.2352234929713188E+002                  2.1536708378932971E-007                  6.7555184532420076E-001                  0.0000000000000000E+000                  2.0476899760691609E+004 
                                      25                  2.2382053423395254E+002                  2.1536692556463117E-007                  6.8162065819341411E-001                  0.0000000000000000E+000                  2.0690294800437969E+004 
                                      26                  2.2416591344485155E+002                  2.1536670903266106E-007                  6.8994157960552471E-001                  0.0000000000000000E+000                  2.0936414919265342E+004 
                                      27                  2.2468640983351725E+002                  2.1536649101560487E-007                  6.9833858833304274E-001                  0.0000000000000000E+000                  2.1305848145493426E+004 
                                      28                  2.2577113352189804E+002                  2.1536605073107974E-007                  7.1535604572213130E-001                  0.0000000000000000E+000                  2.2070224931961569E+004 
                                      29                  2.2730043756526302E+002                  2.1536510943578230E-007                  7.5201604771390773E-001                  0.0000000000000000E+000                  2.3134369215769082E+004 
                                      30                  2.2892729337502777E+002                  2.1536409939854455E-007                  7.9179043164771301E-001                  0.0000000000000000E+000                  2.4254436321530284E+004 
                                      31                  2.3065611466256209E+002                  2.1536301700964596E-007                  8.3491982497799910E-001                  0.0000000000000000E+000                  2.5433347749095919E+004 
                                      32                  2.3249295250269955E+002                  2.1536185738766597E-007                  8.8172296037417808E-001                  0.0000000000000000E+000                  2.6674177059319572E+004 
                                      33                  2.3444451173706389E+002                  2.1536061501170049E-007                  9.3257580158470099E-001                  0.0000000000000000E+000                  2.7980157946182113E+004 
                                      34                  2.3651744402098817E+002                  2.1535928428141305E-007                  9.8789450231178311E-001                  0.0000000000000000E+000                  2.9354692765925385E+004 
                                      35                  2.3871769553189813E+002                  2.1535785977453969E-007                  1.0481250928411585E+000                  0.0000000000000000E+000                  3.0801361528792459E+004 
                                      36                  2.4104963453434715E+002                  2.1535633658111824E-007                  1.1137243917093860E+000                  0.0000000000000000E+000                  3.2323931387388537E+004 
                                      37                  2.4351574032210638E+002                  2.1535471056873185E-007                  1.1851311172165631E+000                  0.0000000000000000E+000                  3.3926366608058364E+004 
                                      38                  2.4611744502108454E+002                  2.1535297793916070E-007                  1.2627739741321120E+000                  0.0000000000000000E+000                  3.5612838969197408E+004 
                                      39                  2.4885596810452219E+002                  2.1535113451198792E-007                  1.3471094436539119E+000                  0.0000000000000000E+000                  3.7387738613930058E+004 
                                      40                  2.5173263322789850E+002                  2.1534917549921555E-007                  1.4386338278461246E+000                  0.0000000000000000E+000                  3.9255685477690393E+004 
                                      41                  2.5474919274952239E+002                  2.1534709534778194E-007                  1.5378968012272716E+000                  0.0000000000000000E+000                  4.1221541379511036E+004 
                                      42                  2.5790818124025742E+002                  2.1534488757136442E-007                  1.6455186000993502E+000                  0.0000000000000000E+000                  4.3290422797195577E+004 
                                      43                  2.6121330212816747E+002                  2.1534254454354381E-007                  1.7622114115146565E+000                  0.0000000000000000E+000                  4.5467714371526992E+004 
                                      44                  2.6466987000809121E+002                  2.1534005724166079E-007                  1.8888066128119605E+000                  0.0000000000000000E+000                  4.7759083255857870E+004 
                                      45                  2.6828533673191816E+002                  2.1533741494126148E-007                  2.0262903225206688E+000                  0.0000000000000000E+000                  5.0170494407246551E+004 
                                      46                  2.7206993908834909E+002                  2.1533460483809154E-007                  2.1758504440892441E+000                  0.0000000000000000E+000                  5.2708226817408562E+004 
                                      47                  2.7603752891622668E+002                  2.1533161156004853E-007                  2.3389401141369350E+000                  0.0000000000000000E+000                  5.5378890695364877E+004 
                                      48                  2.8020575364716876E+002                  2.1532841654924246E-007                  2.5173652154987467E+000                  0.0000000000000000E+000                  5.8189445741285745E+004 
                                      49                  2.8445231189981467E+002                  2.1532499855420415E-007                  2.7133188690752883E+000                  0.0000000000000000E+000                  6.1147220683355808E+004 
                                      50                  2.8876461137368676E+002                  2.1532136002276823E-007                  2.9292021464585325E+000                  0.0000000000000000E+000                  6.4259928507816730E+004 
                                      51                  2.9314340263963322E+002                  2.1531748695798572E-007                  3.1675210579534223E+000                  0.0000000000000000E+000                  6.7535686071249409E+004 
                                      52                  2.9758955315485287E+002                  2.1531336448177393E-007                  3.4308321707161431E+000                  0.0000000000000000E+000                  7.0983035276243143E+004 
                                      53                  3.0210409574179289E+002                  2.1530897675416460E-007                  3.7216656652579250E+000                  0.0000000000000000E+000                  7.4610965535609590E+004 
                                      54                  3.0668820942028145E+002                  2.1530430692608326E-007                  4.0424211187137002E+000                  0.0000000000000000E+000                  7.8428937561165163E+004 
                                      55                  3.1134316084314696E+002                  2.1529933712996890E-007                  4.3953394001602106E+000                  0.0000000000000000E+000                  8.2446908336765511E+004 
                                      56                  3.1607028085863760E+002                  2.1529404841971272E-007                  4.7828125553734644E+000                  0.0000000000000000E+000                  8.6675357225905711E+004 
                                      57                  3.2087098824458582E+002                  2.1528842062448166E-007                  5.2075169341653078E+000                  0.0000000000000000E+000                  9.1125313355363061E+004 
                                      58                  3.2574670866416619E+002                  2.1528243219856664E-007                  5.6724831405671665E+000                  0.0000000000000000E+000                  9.5808384285548396E+004 
                                      59                  3.3069873075551408E+002                  2.1527606016187600E-007                  6.1811800329506452E+000                  0.0000000000000000E+000                  1.0073678589189824E+005 
                                      60                  3.3572814843679123E+002                  2.1526928012488739E-007                  6.7376156386303263E+000                  0.0000000000000000E+000                  1.0592337346846865E+005 
                                      61                  3.4083594480368072E+002                  2.1526206624704138E-007                  7.3464588416021215E+000                  0.0000000000000000E+000                  1.1138167436183318E+005 
                                      62                  3.4602311985566803E+002                  2.1525439112601348E-007                  8.0131868273206113E+000                  0.0000000000000000E+000                  1.1712592253753080E+005 
                                      63                  3.5129072086157231E+002                  2.1524622564136243E-007                  8.7442649393949630E+000                  0.0000000000000000E+000                  1.2317109504085389E+005 
                                      64                  3.5663981878920561E+002                  2.1523753886532227E-007                  9.5473676253303168E+000                  0.0000000000000000E+000                  1.2953295041561937E+005 
                                      65                  3.6207147397673151E+002                  2.1522829803455878E-007                  1.0431652048135346E+001                  0.0000000000000000E+000                  1.3622806951042876E+005 
                                      66                  3.6758672345943478E+002                  2.1521846854091018E-007                  1.1408099503347261E+001                  0.0000000000000000E+000                  1.4327389887513878E+005 
                                      67                  3.7318664805888972E+002                  2.1520801383867712E-007                  1.2489944309353939E+001                  0.0000000000000000E+000                  1.5068879653601575E+005 
                                      68                  3.7887247501835503E+002                  2.1519689516360606E-007                  1.3693216119018322E+001                  0.0000000000000000E+000                  1.5849208017223803E+005 
                                      69                  3.8464560765993690E+002                  2.1518507127420074E-007                  1.5037432692044556E+001                  0.0000000000000000E+000                  1.6670407795574018E+005 
                                      70                  3.9050754412839916E+002                  2.1517249836404168E-007                  1.6546492633407400E+001                  0.0000000000000000E+000                  1.7534618203812011E+005 
                                      71                  3.9645977472581257E+002                  2.1515913009579553E-007                  1.8249835417573934E+001                  0.0000000000000000E+000                  1.8444090451966433E+005 
                                      72                  4.0250377476295665E+002                  2.1514491749259842E-007                  2.0183956033210997E+001                  0.0000000000000000E+000                  1.9401193611685577E+005 
                                      73                  4.0864101997307267E+002                  2.1512980863042128E-007                  2.2394190644344370E+001                  0.0000000000000000E+000                  2.0408420770520339E+005 
                                      74                  4.1487296627767370E+002                  2.1511374834560116E-007                  2.4934978745992456E+001                  0.0000000000000000E+000                  2.1468395464020505E+005 
                                      75                  4.2120102571499137E+002                  2.1509667808578438E-007                  2.7870341214089429E+001                  0.0000000000000000E+000                  2.2583878399934818E+005 
                                      76                  4.2762660521168476E+002                  2.1507853577330264E-007                  3.1275216875795941E+001                  0.0000000000000000E+000                  2.3757774536619685E+005 
                                      77                  4.3415118555519967E+002                  2.1505925546487031E-007                  3.5236782310293080E+001                  0.0000000000000000E+000                  2.4993140583996696E+005 
                                      78                  4.4077635019367614E+002                  2.1503876697993440E-007                  3.9855655760907716E+001                  0.0000000000000000E+000                  2.6293192921250837E+005 
                                      79                  4.4750376971774307E+002                  2.1501699566928269E-007                  4.5246851392000465E+001                  0.0000000000000000E+000                  2.7661315930852026E+005 
                                      80                  4.5433518367059804E+002                  2.1499386232413492E-007                  5.1540300575625260E+001                  0.0000000000000000E+000                  2.9101070805618900E+005 
                                      81                  4.6127239406678046E+002                  2.1496928299387256E-007                  5.8880695473686330E+001                  0.0000000000000000E+000                  3.0616204884723196E+005 
                                      82                  4.6831723001399695E+002                  2.1494316868165910E-007                  6.7426378848889527E+001                  0.0000000000000000E+000                  3.2210661508668208E+005 
                                      83                  4.7547148683289078E+002                  2.1491542528575151E-007                  7.7347003873368038E+001                  0.0000000000000000E+000                  3.3888590325141541E+005 
                                      84                  4.8273690431920079E+002                  2.1488595353488823E-007                  8.8819625716514054E+001                  0.0000000000000000E+000                  3.5654358070718398E+005 
                                      85                  4.9011517620970557E+002                  2.1485464868375090E-007                  1.0202289349065657E+002                  0.0000000000000000E+000                  3.7512559900362010E+005 
                                      86                  4.9760796196750732E+002                  2.1482140007052879E-007                  1.1712908964658639E+002                  0.0000000000000000E+000                  3.9468031309614511E+005 
                                      87                  5.0521689667389586E+002                  2.1478609064816757E-007                  1.3429395137888486E+002                  0.0000000000000000E+000                  4.1525860664955439E+005 
                                      88                  5.1294356904073049E+002                  2.1474859660504720E-007                  1.5364540187941370E+002                  0.0000000000000000E+000                  4.3691402331510198E+005 
                                      89                  5.2078946417292696E+002                  2.1470878702338617E-007                  1.7529227774402929E+002                  0.0000000000000000E+000                  4.5970290415402391E+005 
                                      90                  5.2875593079318014E+002                  2.1466652357699563E-007                  1.9934266297903329E+002                  0.0000000000000000E+000                  4.8368453160597762E+005 
                                      91                  5.3684423219031078E+002                  2.1462166009384250E-007                  2.2591011209940552E+002                  0.0000000000000000E+000                  5.0892128068832046E+005 
                                      92                  5.4505562681514436E+002                  2.1457404178831754E-007                  2.5512058846994569E+002                  0.0000000000000000E+000                  5.3547877788426133E+005 
                                      93                  5.5339136279234685E+002                  2.1452350488515591E-007                  2.8712075240241825E+002                  0.0000000000000000E+000                  5.6342606770147244E+005 
                                      94                  5.6185277691168915E+002                  2.1446987675238018E-007                  3.2208767162502909E+002                  0.0000000000000000E+000                  5.9283578821387200E+005 
                                      95                  5.7044162602933443E+002                  2.1441297452690491E-007                  3.6024019115242618E+002                  0.0000000000000000E+000                  6.2378435867256962E+005 
                                      96                  5.7916030250528172E+002                  2.1435260289125569E-007                  4.0185241633588504E+002                  0.0000000000000000E+000                  6.5635218043539883E+005 
                                      97                  5.8801159867182685E+002                  2.1428855344555838E-007                  4.4726910631961005E+002                  0.0000000000000000E+000                  6.9062384979586350E+005 
                                      98                  5.9699818129340326E+002                  2.1422060695864613E-007                  4.9689167806568491E+002                  0.0000000000000000E+000                  7.2668838179162832E+005 
                                      99                  6.0612238389815820E+002                  2.1414853498981483E-007                  5.5114491387518501E+002                  0.0000000000000000E+000                  7.6463944601553830E+005 
                                     100                  6.1538633685078321E+002                  2.1407209709237775E-007                  6.1047081953751876E+002                  0.0000000000000000E+000                  8.0457561386902840E+005 
                                     101                  6.2479197962463729E+002                  2.1399103770959254E-007                  6.7532277578381320E+002                  0.0000000000000000E+000                  8.4660061376864673E+005 
                                     102                  6.3434094078505495E+002                  2.1390508557317475E-007                  7.4615769822006348E+002                  0.0000000000000000E+000                  8.9082359381439316E+005 
                                     103                  6.4403456407405281E+002                  2.1381395478318014E-007                  8.2342611454262260E+002                  0.0000000000000000E+000                  9.3735939516579639E+005 
                                     104                  6.5387421875853647E+002                  2.1371734363934363E-007                  9.0755997301621846E+002                  0.0000000000000000E+000                  9.8632884126752021E+005 
                                     105                  6.6386152116411233E+002                  2.1361493169654808E-007                  9.9896218041323414E+002                  0.0000000000000000E+000                  1.0378590436559722E+006 
                                     106                  6.7399827433740018E+002                  2.1350637886813857E-007                  1.0980202155718998E+003                  0.0000000000000000E+000                  1.0920837231950392E+006 
                                     107                  6.8428632621287716E+002                  2.1339132580437380E-007                  1.2051112467206046E+003                  0.0000000000000000E+000                  1.1491435530033368E+006 
                                     108                  6.9472749612515815E+002                  2.1326939406597137E-007                  1.3205979034587510E+003                  0.0000000000000000E+000                  1.2091865296088415E+006 
                                     109                  7.0532358940851350E+002                  2.1314018475709893E-007                  1.4448235527495758E+003                  0.0000000000000000E+000                  1.2723683694912747E+006 
                                     110                  7.1607639195710772E+002                  2.1300327710438778E-007                  1.5781072801849161E+003                  0.0000000000000000E+000                  1.3388529249393933E+006 
                                     111                  7.2698763168538119E+002                  2.1285822794154961E-007                  1.7207379301598826E+003                  0.0000000000000000E+000                  1.4088126217786698E+006 
                                     112                  7.3805895364317939E+002                  2.1270457178804253E-007                  1.8729615920753099E+003                  0.0000000000000000E+000                  1.4824289207960849E+006 
                                     113                  7.4929197710281824E+002                  2.1254182006450686E-007                  2.0349690767219297E+003                  0.0000000000000000E+000                  1.5598927935892818E+006 
                                     114                  7.6068839887892204E+002                  2.1236945827591294E-007                  2.2068851611119017E+003                  0.0000000000000000E+000                  1.6414052081875226E+006 
                                     115                  7.7225003733174810E+002                  2.1218694257832958E-007                  2.3887574673917825E+003                  0.0000000000000000E+000                  1.7271776333213230E+006 
                                     116                  7.8397876073161535E+002                  2.1199369819514663E-007                  2.5805450486002474E+003                  0.0000000000000000E+000                  1.8174325718024897E+006 
                                     117                  7.9587638078908924E+002                  2.1178912034823513E-007                  2.7821069873721767E+003                  0.0000000000000000E+000                  1.9124041262341267E+006 
                                     118                  8.0794464852327712E+002                  2.1157257484636602E-007                  2.9931919832016142E+003                  0.0000000000000000E+000                  2.0123385955620806E+006 
                                     119                  8.2018538901855914E+002                  2.1134339532914498E-007                  3.2134096125839715E+003                  0.0000000000000000E+000                  2.1174951042200387E+006 
                                     120                  8.3260062931105449E+002                  2.1110087769260096E-007                  3.4421852748817091E+003                  0.0000000000000000E+000                  2.2281462664258024E+006 
                                     121                  8.4519256813859772E+002                  2.1084427716808917E-007                  3.6787395734235283E+003                  0.0000000000000000E+000                  2.3445788873049668E+006 
                                     122                  8.5796338860781680E+002                  2.1057280827991851E-007                  3.9221912850284029E+003                  0.0000000000000000E+000                  2.4670947013263595E+006 
                                     123                  8.7091511336899589E+002                  2.1028564468257675E-007                  4.1721360592171222E+003                  0.0000000000000000E+000                  2.5960111440131604E+006 
                                     124                  8.8404958849574518E+002                  2.0998191559225453E-007                  4.4283584782026255E+003                  0.0000000000000000E+000                  2.7316621626193761E+006 
                                     125                  8.9736831745332393E+002                  2.0966070377205422E-007                  4.6904360146315603E+003                  0.0000000000000000E+000                  2.8743990754192434E+006 
                                     126                  9.1087223883678450E+002                  2.0932105018521870E-007                  4.9579522950587034E+003                  0.0000000000000000E+000                  3.0245914840216124E+006 
                                     127                  9.2456174609172422E+002                  2.0896195537067653E-007                  5.2304935070890233E+003                  0.0000000000000000E+000                  3.1826282403118922E+006 
                                     128                  9.3843726876976268E+002                  2.0858237210397595E-007                  5.5075706167157423E+003                  0.0000000000000000E+000                  3.3489184648919473E+006 
                                     129                  9.5249990793619793E+002                  2.0818119172050606E-007                  5.7884889303348255E+003                  0.0000000000000000E+000                  3.5238926246952340E+006 
                                     130                  9.6675146258666268E+002                  2.0775724123569152E-007                  6.0726376244248877E+003                  0.0000000000000000E+000                  3.7080036722809202E+006 
                                     131                  9.8119407193033317E+002                  2.0730929215295204E-007                  6.3600099473933142E+003                  0.0000000000000000E+000                  3.9017282458473146E+006 
                                     132                  9.9582991700964863E+002                  2.0683606630709393E-007                  6.6507737358332988E+003                  0.0000000000000000E+000                  4.1055679325553328E+006 
                                     133                  1.0106612627711181E+003                  2.0633622999874831E-007                  6.9451761902522721E+003                  0.0000000000000000E+000                  4.3200505992005737E+006 
                                     134                  1.0256904279785244E+003                  2.0580838177434457E-007                  7.2438628899415371E+003                  0.0000000000000000E+000                  4.5457317889586417E+006 
                                     135                  1.0409195815018097E+003                  2.0525104577232630E-007                  7.5473761786314863E+003                  0.0000000000000000E+000                  4.7831961613028161E+006 
                                     136                  1.0563506339494459E+003                  2.0466267022805214E-007                  7.8559399761368359E+003                  0.0000000000000000E+000                  5.0330589804390995E+006 
                                     137                  1.0719852212932410E+003                  2.0404162472454527E-007                  8.1697287250654972E+003                  0.0000000000000000E+000                  5.2959676723038722E+006 
                                     138                  1.0878246838093933E+003                  2.0338619797549689E-007                  8.4888467515909088E+003                  0.0000000000000000E+000                  5.5726034582569366E+006 
                                     139                  1.1038700299338193E+003                  2.0269459625141022E-007                  8.8133321357395180E+003                  0.0000000000000000E+000                  5.8636830595711190E+006 
                                     140                  1.1201219781684388E+003                  2.0196494097017366E-007                  9.1432299483713359E+003                  0.0000000000000000E+000                  6.1699604747976828E+006 
                                     141                  1.1365811041490422E+003                  2.0119526421152964E-007                  9.4786463979876498E+003                  0.0000000000000000E+000                  6.4922288695522975E+006 
                                     142                  1.1532479262958650E+003                  2.0038350334743621E-007                  9.8197559370929503E+003                  0.0000000000000000E+000                  6.8313226066547418E+006 
                                     143                  1.1701229631937560E+003                  1.9952749679229877E-007                  1.0166679921109373E+004                  0.0000000000000000E+000                  7.1881194011636190E+006 
                                     144                  1.1872068814729616E+003                  1.9862497953606018E-007                  1.0519548343768449E+004                  0.0000000000000000E+000                  7.5635425969193866E+006 
                                     145                  1.2045005624531866E+003                  1.9767358307226451E-007                  1.0878691910669979E+004                  0.0000000000000000E+000                  7.9585635874653552E+006 
                                     146                  1.2220051033597899E+003                  1.9667084205614805E-007                  1.1244955086397198E+004                  0.0000000000000000E+000                  8.3742043975271564E+006 
                                     147                  1.2397220139914989E+003                  1.9561419032007305E-007                  1.1619601050034087E+004                  0.0000000000000000E+000                  8.8115404049074184E+006 
                                     148                  1.2576534792241409E+003                  1.9450093501005826E-007                  1.2003540634787028E+004                  0.0000000000000000E+000                  9.2717031995386425E+006 
                                     149                  1.2758023747678521E+003                  1.9332823171711171E-007                  1.2397519161602551E+004                  0.0000000000000000E+000                  9.7558836072193515E+006 
                                     150                  1.2941715872908687E+003                  1.9209308375358442E-007                  1.2802421740422993E+004                  0.0000000000000000E+000                  1.0265334871214870E+007 
                                     151                  1.3127631955354250E+003                  1.9079237492334960E-007                  1.3219441144312706E+004                  0.0000000000000000E+000                  1.0801375942945592E+007 
                                     152                  1.3315783180671040E+003                  1.8942288245729857E-007                  1.3649517456080292E+004                  0.0000000000000000E+000                  1.1365394883715494E+007 
                                     153                  1.3506174727449575E+003                  1.8798125651618852E-007                  1.4092347634491805E+004                  0.0000000000000000E+000                  1.1958852420220494E+007 
                                     154                  1.3698810409555444E+003                  1.8646398741226714E-007                  1.4548372603264983E+004                  0.0000000000000000E+000                  1.2583285700684577E+007 
                                     155                  1.3893693591177077E+003                  1.8486739516965981E-007                  1.5019542362706634E+004                  0.0000000000000000E+000                  1.3240312259616703E+007 
                                     156                  1.4090828623694060E+003                  1.8318764347716665E-007                  1.5507539644248902E+004                  0.0000000000000000E+000                  1.3931634185974034E+007 
                                     157                  1.4290225596440969E+003                  1.8142072670348361E-007                  1.6013503099654008E+004                  0.0000000000000000E+000                  1.4659042534815541E+007 
                                     158                  1.4491903475980719E+003                  1.7956244002175433E-007                  1.6538191248057097E+004                  0.0000000000000000E+000                  1.5424422032842962E+007 
                                     159                  1.4695888831046916E+003                  1.7760836832844729E-007                  1.7083278373081848E+004                  0.0000000000000000E+000                  1.6229756078633327E+007 
                                     160                  1.4902210375403574E+003                  1.7555390498267205E-007                  1.7652209587903246E+004                  0.0000000000000000E+000                  1.7077131984963357E+007 
                                     161                  1.5110894871458797E+003                  1.7339427495699051E-007                  1.8250594796767517E+004                  0.0000000000000000E+000                  1.7968746428390596E+007 
                                     162                  1.5321967207486612E+003                  1.7112451267440006E-007                  1.8883977652805675E+004                  0.0000000000000000E+000                  1.8906911139454525E+007 
                                     163                  1.5535449418054593E+003                  1.6873942886604561E-007                  1.9555721158411190E+004                  0.0000000000000000E+000                  1.9894058829090070E+007 
                                     164                  1.5751358653495577E+003                  1.6623360560090204E-007                  2.0269983383042891E+004                  0.0000000000000000E+000                  2.0932749379797846E+007 
