                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                     178                  1.9714315091344677E+003                  6.1799183665362936E-009                  5.9889564873824362E+004                  0.0000000000000000E+000                  7.9866075924149826E+007 
                                     179                  1.9974786253595262E+003                  5.7778603742336877E-009                  6.4548776263452768E+004                  0.0000000000000000E+000                  8.4076710137999907E+007 
                                     180                  2.0236822986327531E+003                  5.3638929373331292E-009                  6.9751784982173456E+004                  0.0000000000000000E+000                  8.8509567560447767E+007 
                                     181                  2.0500105159033255E+003                  4.9516526248098742E-009                  7.5581909021462663E+004                  0.0000000000000000E+000                  9.3176396077236667E+007 
                                     182                  2.0765685844581749E+003                  4.5653635216335523E-009                  8.2144599114838202E+004                  0.0000000000000000E+000                  9.8089563542355239E+007 
                                     183                  2.1035197821084562E+003                  4.2135975169928065E-009                  8.9570332645058923E+004                  0.0000000000000000E+000                  1.0326208872540611E+008 
                                     184                  2.1309957242236051E+003                  3.8928785176408415E-009                  9.8010386586414766E+004                  0.0000000000000000E+000                  1.0870767688089766E+008 
                                     185                  2.1587962013361689E+003                  8.0554202686556004E-008                  1.0763075040175680E+005                  0.0000000000000000E+000                  1.1444076577047344E+008 
                                     186                  2.1864174186282139E+003                  3.2075415338182081E-009                  1.1859566762550871E+005                  0.0000000000000000E+000                  1.2047657529753168E+008 
                                     187                  2.2132991479436023E+003                  2.8319065240855259E-009                  1.3106664775295396E+005                  0.0000000000000000E+000                  1.2683115182684623E+008 
                                     188                  2.2392021065817348E+003                  2.4828666173492207E-009                  1.4519877748203839E+005                  0.0000000000000000E+000                  1.3352140162052856E+008 
                                     189                  2.2643634564822255E+003                  2.2038679827870216E-009                  1.6112340566221075E+005                  0.0000000000000000E+000                  1.4056512050701356E+008 
                                     190                  2.2892064481087764E+003                  1.9971247925215756E-009                  1.7895615113047371E+005                  0.0000000000000000E+000                  1.4798103402595058E+008 
                                     191                  2.3140533805578762E+003                  1.8396161406947869E-009                  1.9882876009338463E+005                  0.0000000000000000E+000                  1.5578884910320014E+008 
                                     192                  2.3391174675724292E+003                  1.7130562966562081E-009                  2.2090023570826801E+005                  0.0000000000000000E+000                  1.6400930926556003E+008 
                                     193                  2.3644898598395871E+003                  1.6027747984174915E-009                  2.4536805203420867E+005                  0.0000000000000000E+000                  1.7266425420677516E+008 
                                     194                  2.3901507174430963E+003                  1.4991852816656826E-009                  2.7247287408118503E+005                  0.0000000000000000E+000                  1.8177668220667911E+008 
                                     195                  2.4160843108894151E+003                  1.4022615132523234E-009                  3.0247943743691436E+005                  0.0000000000000000E+000                  1.9137081138650370E+008 
                                     196                  2.4422992448353871E+003                  1.3122294520362514E-009                  3.3566859037699807E+005                  0.0000000000000000E+000                  2.0147214348412177E+008 
                                     197                  2.4688156323987814E+003                  1.2272930518062849E-009                  3.7238609732909396E+005                  0.0000000000000000E+000                  2.1210753183781704E+008 
                                     198                  2.4956446284442159E+003                  1.1460072179614168E-009                  4.1309005112501042E+005                  0.0000000000000000E+000                  2.2330525435323361E+008 
                                     199                  2.5227790732768649E+003                  1.0690174540247349E-009                  4.5828854146436276E+005                  0.0000000000000000E+000                  2.3509509091991472E+008 
                                     200                  2.5502122886902339E+003                  9.9750371336001086E-010                  5.0845279791467858E+005                  0.0000000000000000E+000                  2.4750840404700282E+008 
                                     201                  2.5779336861172524E+003                  9.3039868436106630E-010                  5.6407464930334478E+005                  0.0000000000000000E+000                  2.6057822350296068E+008 
                                     202                  2.6059506900700412E+003                  8.6721873970378538E-010                  6.2578488386738207E+005                  0.0000000000000000E+000                  2.7433933385250688E+008 
                                     203                  2.6342837055539026E+003                  8.0891336705892828E-010                  6.9431184246081975E+005                  0.0000000000000000E+000                  2.8882836679891586E+008 
                                     204                  2.6629540723856344E+003                  7.5669931431983464E-010                  7.7031394081232813E+005                  0.0000000000000000E+000                  3.0408389891340417E+008 
                                     205                  2.6919822860945524E+003                  7.1105041862097241E-010                  8.5432531547879870E+005                  0.0000000000000000E+000                  3.2014655458484226E+008 
                                     206                  2.7213761845160493E+003                  6.7173919419313787E-010                  9.4676479940442229E+005                  0.0000000000000000E+000                  3.3705911534258074E+008 
                                     207                  2.7511234233741493E+003                  6.3878787690589751E-010                  1.0478765688437468E+006                  0.0000000000000000E+000                  3.5486663524436706E+008 
                                     208                  2.7812084845705399E+003                  6.1262112892542028E-010                  1.1575450404347696E+006                  0.0000000000000000E+000                  3.7361656099331784E+008 
                                     209                  2.8116176301036417E+003                  5.9154627754001342E-010                  1.2753145777245336E+006                  0.0000000000000000E+000                  3.9335885832973033E+008 
                                     210                  2.8423413906671644E+003                  5.7193506141610241E-010                  1.4011538783478201E+006                  0.0000000000000000E+000                  4.1414614575979143E+008 
                                     211                  2.8733848902173850E+003                  5.5180756617686324E-010                  1.5358051707312614E+006                  0.0000000000000000E+000                  4.3603383508377224E+008 
                                     212                  2.9047619537355272E+003                  5.3130438357046482E-010                  1.6802810104423999E+006                  0.0000000000000000E+000                  4.5908028012765229E+008 
                                     213                  2.9364898060056476E+003                  5.1088544719756324E-010                  1.8355790063339416E+006                  0.0000000000000000E+000                  4.8334693421470338E+008 
                                     214                  2.9685761920122472E+003                  4.9048481219348660E-010                  2.0027658525728737E+006                  0.0000000000000000E+000                  5.0889851632326663E+008 
                                     215                  3.0010349685844822E+003                  4.7008903328002063E-010                  2.1830536229160870E+006                  0.0000000000000000E+000                  5.3580318423925292E+008 
                                     216                  3.0338699342602963E+003                  4.4929372331144799E-010                  2.3779025783844758E+006                  0.0000000000000000E+000                  5.6413271860865390E+008 
                                     217                  3.0670810198005370E+003                  4.2797301122259449E-010                  2.5891525561454874E+006                  0.0000000000000000E+000                  5.9396271604705572E+008 
                                     218                  3.1006638026021083E+003                  4.0646146716761979E-010                  2.8189137372783530E+006                  0.0000000000000000E+000                  6.2537279289660800E+008 
                                     219                  3.1346003830147406E+003                  3.8510655517770485E-010                  3.0693208164790520E+006                  0.0000000000000000E+000                  6.5844680163427615E+008 
                                     220                  3.1688553639369457E+003                  3.6396470909082081E-010                  3.3425723878686847E+006                  0.0000000000000000E+000                  6.9327305954715621E+008 
                                     221                  3.2033899879372611E+003                  3.4311126059496149E-010                  3.6411087661472578E+006                  0.0000000000000000E+000                  7.2994458769134462E+008 
                                     222                  3.2381856194630254E+003                  3.2285128903967928E-010                  3.9676403236768730E+006                  0.0000000000000000E+000                  7.6855936202543271E+008 
                                     223                  3.2731826605406009E+003                  1.3280204141578541E-005                  4.3251470336058894E+006                  0.0000000000000000E+000                  8.0922058204641449E+008 
                                     224                  3.3083701002120342E+003                  1.8833173837500341E-005                  4.7168726013420261E+006                  0.0000000000000000E+000                  8.5203694058444571E+008 
                                     225                  3.3437455658665313E+003                  1.3970261358009342E-005                  5.1463655161441676E+006                  0.0000000000000000E+000                  8.9712291894507480E+008 
                                     226                  3.3792993491498028E+003                  2.4848152094490026E-010                  5.6175074357839627E+006                  0.0000000000000000E+000                  9.4459910056819868E+008 
                                     227                  3.4149727896146583E+003                  2.3185967051844994E-010                  6.1345292503261724E+006                  0.0000000000000000E+000                  9.9459250076492620E+008 
                                     228                  3.4507678381880282E+003                  2.1628438188135258E-010                  6.7019619397683144E+006                  0.0000000000000000E+000                  1.0472368952985326E+009 
                                     229                  3.4866788215370038E+003                  2.0169031721488451E-010                  7.3246712532131672E+006                  0.0000000000000000E+000                  1.1026731824994059E+009 
                                     230                  3.5227044591812182E+003                  1.8807830858338545E-010                  8.0078561672646012E+006                  0.0000000000000000E+000                  1.1610497603711441E+009 
                                     231                  3.5588494248854586E+003                  1.7544161807603740E-010                  8.7570522366881259E+006                  0.0000000000000000E+000                  1.2225229231344771E+009 
                                     232                  3.5951277659945904E+003                  1.6374213552072743E-010                  9.5781369042383302E+006                  0.0000000000000000E+000                  1.2872572774093153E+009 
                                     233                  3.6315637094560411E+003                  1.5285795334521957E-010                  1.0477691542981310E+007                  0.0000000000000000E+000                  1.3554261806645341E+009 
                                     234                  3.6681809885237085E+003                  1.4259329889208994E-010                  1.1463794231902925E+007                  0.0000000000000000E+000                  1.4272122066592722E+009 
                                     235                  3.7050031471634752E+003                  1.3279396966092690E-010                  1.2546459989309292E+007                  0.0000000000000000E+000                  1.5028076371612697E+009 
                                     236                  3.7420506652455656E+003                  1.2333504795182104E-010                  1.3738127739932116E+007                  0.0000000000000000E+000                  1.5824149817756958E+009 
                                     237                  3.7793373547496167E+003                  1.1412486118972059E-010                  1.5054274419970643E+007                  0.0000000000000000E+000                  1.6662475289680808E+009 
                                     238                  3.8168721526814397E+003                  1.0523637526976266E-010                  1.6514009539556284E+007                  0.0000000000000000E+000                  1.7545299277997730E+009 
                                     239                  3.8546634663043665E+003                  9.6937503306871977E-011                  1.8137392361827206E+007                  0.0000000000000000E+000                  1.8474987993877466E+009 
                                     240                  3.8927215049910501E+003                  8.9500776418668442E-011                  1.9941635620059658E+007                  0.0000000000000000E+000                  1.9454033781497204E+009 
                                     241                  3.9310567571539714E+003                  8.3100707136524147E-011                  2.1938962067064360E+007                  0.0000000000000000E+000                  2.0485061861426036E+009 
                                     242                  3.9696673997311987E+003                  7.7820184636306695E-011                  2.4134089263713401E+007                  0.0000000000000000E+000                  2.1570837450403509E+009 
                                     243                  4.0085417164631285E+003                  7.3702493995523434E-011                  2.6521458738922488E+007                  0.0000000000000000E+000                  2.2714273184288235E+009 
                                     244                  4.0476652277229705E+003                  7.0657567327571267E-011                  2.9083592228268236E+007                  0.0000000000000000E+000                  2.3918436853757076E+009 
                                     245                  4.0870241622885496E+003                  6.8438343176291516E-011                  3.1799325116091218E+007                  0.0000000000000000E+000                  2.5186559586863451E+009 
                                     246                  4.1266113508379722E+003                  6.6787886062076406E-011                  3.4650788889677510E+007                  0.0000000000000000E+000                  2.6522044485063262E+009 
                                     247                  4.1664326946584306E+003                  6.5499103140311105E-011                  3.7625361882513419E+007                  0.0000000000000000E+000                  2.7928475730230875E+009 
                                     248                  4.2064950170937909E+003                  6.4370574735624503E-011                  4.0717147688615963E+007                  0.0000000000000000E+000                  2.9409628286371627E+009 
                                     249                  4.2468034213337996E+003                  6.3222546369496486E-011                  4.3928183673995994E+007                  0.0000000000000000E+000                  3.0969478140489273E+009 
                                     250                  4.2873652495874649E+003                  6.1964698141624691E-011                  4.7268845874764346E+007                  0.0000000000000000E+000                  3.2612212992202024E+009 
                                     251                  4.3281961343099611E+003                  6.0617569241439525E-011                  5.0752142167994112E+007                  0.0000000000000000E+000                  3.4342243445144334E+009 
                                     252                  4.3693214424509360E+003                  5.9234622030066921E-011                  5.4390294449058935E+007                  0.0000000000000000E+000                  3.6164214775334463E+009 
                                     253                  4.4107674973649728E+003                  5.7852194461013126E-011                  5.8194529134041376E+007                  0.0000000000000000E+000                  3.8083019359705343E+009 
                                     254                  4.4525597637959436E+003                  5.6500398567058511E-011                  6.2174845362310320E+007                  0.0000000000000000E+000                  4.0103809770556164E+009 
                                     255                  4.4947207906231351E+003                  5.5202584113097057E-011                  6.6339727029353254E+007                  0.0000000000000000E+000                  4.2232012644794021E+009 
                                     256                  4.5372632965429111E+003                  5.3959801189725081E-011                  7.0695941302696735E+007                  0.0000000000000000E+000                  4.4473343468675051E+009 
                                     257                  4.5801842353861121E+003                  5.2748837066042571E-011                  7.5249911395139784E+007                  0.0000000000000000E+000                  4.6833822338718376E+009 
                                     258                  4.6234733154292735E+003                  5.1552216524115949E-011                  8.0008815467715710E+007                  0.0000000000000000E+000                  4.9319790518466225E+009 
                                     259                  4.6671291787203645E+003                  5.0372858719466011E-011                  8.4980721185710073E+007                  0.0000000000000000E+000                  5.1937927750971622E+009 
                                     260                  4.7111354981989407E+003                  4.9186274045416211E-011                  9.0174711972982526E+007                  0.0000000000000000E+000                  5.4695270652255297E+009 
                                     261                  4.7554827940709501E+003                  4.7994441838356784E-011                  9.5601024271439657E+007                  0.0000000000000000E+000                  5.7599231770128069E+009 
                                     262                  4.8001647314445363E+003                  4.6797508539807475E-011                  1.0127117012062378E+008                  0.0000000000000000E+000                  6.0657619559724636E+009 
                                     263                  4.8451803752542446E+003                  4.5601891442895896E-011                  1.0719757355055892E+008                  0.0000000000000000E+000                  6.3878659244779682E+009 
                                     264                  4.8905339161494594E+003                  4.4415021343369602E-011                  1.1339316689249660E+008                  0.0000000000000000E+000                  6.7271014747490969E+009 
                                     265                  4.9362372785795424E+003                  4.3246145251707955E-011                  1.1987138476727243E+008                  0.0000000000000000E+000                  7.0843811784949942E+009 
                                     266                  4.9823137582117179E+003                  4.2106862762223097E-011                  1.2664617270673691E+008                  0.0000000000000000E+000                  7.4606662046165352E+009 
                                     267                  5.0287978996748125E+003                  4.1007290058816873E-011                  1.3373199482650730E+008                  0.0000000000000000E+000                  7.8569688625951586E+009 
                                     268                  5.0759779457518353E+003                  4.0165079308444094E-011                  1.4114384255937487E+008                  0.0000000000000000E+000                  8.2743553034374151E+009 
                                     269                  5.1237163399341862E+003                  1.3836325216127767E-003                  1.4889739694306281E+008                  0.0000000000000000E+000                  8.7139491847630348E+009 
                                     270                  5.1719216748982199E+003                  2.3102289551975800E-003                  1.5700923646668392E+008                  0.0000000000000000E+000                  9.1769343362808952E+009 
                                     271                  5.2206008519646066E+003                  2.5517471581095593E-003                  1.6549692156098822E+008                  0.0000000000000000E+000                  9.6645576712070503E+009 
                                     272                  5.2697592910816657E+003                  2.0132670379292249E-003                  1.7437907672998148E+008                  0.0000000000000000E+000                  1.0178132618067505E+010 
                                     273                  5.3068303056533305E+003                  7.7597448565129427E-004                  1.8367547586477941E+008                  0.0000000000000000E+000                  1.0582075230744446E+010 
                                     274                  5.3301560581384856E+003                  3.2386580765270855E-011                  1.8851706661715144E+008                  0.0000000000000000E+000                  1.0859643377762102E+010 
                                     275                  5.3552149334109754E+003                  4.3790223399344166E-007                  1.9340779849288979E+008                  0.0000000000000000E+000                  1.1144492639389080E+010 
                                     276                  5.3803221880951432E+003                  3.3517733020985961E-011                  1.9847639460080236E+008                  0.0000000000000000E+000                  1.1436833260876417E+010 
                                     277                  5.4056371218845443E+003                  4.5852351423079493E-007                  2.0359760703802887E+008                  0.0000000000000000E+000                  1.1736842319691246E+010 
                                     278                  5.4309802803771099E+003                  3.2522914467087278E-011                  2.0890495507854858E+008                  0.0000000000000000E+000                  1.2044743002915710E+010 
                                     279                  5.4565568754232736E+003                  4.8039790027942526E-007                  2.1426860908363649E+008                  0.0000000000000000E+000                  1.2360720124459135E+010 
                                     280                  5.4821178574819178E+003                  3.1511165327282162E-011                  2.1982709195186162E+008                  0.0000000000000000E+000                  1.2685010682368599E+010 
                                     281                  5.5079619582493488E+003                  5.0250166515341488E-007                  2.2544587062304318E+008                  0.0000000000000000E+000                  1.3017807423738794E+010 
                                     282                  5.5337456920400000E+003                  3.0512615390789774E-011                  2.3126861794391826E+008                  0.0000000000000000E+000                  1.3359362091192553E+010 
                                     283                  5.5598632997463792E+003                  5.2661023164218991E-007                  2.3715598244752607E+008                  0.0000000000000000E+000                  1.3709875557762543E+010 
                                     284                  5.5858983983845346E+003                  2.9553973144693764E-011                  2.4325692822566068E+008                  0.0000000000000000E+000                  1.4069615320449741E+010 
                                     285                  5.6122954359382575E+003                  5.5280017947951598E-007                  2.4942718020326981E+008                  0.0000000000000000E+000                  1.4438790576728493E+010 
                                     286                  5.6386174956418654E+003                  2.8639511553283320E-011                  2.5582112719053686E+008                  0.0000000000000000E+000                  1.4817685675996986E+010 
                                     287                  5.6652997639231189E+003                  5.8117110946070223E-007                  2.6228947710404992E+008                  0.0000000000000000E+000                  1.5206518327465576E+010 
                                     288                  5.6919351488862985E+003                  2.7755381655749924E-011                  2.6899216891243994E+008                  0.0000000000000000E+000                  1.5605590925879719E+010 
                                     289                  5.7189083350810961E+003                  6.1068019898270835E-007                  2.7577481793536639E+008                  0.0000000000000000E+000                  1.6015129862419136E+010 
                                     290                  5.7458617848821050E+003                  2.6876919332153493E-011                  2.8280303101080668E+008                  0.0000000000000000E+000                  1.6435456874962343E+010 
                                     291                  5.7731314332400825E+003                  6.4343950382479737E-007                  2.8991726811632037E+008                  0.0000000000000000E+000                  1.6866807185621769E+010 
                                     292                  5.8003904689176970E+003                  2.5987312359039255E-011                  2.9728890734071290E+008                  0.0000000000000000E+000                  1.7309523288242855E+010 
                                     293                  5.8279621283537263E+003                  6.7655685013268800E-007                  3.0475320705515051E+008                  0.0000000000000000E+000                  1.7763849341535809E+010 
                                     294                  5.8555146407818975E+003                  2.5088646996266629E-011                  3.1248740623290879E+008                  0.0000000000000000E+000                  1.8230150134125359E+010 
                                     295                  5.8833943115473094E+003                  7.1088502420227161E-007                  3.2032153838975042E+008                  0.0000000000000000E+000                  1.8708678858585487E+010 
                                     296                  5.9112200425694109E+003                  2.4175460415012880E-011                  3.2843877522680825E+008                  0.0000000000000000E+000                  1.9199824274510654E+010 
                                     297                  5.9394142474774317E+003                  7.4873370760482484E-007                  3.3666392832235479E+008                  0.0000000000000000E+000                  1.9703848674091366E+010 
                                     298                  5.9674921216751891E+003                  2.3249614406378966E-011                  3.4518615361053878E+008                  0.0000000000000000E+000                  2.0221166614757290E+010 
                                     299                  5.9960079000936748E+003                  7.8809158237174696E-007                  3.5382507552197033E+008                  0.0000000000000000E+000                  2.0752049466099258E+010 
                                     300                  6.0243382808731458E+003                  2.2330703877861475E-011                  3.6277585820383602E+008                  0.0000000000000000E+000                  2.1296939576305485E+010 
                                     301                  6.0531832955889886E+003                  8.2985412780978989E-007                  3.7185301533477604E+008                  0.0000000000000000E+000                  2.1856117308342400E+010 
                                     302                  6.0817810694699338E+003                  2.1429925279331664E-011                  3.8125770454356623E+008                  0.0000000000000000E+000                  2.2430054982987270E+010 
                                     303                  6.1109636649504455E+003                  8.7586544187373084E-007                  3.9079945881622779E+008                  0.0000000000000000E+000                  2.3019041793240826E+010 
                                     304                  6.1398513181129438E+003                  2.0551460025772620E-011                  4.0068536933612597E+008                  0.0000000000000000E+000                  2.3623582424745571E+010 
                                     305                  6.1693805812919518E+003                  9.2612189706884359E-007                  4.1072018407237160E+008                  0.0000000000000000E+000                  2.4243974626726517E+010 
                                     306                  6.1986599281451254E+003                  1.9747205369566738E-011                  4.2111681050201571E+008                  0.0000000000000000E+000                  2.4880758084538624E+010 
                                     307                  6.2285951535934464E+003                  2.0759249095682969E-002                  4.3167550011230505E+008                  0.0000000000000000E+000                  2.5534238934382660E+010 
                                     308                  6.2587482683929056E+003                  4.4951847502312979E-002                  4.4261478753762895E+008                  0.0000000000000000E+000                  2.6204994943489975E+010 
                                     309                  6.2891204497840208E+003                  7.3863806890887868E-002                  4.5373087959849668E+008                  0.0000000000000000E+000                  2.6893341596680969E+010 
                                     310                  6.3197162784167976E+003                  1.0634862604728908E-001                  4.6524760136711586E+008                  0.0000000000000000E+000                  2.7599898244101093E+010 
                                     311                  6.3505378691672322E+003                  1.4143733747126366E-001                  4.7695752069915479E+008                  0.0000000000000000E+000                  2.8324987998797302E+010 
                                     312                  6.3815906854051900E+003                  1.8116533671365229E-001                  4.8908944678628927E+008                  0.0000000000000000E+000                  2.9069275529436348E+010 
                                     313                  6.4128758330397914E+003                  2.2209486875802414E-001                  5.0143389334693980E+008                  0.0000000000000000E+000                  2.9833090851181122E+010 
                                     314                  6.4444003173389856E+003                  2.7143020816887181E-001                  5.1422787837885278E+008                  0.0000000000000000E+000                  3.0617148128947350E+010 
                                     315                  6.4761631326569377E+003                  3.1339430152902886E-001                  5.2726689027882451E+008                  0.0000000000000000E+000                  3.1421783385202847E+010 
                                     316                  6.5081711725259293E+003                  3.5421860880156342E-001                  5.4080304958432662E+008                  0.0000000000000000E+000                  3.2247764984574551E+010 
                                     317                  6.5404256204856874E+003                  4.0610467305840409E-001                  5.5464449163764858E+008                  0.0000000000000000E+000                  3.3095433829482483E+010 
                                     318                  6.5729344301150477E+003                  4.5240766626754803E-001                  5.6906586278432941E+008                  0.0000000000000000E+000                  3.3965617812365097E+010 
                                     319                  6.6056947245410811E+003                  5.0847151003589985E-001                  5.8389526916070712E+008                  0.0000000000000000E+000                  3.4858661282656990E+010 
                                     320                  6.6387154587819568E+003                  5.4422214421196513E-001                  5.9943858490237498E+008                  0.0000000000000000E+000                  3.5775457733091042E+010 
                                     321                  6.6718620865385719E+003                  6.0195830364878244E-001                  6.1555148607952666E+008                  0.0000000000000000E+000                  3.6712631596544525E+010 
                                     322                  6.7051471102994010E+003                  6.4364991707861763E-001                  6.3244559729336262E+008                  0.0000000000000000E+000                  3.7670861273493233E+010 
                                     323                  6.7376489050797027E+003                  6.9586543118178501E-001                  6.5013632646716452E+008                  0.0000000000000000E+000                  3.8623598034624268E+010 
                                     324                  6.7693752657022060E+003                  7.1463798554683389E-001                  6.6782704480782866E+008                  0.0000000000000000E+000                  3.9569521778324059E+010 
                                     325                  6.8003697443084147E+003                  7.4739534932654050E-001                  6.8650510821039486E+008                  0.0000000000000000E+000                  4.0509452133474434E+010 
                                     326                  6.8306428188972677E+003                  7.9495909800842524E-001                  7.0533176106086504E+008                  0.0000000000000000E+000                  4.1442137751711464E+010 
                                     327                  6.8602378273053118E+003                  8.3585862704953995E-001                  7.2535399326525593E+008                  0.0000000000000000E+000                  4.2368398353354034E+010 
                                     328                  6.8891501372109897E+003                  8.5375633335804579E-001                  7.4566916192172897E+008                  0.0000000000000000E+000                  4.3287046422559166E+010 
                                     329                  6.9174213818908183E+003                  8.5504296971561988E-001                  7.6739703772882545E+008                  0.0000000000000000E+000                  4.4198899697442780E+010 
                                     330                  6.9450560540824781E+003                  9.1939912259060397E-001                  7.8954834767876530E+008                  0.0000000000000000E+000                  4.5102829990750710E+010 
                                     331                  6.9720972577419670E+003                  9.3648914699799579E-001                  8.1332867569784880E+008                  0.0000000000000000E+000                  4.5999651337139313E+010 
                                     332                  6.9985323822516430E+003                  9.4934319024050839E-001                  8.3764071675677145E+008                  0.0000000000000000E+000                  4.6888290932658310E+010 
                                     333                  7.0243941253140929E+003                  9.4665856904998791E-001                  8.6378652218132257E+008                  0.0000000000000000E+000                  4.7769557578957062E+010 
                                     334                  7.0496907601167813E+003                  9.2136354193402092E-001                  8.9053901011142254E+008                  0.0000000000000000E+000                  4.8642430150393433E+010 
                                     335                  7.0744669192779875E+003                  9.7161888527724782E-001                  9.1930606890980315E+008                  0.0000000000000000E+000                  4.9507710802708267E+010 
                                     336                  7.0987000470526018E+003                  9.8817756723208816E-001                  9.4871549877737904E+008                  0.0000000000000000E+000                  5.0364426910245918E+010 
                                     337                  7.1224274572297645E+003                  9.1234739300252510E-001                  9.8028671331058478E+008                  0.0000000000000000E+000                  5.1213372860358551E+010 
                                     338                  7.1456508792599307E+003                  1.0007991435484365E+000                  1.0124890007657933E+009                  0.0000000000000000E+000                  5.2053621450389549E+010 
                                     339                  7.1683824750123385E+003                  9.3679473749841102E-001                  1.0469613433700140E+009                  0.0000000000000000E+000                  5.2885958233619675E+010 
                                     340                  7.1906668382551507E+003                  1.0863091245576606E+000                  1.0820104821348548E+009                  0.0000000000000000E+000                  5.3709498692640602E+010 
                                     341                  7.2124692485998912E+003                  1.0225190156712600E+000                  1.1193995602565613E+009                  0.0000000000000000E+000                  5.4525018695904922E+010 
                                     342                  7.2338415012586456E+003                  9.9947619652797093E-001                  1.1572726056640306E+009                  0.0000000000000000E+000                  5.5331673956769699E+010 
                                     343                  7.2649955252280843E+003                  1.0205144287843797E+000                  1.1975143604471886E+009                  0.0000000000000000E+000                  5.6519577088198868E+010 
                                     344                  7.3052211893327103E+003                  1.0536777240215731E+000                  1.2810418153985586E+009                  0.0000000000000000E+000                  5.8082578862195473E+010 
                                     345                  7.3438873963617189E+003                  8.5295106921648489E-001                  1.3696747977856369E+009                  0.0000000000000000E+000                  5.9611381176210983E+010 
                                     346                  7.3810446302078772E+003                  1.0145035566597798E+000                  1.4629822512456656E+009                  0.0000000000000000E+000                  6.1105981998858322E+010 
                                     347                  7.4167491509929450E+003                  8.3981231286175728E-001                  1.5604773328069191E+009                  0.0000000000000000E+000                  6.2566457418468971E+010 
                                     348                  7.4510170064287704E+003                  6.8913467750556434E-001                  1.6616538241645842E+009                  0.0000000000000000E+000                  6.3992953163129227E+010 
                                     349                  7.4840699396968876E+003                  7.8298028910815531E-001                  1.7660122913784764E+009                  0.0000000000000000E+000                  6.5385676513409264E+010 
                                     350                  7.5159118360941993E+003                  9.9222887691530637E-001                  1.8731149597387867E+009                  0.0000000000000000E+000                  6.6744890947101837E+010 
                                     351                  7.5465015560079755E+003                  6.2984444934005790E-001                  1.9825734523401186E+009                  0.0000000000000000E+000                  6.8070909226076813E+010 
                                     352                  7.5760307713271968E+003                  9.6720058162081213E-001                  2.0940545978479984E+009                  0.0000000000000000E+000                  6.9364086750875336E+010 
                                     353                  7.6044085819289785E+003                  8.0180949847861394E-001                  2.2073167944199004E+009                  0.0000000000000000E+000                  7.0624817550344452E+010 
                                     354                  7.6317077306671499E+003                  7.3918259671223319E-001                  2.3221745215731745E+009                  0.0000000000000000E+000                  7.1853528289067291E+010 
                                     355                  7.6579364465511253E+003                  6.4708242322936249E-001                  2.4384762617900128E+009                  0.0000000000000000E+000                  7.3050674142878403E+010 
                                     356                  7.6832717565254161E+003                 -1.0697339776463030E-011                  2.5560680351834707E+009                  0.0000000000000000E+000                  7.4216734560749481E+010 
                                     357                  7.7076105336066230E+003                  4.6679270646918458E-001                  2.6748158659553771E+009                  0.0000000000000000E+000                  7.5352210678705887E+010 
                                     358                  7.7313199273543905E+003                 -4.8976206349064875E-013                  2.7945703835419731E+009                  0.0000000000000000E+000                  7.6457620979962219E+010 
                                     359                  7.7540853574763323E+003                  3.3935614107332512E-001                  2.9152288069698911E+009                  0.0000000000000000E+000                  7.7533500598016647E+010 
                                     360                  7.7758892660331903E+003                  3.8866762065951704E-001                  3.0366467957633700E+009                  0.0000000000000000E+000                  7.8580396165580856E+010 
                                     361                  7.7969946800733824E+003                  5.9376001611887130E-001                  3.1586776708067822E+009                  0.0000000000000000E+000                  7.9598863089134644E+010 
                                     362                  7.8173617524981937E+003                  4.5031784380854323E-001                  3.2812094303680348E+009                  0.0000000000000000E+000                  8.0589464811286026E+010 
                                     363                  7.8460522997435619E+003                  3.8300991143405178E-001                  3.4041257441602430E+009                  0.0000000000000000E+000                  8.1999892120931168E+010 
                                     364                  7.8826933410188276E+003                  2.9136531567028429E-001                  3.6504813528096747E+009                  0.0000000000000000E+000                  8.3822999391824295E+010 
                                     365                  7.9167919158665009E+003                  4.3740419555848076E-001                  3.8971028631471024E+009                  0.0000000000000000E+000                  8.5544846928319473E+010 
                                     366                  7.9482286100207884E+003                 -1.3561112405982263E-012                  4.1432231776906452E+009                  0.0000000000000000E+000                  8.7170017244129883E+010 
                                     367                  7.9778796658512747E+003                 -2.7203834286814960E-002                  4.3880809852273970E+009                  0.0000000000000000E+000                  8.8703031584325760E+010 
                                     368                  8.0049291308676811E+003                  1.1542980210873140E-001                  4.6311664396050577E+009                  0.0000000000000000E+000                  9.0148335511256607E+010 
                                     369                  8.0300552250906667E+003                  7.0457870222440891E-002                  4.8718129448794222E+009                  0.0000000000000000E+000                  9.1510261126855057E+010 
                                     370                  7.5248746022393161E+003                 -3.6210603444158815E-012                  5.1095547235846081E+009                  0.0000000000000000E+000                  9.3345549662070450E+010 
                                     371                  8.7962778152554547E+003                  2.3765435691416644E+002                  5.3773930290960569E+009                  0.0000000000000000E+000                  9.5601615734574326E+010 
                                     372                  8.1459668963781141E+003                 -2.0814614036598173E-012                  6.1854021676921616E+009                  0.0000000000000000E+000                  9.7625365195402634E+010 
                                     373                  8.1886434750593662E+003                  2.6623098176351143E-002                  6.6200407491257954E+009                  0.0000000000000000E+000                  1.0007675216036612E+011 
